<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-14:04:53</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3017</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1674</WeldTime>
<DistDiff>2.41</DistDiff>
<DistAbs>78.15</DistAbs>
<Energy>3271.52</Energy>
<MaxPower>2151.06</MaxPower>
<CycleTime>6070</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.74</TrigDist>
<RunSpeed>67.5647</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>320.33</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;502.701;0
5;0;500.748;0
6;0;502.701;0
7;0;504.654;0
8;0;486.831;0
9;0;429.456;0.0200043
10;0;409.925;0.0400009
11;0;380.139;0.0699997
12;35.2107;368.419;0.0999985
13;99.2996;334.727;0.139999
14;178.343;326.914;0.18
15;242.431;312.998;0.220001
16;304.079;309.091;0.270004
17;366.031;291.269;0.310005
18;425.237;293.222;0.360001
19;486.885;277.596;0.400002
20;546.091;312.998;0.440002
21;595.531;303.232;0.480003
22;649.854;285.409;0.510002
23;726.455;334.727;0.540001
24;803.056;326.914;0.57
25;867.145;334.727;0.590004
26;928.793;332.774;0.610001
27;980.674;360.363;0.630005
28;1022.79;366.466;0.639999
29;1067.04;396.008;0.650002
30;1131.44;368.419;0.660004
31;1183.32;396.008;0.660004
32;1222.69;429.456;0.670006
33;1257.17;384.045;0.670006
34;1267.24;407.971;0.68
35;1267.24;407.971;0.68
36;1289.52;421.644;0.690002
37;1333.77;405.774;0.690002
38;1363.38;419.691;0.700005
39;1390.54;401.868;0.700005
40;1405.49;445.326;0.709999
41;1400.61;427.503;0.709999
42;1403.05;399.915;0.720001
43;1444.86;457.289;0.720001
44;1489.42;429.456;0.730003
45;1519.02;431.654;0.740005
46;1543.74;417.737;0.740005
47;1553.51;437.513;0.75
48;1551.07;433.607;0.75
49;1573.34;453.383;0.760002
50;1632.55;427.503;0.770004
51;1679.55;431.654;0.779999
52;1709.15;467.055;0.779999
53;1728.99;425.55;0.790001
54;1718.92;427.503;0.800003
55;1709.15;435.56;0.800003
56;1726.55;451.186;0.810005
57;1765.92;435.56;0.82
58;1795.52;445.326;0.830002
59;1812.91;425.55;0.830002
60;1810.47;463.149;0.840004
61;1785.75;461.196;0.840004
62;1775.68;423.597;0.849998
63;1817.8;472.915;0.860001
64;1862.35;469.008;0.860001
65;1889.52;467.055;0.870003
66;1904.16;449.232;0.870003
67;1899.28;479.019;0.880005
68;1881.89;467.055;0.880005
69;1894.4;496.597;0.889999
70;1951.16;459.243;0.889999
71;1985.65;467.055;0.900002
72;2007.93;506.607;0.900002
73;2017.69;455.336;0.900002
74;1995.41;470.962;0.910004
75;1963.37;470.962;0.910004
76;1963.37;490.738;0.920006
77;1998.16;470.962;0.920006
78;2020.13;482.925;0.93
79;2027.76;459.243;0.93
80;2020.13;508.56;0.93
81;1983.21;490.738;0.940002
82;1951.16;459.243;0.940002
83;1983.21;514.42;0.950005
84;2027.76;500.748;0.950005
85;2052.48;498.795;0.950005
86;2062.25;484.878;0.959999
87;2052.48;508.56;0.959999
88;2025.32;498.795;0.970001
