<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-11:44:44</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3001</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1669</WeldTime>
<DistDiff>2.26</DistDiff>
<DistAbs>78.05</DistAbs>
<Energy>3271.2</Energy>
<MaxPower>2156.69</MaxPower>
<CycleTime>5960</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.79</TrigDist>
<RunSpeed>68.9627</RunSpeed>
<MaxForce>625.019</MaxForce>
<LossPower>319.586</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;502.701;0
5;0;502.701;0
6;0;506.607;0
7;0;504.654;0
8;0;484.878;0.0100021
9;0;429.456;0.0199966
10;0;409.925;0.0400009
11;0;384.045;0.0699997
12;33.208;366.466;0.110001
13;97.602;342.784;0.139999
14;181.528;342.784;0.18
15;253.246;326.914;0.220001
16;314.894;312.998;0.260002
17;376.541;311.045;0.299995
18;435.747;307.138;0.349998
19;492.512;321.055;0.379997
20;566.672;311.045;0.419998
21;640.831;309.091;0.449997
22;707.362;336.68;0.479996
23;781.522;323.008;0.510002
24;845.611;323.008;0.540001
25;895.051;344.737;0.559998
26;946.932;354.503;0.57
27;1008.58;360.363;0.589996
28;1065.34;372.326;0.599998
29;1117.23;370.373;0.610001
30;1154.46;403.821;0.620003
31;1171.55;411.878;0.620003
32;1178.87;390.149;0.620003
33;1216.11;421.644;0.629997
34;1263.1;431.654;0.629997
35;1300.03;423.597;0.629997
36;1334.52;411.878;0.639999
37;1359.24;431.654;0.639999
38;1369;427.503;0.650002
39;1383.96;449.232;0.659996
40;1440.72;423.597;0.659996
41;1490.16;425.55;0.669998
42;1524.65;461.196;0.669998
43;1556.69;421.644;0.68
44;1564.32;423.597;0.68
45;1554.25;427.503;0.690002
46;1559.13;443.373;0.690002
47;1596.37;425.55;0.699997
48;1628.41;435.56;0.709999
49;1653.13;411.878;0.709999
50;1665.34;447.279;0.720001
51;1650.69;445.326;0.729996
52;1638.18;407.971;0.729996
53;1670.53;453.383;0.739998
54;1724.54;449.232;0.75
55;1761.78;449.232;0.760002
56;1786.5;435.56;0.760002
57;1798.7;447.279;0.769997
58;1791.38;451.186;0.779999
59;1791.38;475.112;0.790001
60;1843.26;451.186;0.790001
61;1892.7;449.232;0.799995
62;1924.75;488.784;0.799995
63;1941.84;459.243;0.809998
64;1932.07;451.186;0.809998
65;1907.35;459.243;0.82
66;1900.03;477.065;0.82
67;1932.07;467.055;0.830002
68;1956.79;469.008;0.830002
69;1971.74;447.279;0.839996
70;1969;482.925;0.839996
71;1939.39;484.878;0.839996
72;1909.79;449.232;0.849998
73;1927.19;488.784;0.849998
74;1981.51;496.597;0.860001
75;2006.23;488.784;0.860001
76;2023.32;472.915;0.860001
77;2020.88;490.738;0.870003
78;1996.16;490.738;0.870003
79;1983.95;512.467;0.879997
