<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-24-15:04:24</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2977</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1673</WeldTime>
<DistDiff>2.29</DistDiff>
<DistAbs>78.13</DistAbs>
<Energy>3271.37</Energy>
<MaxPower>2166.83</MaxPower>
<CycleTime>6060</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>75.84</TrigDist>
<RunSpeed>68.8828</RunSpeed>
<MaxForce>615.253</MaxForce>
<LossPower>326.834</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;502.701;0
4;0;502.701;0
5;0;504.654;0
6;0;504.654;0
7;0;504.654;0
8;0;492.691;0.0100021
9;0;437.513;0.0200043
10;0;411.878;0.0400009
11;0;390.149;0.0700073
12;33.5894;368.419;0.100006
13;95.2368;340.831;0.140007
14;184.046;336.68;0.18
15;265.53;326.914;0.220001
16;327.483;312.998;0.270004
17;394.013;303.232;0.310005
18;458.102;309.091;0.350006
19;517.308;307.138;0.380005
20;584.143;336.68;0.420006
21;663.186;317.148;0.450005
22;737.346;326.914;0.470001
23;811.201;360.363;0.490005
24;873.154;334.727;0.510002
25;924.73;348.643;0.530006
26;966.845;358.409;0.540001
27;1016.29;380.139;0.560005
28;1077.93;374.279;0.560005
29;1122.49;390.149;0.570007
30;1166.74;380.139;0.580002
31;1196.34;419.691;0.580002
32;1208.86;413.831;0.590004
33;1218.62;390.149;0.590004
34;1265.62;431.654;0.600006
35;1310.18;423.597;0.600006
36;1347.11;423.597;0.610001
37;1381.59;411.878;0.620003
38;1403.87;429.456;0.620003
39;1413.64;425.55;0.630005
40;1440.8;447.279;0.630005
41;1502.75;411.878;0.640007
42;1544.56;427.503;0.650002
43;1581.79;461.196;0.650002
44;1603.77;409.925;0.660004
45;1606.21;429.456;0.660004
46;1598.88;425.55;0.670006
47;1618.72;441.42;0.670006
48;1660.53;427.503;0.68
49;1692.88;437.513;0.690002
50;1714.85;417.737;0.690002
51;1724.93;461.196;0.700005
52;1709.97;443.373;0.710007
53;1702.65;411.878;0.710007
54;1744.46;467.055;0.720001
55;1793.9;447.279;0.730003
56;1825.94;449.232;0.740005
57;1848.22;443.373;0.740005
58;1850.66;465.102;0.75
59;1840.9;459.243;0.75
60;1848.22;480.972;0.760002
61;1904.98;437.513;0.770004
62;1947.1;459.243;0.770004
63;1974.26;492.691;0.770004
64;1984.03;437.513;0.780006
65;1964.5;463.149;0.780006
66;1942.22;467.055;0.790001
67;1949.54;479.019;0.790001
68;1986.47;463.149;0.800003
69;2008.75;472.915;0.800003
70;2021.26;457.289;0.800003
71;2011.19;504.654;0.810005
72;1979.14;482.925;0.810005
73;1954.42;457.289;0.820007
74;1991.66;514.42;0.820007
75;2031.03;486.831;0.820007
76;2053.3;486.831;0.830002
77;2063.07;475.112;0.830002
78;2053.3;498.795;0.840004
