<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-24-14:37:27</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2961</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1696</WeldTime>
<DistDiff>2.35</DistDiff>
<DistAbs>77.93</DistAbs>
<Energy>3270.92</Energy>
<MaxPower>2149.63</MaxPower>
<CycleTime>6080</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>75.58</TrigDist>
<RunSpeed>68.2746</RunSpeed>
<MaxForce>613.3</MaxForce>
<LossPower>324.202</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;500.748;0
4;0;502.701;0
5;0;504.654;0
6;0;502.701;0
7;0;502.701;0
8;0;475.112;0
9;0;427.503;0.00999451
10;0;413.831;0.0299988
11;0;372.326;0.0599976
12;16.3846;352.55;0.0999985
13;70.7076;330.821;0.139999
14;142.426;305.185;0.18
15;213.839;295.419;0.229996
16;273.045;281.503;0.279999
17;330.115;263.68;0.330002
18;389.321;263.68;0.389999
19;450.968;253.914;0.449997
20;512.616;269.539;0.5
21;569.38;277.596;0.549995
22;621.261;263.68;0.599998
23;682.909;283.456;0.639999
24;764.393;305.185;0.68
25;838.553;301.279;0.709999
26;907.83;303.232;0.739998
27;969.478;332.774;0.759995
28;1021.36;340.831;0.779999
29;1060.73;372.326;0.799995
30;1119.93;366.466;0.809998
31;1181.89;374.279;0.82
32;1231.33;411.878;0.82
33;1270.7;390.149;0.830002
34;1295.42;390.149;0.830002
35;1297.86;401.868;0.830002
36;1305.18;413.831;0.839996
37;1339.97;403.821;0.839996
38;1374.46;411.878;0.849998
39;1404.06;399.915;0.849998
40;1426.34;431.654;0.860001
41;1428.78;427.503;0.860001
42;1423.9;397.961;0.860001
43;1433.66;439.467;0.869995
44;1483.1;437.513;0.869995
45;1517.59;435.56;0.879997
46;1544.75;417.737;0.879997
47;1567.03;441.42;0.889999
48;1571.91;433.607;0.900002
49;1571.91;457.289;0.900002
50;1606.4;427.503;0.909996
51;1658.28;431.654;0.909996
52;1695.51;449.232;0.919998
53;1722.67;453.383;0.93
54;1730;417.737;0.93
