<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-09:46:07</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1801</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1073</WeldTime>
<DistDiff>1.75</DistDiff>
<DistAbs>77.86</DistAbs>
<Energy>3272.15</Energy>
<MaxPower>3543.56</MaxPower>
<CycleTime>5210</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.11</TrigDist>
<RunSpeed>70.8</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>216.624</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0
5;0;506.607;0
6;0;506.607;0
7;0;506.607;0
8;0;482.925;0
9;0;431.654;0.0100021
10;57.432;429.456;0.0400009
11;96.8009;386.242;0.0699997
12;138.916;376.232;0.110001
13;200.564;356.456;0.150002
14;271.977;344.737;0.199997
15;346.137;330.821;0.25
16;407.784;330.821;0.290001
17;459.666;323.008;0.339996
18;521.619;309.091;0.389999
19;583.266;321.055;0.43
20;640.03;311.045;0.470001
21;699.236;344.737;0.5
22;751.118;344.737;0.540001
23;800.558;340.831;0.57
24;867.088;366.466;0.589996
25;943.69;374.279;0.610001
26;1007.78;382.092;0.629997
27;1067.29;378.185;0.639999
28;1119.17;413.831;0.650002
29;1156.1;409.925;0.659996
30;1193.03;435.56;0.669998
31;1259.86;409.925;0.669998
32;1314.18;423.597;0.68
33;1355.99;445.326;0.68
34;1393.23;423.597;0.68
35;1415.2;433.607;0.690002
36;1417.64;431.654;0.690002
37;1435.04;447.279;0.699997
38;1479.59;423.597;0.699997
39;1516.52;437.513;0.709999
40;1541.24;421.644;0.709999
41;1563.52;437.513;0.720001
42;1561.08;455.336;0.720001
43;1553.45;435.56;0.729996
44;1580.61;447.279;0.729996
45;1627.61;455.336;0.739998
46;1662.1;447.279;0.739998
47;1684.37;439.467;0.75
48;1699.33;451.186;0.75
49;1699.33;459.243;0.760002
50;1706.65;477.065;0.760002
51;1763.42;463.149;0.769997
52;1817.74;447.279;0.779999
53;1854.67;477.065;0.779999
54;1879.39;461.196;0.790001
55;1884.58;459.243;0.800003
56;1872.06;465.102;0.800003
57;1874.5;484.878;0.809998
58;1916.62;472.915;0.809998
59;1946.22;469.008;0.82
60;1968.5;453.383;0.830002
61;1978.27;480.972;0.830002
62;1955.99;488.784;0.839996
63;1933.71;467.055;0.839996
64;1953.55;488.784;0.849998
65;2007.87;492.691;0.849998
66;2037.47;490.738;0.860001
67;2059.75;477.065;0.860001
68;2067.08;496.597;0.870003
69;2052.43;494.644;0.870003
70;2044.8;514.42;0.879997
71;2101.87;492.691;0.879997
72;2161.07;484.878;0.879997
73;2198;514.42;0.889999
74;2217.84;494.644;0.889999
75;2217.84;496.597;0.900002
76;2193.12;496.597;0.900002
77;2185.79;518.326;0.900002
78;2227.6;500.748;0.909996
79;2259.65;500.748;0.909996
