<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-10-14:35:08</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1792</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1085</WeldTime>
<DistDiff>1.9</DistDiff>
<DistAbs>77.94</DistAbs>
<Energy>3270.52</Energy>
<MaxPower>3424.48</MaxPower>
<CycleTime>5160</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.04</TrigDist>
<RunSpeed>70.8007</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>207.526</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;506.607;0
5;0;504.654;0
6;0;504.654;0
7;0;504.654;0
8;0;467.055;0
9;0;433.607;0.0199966
10;58.9007;421.644;0.0400009
11;96.1333;384.045;0.0699997
12;133.061;376.232;0.110001
13;189.825;346.69;0.159996
14;263.985;348.643;0.209999
15;332.957;332.774;0.25
16;394.909;321.055;0.299995
17;456.557;323.008;0.349998
18;515.763;312.998;0.389999
19;572.527;311.045;0.43
20;631.733;319.102;0.470001
21;688.498;324.961;0.510002
22;742.82;336.68;0.540001
23;816.98;340.831;0.57
24;896.023;334.727;0.599998
25;962.554;354.503;0.629997
26;1029.39;356.456;0.650002
27;1078.83;362.56;0.659996
28;1115.76;380.139;0.68
29;1157.87;397.961;0.690002
30;1214.64;396.008;0.699997
31;1256.45;403.821;0.699997
32;1296.12;397.961;0.709999
33;1325.72;421.644;0.709999
34;1333.05;431.654;0.709999
35;1333.05;413.831;0.720001
36;1365.09;429.456;0.720001
37;1414.53;433.607;0.729996
38;1446.58;427.503;0.729996
39;1481.06;417.737;0.739998
40;1508.22;443.373;0.739998
41;1518.3;437.513;0.75
42;1530.5;455.336;0.75
43;1582.38;435.56;0.760002
44;1629.38;433.607;0.760002
45;1663.87;455.336;0.769997
46;1691.03;433.607;0.779999
47;1701.1;441.42;0.779999
48;1693.47;443.373;0.790001
49;1705.98;459.243;0.790001
50;1745.35;435.56;0.799995
51;1774.96;445.326;0.809998
52;1804.56;425.55;0.809998
53;1814.63;461.196;0.82
54;1804.56;459.243;0.830002
55;1792.35;439.467;0.830002
56;1821.95;469.008;0.839996
57;1873.84;463.149;0.849998
58;1910.76;469.008;0.849998
59;1935.48;449.232;0.860001
60;1945.25;486.831;0.870003
61;1937.93;470.962;0.870003
62;1937.93;496.597;0.879997
63;1989.81;461.196;0.889999
64;2039.25;457.289;0.889999
65;2068.85;486.831;0.900002
66;2086.25;479.019;0.900002
67;2078.62;469.008;0.909996
68;2053.9;482.925;0.909996
69;2049.01;496.597;0.919998
70;2091.13;486.831;0.919998
71;2120.73;480.972;0.93
72;2128.06;467.055;0.93
73;2138.13;486.831;0.940002
74;2120.73;504.654;0.940002
75;2083.8;479.019;0.949997
76;2086.25;494.644;0.949997
77;2143.01;500.748;0.949997
78;2179.94;494.644;0.959999
