<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-12:14:26</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1864</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1078</WeldTime>
<DistDiff>1.98</DistDiff>
<DistAbs>77.95</DistAbs>
<Energy>3271.55</Energy>
<MaxPower>3403.58</MaxPower>
<CycleTime>5150</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.97</TrigDist>
<RunSpeed>70.7356</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>211.035</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;504.654;0
5;0;502.701;0
6;0;502.701;0
7;0;502.701;0.0100021
8;0;480.972;0.0100021
9;0;429.456;0.0199966
10;52.9496;413.831;0.0400009
11;95.0652;384.045;0.0699997
12;127.11;370.373;0.110001
13;178.991;340.831;0.159996
14;255.593;336.68;0.209999
15;327.006;317.148;0.260002
16;386.212;303.232;0.309998
17;440.535;303.232;0.360001
18;497.299;299.326;0.409996
19;556.81;309.091;0.459999
20;620.899;309.091;0.510002
21;697.5;305.185;0.549995
22;768.914;324.961;0.580002
23;835.749;324.961;0.619995
24;902.28;332.774;0.639999
25;961.791;348.643;0.669998
26;1013.37;366.466;0.690002
27;1080.2;366.466;0.699997
28;1144.29;380.139;0.720001
29;1201.06;378.185;0.729996
30;1245.61;407.971;0.729996
31;1272.77;419.691;0.739998
32;1282.54;415.784;0.739998
33;1302.38;413.831;0.739998
34;1351.82;441.42;0.739998
35;1388.74;427.503;0.75
36;1415.91;423.597;0.75
37;1447.95;423.597;0.75
38;1465.35;437.513;0.760002
39;1470.23;441.42;0.760002
40;1512.34;449.232;0.769997
41;1569.11;417.737;0.769997
42;1603.6;443.373;0.779999
43;1638.08;449.232;0.779999
44;1655.48;429.456;0.790001
45;1653.04;443.373;0.790001
46;1650.59;453.383;0.799995
47;1685.08;453.383;0.799995
48;1719.57;441.42;0.809998
49;1746.73;437.513;0.809998
50;1764.12;443.373;0.82
51;1764.12;470.962;0.82
52;1746.73;447.279;0.830002
53;1756.8;457.289;0.839996
54;1808.68;470.962;0.839996
55;1845.61;459.243;0.849998
56;1870.33;451.186;0.849998
57;1887.42;463.149;0.860001
58;1887.42;472.915;0.869995
59;1880.09;484.878;0.869995
60;1917.33;477.065;0.879997
61;1978.97;459.243;0.879997
62;2015.9;488.784;0.889999
63;2040.62;480.972;0.889999
64;2047.94;472.915;0.900002
65;2033.3;484.878;0.900002
66;2020.78;498.795;0.909996
67;2050.39;490.738;0.909996
68;2090.06;484.878;0.909996
69;2112.34;469.008;0.919998
70;2119.66;492.691;0.919998
71;2107.46;504.654;0.93
72;2075.11;482.925;0.93
73;2082.74;498.795;0.940002
74;2137.06;506.607;0.940002
75;2178.87;498.795;0.940002
76;2203.59;482.925;0.949997
77;2213.35;504.654;0.949997
78;2198.71;504.654;0.959999
79;2188.94;528.336;0.959999
80;2223.43;504.654;0.959999
81;2292.4;492.691;0.970001
82;2334.51;522.477;0.970001
83;2354.35;502.701;0.970001
84;2354.35;502.701;0.979996
85;2329.63;506.607;0.979996
86;2312.23;530.29;0.989998
87;2346.72;506.607;0.989998
