<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-11:54:22</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1696</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1546</WeldTime>
<DistDiff>2.45</DistDiff>
<DistAbs>78.7</DistAbs>
<Energy>3270.06</Energy>
<MaxPower>2297.81</MaxPower>
<CycleTime>5670</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.25</TrigDist>
<RunSpeed>70.7328</RunSpeed>
<MaxForce>609.149</MaxForce>
<LossPower>215.69</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0
5;0;510.514;0
6;0;506.607;0
7;0;504.654;0
8;0;482.925;0.0100021
9;0;435.56;0.0199966
10;65.6911;421.644;0.0400009
11;102.618;392.102;0.0699997
12;139.851;392.102;0.110001
13;199.057;360.363;0.150002
14;280.541;356.456;0.190002
15;351.955;328.867;0.220001
16;408.719;354.503;0.260002
17;455.718;332.774;0.300003
18;507.599;323.008;0.339996
19;569.246;346.69;0.379997
20;636.082;334.727;0.410004
21;697.729;338.633;0.440002
22;749.611;334.727;0.470001
23;803.934;356.456;0.489998
24;855.815;356.456;0.510002
25;922.346;380.139;0.529999
26;1001.39;352.55;0.550003
27;1063.04;378.185;0.559998
28;1117.36;396.008;0.57
29;1169.24;382.092;0.580002
30;1201.28;396.008;0.589996
31;1223.56;401.868;0.599998
32;1260.8;425.55;0.610001
33;1307.49;399.915;0.610001
34;1347.16;415.784;0.620003
35;1376.77;397.961;0.620003
36;1396.6;439.467;0.629997
37;1399.04;425.55;0.629997
38;1411.25;409.925;0.639999
39;1465.58;441.42;0.650002
40;1510.13;425.55;0.650002
41;1542.18;431.654;0.660004
42;1571.78;415.784;0.669998
43;1589.18;447.279;0.669998
44;1594.06;435.56;0.68
45;1621.22;459.243;0.68
46;1680.43;411.878;0.690002
47;1720.1;435.56;0.699997
48;1754.59;451.186;0.699997
49;1774.42;421.644;0.709999
50;1771.68;437.513;0.720001
51;1766.79;437.513;0.720001
52;1784.19;459.243;0.730003
53;1828.44;429.456;0.739998
54;1850.72;445.326;0.75
55;1870.56;423.597;0.75
56;1870.56;479.019;0.760002
57;1850.72;455.336;0.769997
58;1843.39;441.42;0.779999
59;1890.39;477.065;0.779999
60;1929.76;457.289;0.790001
61;1956.92;457.289;0.800003
62;1969.44;445.326;0.800003
63;1969.44;479.019;0.809998
64;1952.04;465.102;0.82
65;1971.88;492.691;0.82
66;2031.08;435.56;0.830002
67;2065.57;469.008;0.839996
68;2090.29;482.925;0.839996
69;2095.17;451.186;0.849998
70;2072.89;470.962;0.849998
71;2048.48;477.065;0.860001
72;2058.24;490.738;0.860001
73;2095.17;461.196;0.870003
74;2112.57;477.065;0.879997
75;2119.89;459.243;0.879997
76;2100.05;514.42;0.889999
77;2068.01;484.878;0.889999
78;2048.48;475.112;0.900002
