<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-14:53:03</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1746</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1564</WeldTime>
<DistDiff>2.5</DistDiff>
<DistAbs>78.66</DistAbs>
<Energy>3271.81</Energy>
<MaxPower>2285.02</MaxPower>
<CycleTime>5690</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.16</TrigDist>
<RunSpeed>70.5185</RunSpeed>
<MaxForce>615.253</MaxForce>
<LossPower>215.976</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;508.56;0
4;0;506.607;0
5;0;506.607;0
6;0;506.607;0
7;0;506.607;0
8;0;479.019;0
9;0;431.654;0.00999451
10;67.8465;421.644;0.0399933
11;109.657;382.092;0.0699997
12;154.214;374.279;0.109993
13;218.303;340.831;0.149994
14;297.346;358.409;0.199997
15;366.623;330.821;0.239998
16;418.504;314.951;0.279999
17;477.71;326.914;0.329994
18;541.799;314.951;0.369995
19;598.563;319.102;0.409996
20;660.516;311.045;0.449997
21;717.28;330.821;0.479996
22;771.603;330.821;0.509995
23;830.809;360.363;0.539993
24;914.735;328.867;0.559998
25;986.454;354.503;0.579994
26;1050.54;376.232;0.599998
27;1104.87;358.409;0.609993
28;1139.35;386.242;0.619995
29;1168.95;392.102;0.629997
30;1211.07;413.831;0.639999
31;1265.39;396.008;0.639999
32;1304.76;413.831;0.649994
33;1341.99;397.961;0.649994
34;1366.71;443.373;0.649994
35;1374.04;423.597;0.659996
36;1378.92;413.831;0.659996
37;1423.48;447.279;0.669998
38;1470.17;425.55;0.669998
39;1502.52;429.456;0.679993
40;1537.01;419.691;0.689995
41;1554.1;439.467;0.689995
42;1561.73;435.56;0.699997
43;1581.26;453.383;0.709999
44;1640.77;409.925;0.709999
45;1680.14;435.56;0.719994
46;1709.74;449.232;0.719994
47;1734.46;427.503;0.729996
48;1736.9;437.513;0.739998
49;1732.02;437.513;0.739998
50;1746.97;457.289;0.75
51;1788.79;423.597;0.759995
52;1818.39;443.373;0.769997
53;1838.23;419.691;0.769997
