<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-13:43:38</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1712</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1550</WeldTime>
<DistDiff>2.35</DistDiff>
<DistAbs>78.51</DistAbs>
<Energy>3271.66</Energy>
<MaxPower>2308.4</MaxPower>
<CycleTime>5680</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.16</TrigDist>
<RunSpeed>70.2583</RunSpeed>
<MaxForce>611.347</MaxForce>
<LossPower>214.869</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;500.748;0
4;0;500.748;0
5;0;502.701;0
6;0;502.701;0
7;0;502.701;0.00999451
8;0;492.691;0.00999451
9;0;433.607;0.0199966
10;66.5113;425.55;0.0399933
11;105.88;388.195;0.0699997
12;145.554;384.045;0.109993
13;209.643;350.597;0.149994
14;288.686;350.597;0.199997
15;355.216;330.821;0.239998
16;422.052;336.68;0.289993
17;483.699;295.419;0.329994
18;545.347;303.232;0.379997
19;604.858;312.998;0.429993
20;668.947;295.419;0.469994
21;723.27;311.045;0.509995
22;775.151;317.148;0.539993
23;839.24;334.727;0.57
24;910.958;328.867;0.599998
25;977.489;340.831;0.619995
26;1039.44;340.831;0.639999
27;1083.69;386.242;0.659996
28;1115.74;376.232;0.669998
29;1155.41;378.185;0.679993
30;1221.94;409.925;0.689995
31;1268.94;401.868;0.689995
32;1308.31;403.821;0.699997
33;1345.54;405.774;0.699997
34;1362.63;421.644;0.709999
35;1377.59;425.55;0.709999
36;1409.63;437.513;0.709999
37;1463.95;405.774;0.719994
38;1503.63;427.503;0.719994
39;1535.67;433.607;0.729996
40;1562.83;413.831;0.729996
41;1565.28;431.654;0.739998
42;1565.28;437.513;0.739998
43;1594.88;441.42;0.75
44;1629.36;425.55;0.75
45;1658.97;425.55;0.759995
46;1681.25;425.55;0.759995
47;1681.25;453.383;0.769997
48;1669.04;433.607;0.779999
49;1673.92;437.513;0.779999
50;1728.24;455.336;0.789993
51;1767.61;445.326;0.789993
52;1794.77;433.607;0.799995
53;1812.17;443.373;0.809998
