<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-26-14:32:05</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1620</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1592</WeldTime>
<DistDiff>2.29</DistDiff>
<DistAbs>78.54</DistAbs>
<Energy>3271.43</Energy>
<MaxPower>2274.7</MaxPower>
<CycleTime>5790</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.25</TrigDist>
<RunSpeed>70.1472</RunSpeed>
<MaxForce>591.571</MaxForce>
<LossPower>209.204</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;504.654;0
4;0;500.748;0
5;0;504.654;0
6;0;504.654;0
7;0;504.654;0
8;0;486.831;0.0100021
9;0;429.456;0.0199966
10;62.1052;427.503;0.0400009
11;106.662;380.139;0.0699997
12;146.336;372.326;0.110001
13;205.542;352.55;0.160004
14;284.585;338.633;0.199997
15;358.44;323.008;0.25
16;415.204;319.102;0.300003
17;474.715;312.998;0.339996
18;538.804;309.091;0.389999
19;600.452;305.185;0.43
20;664.846;312.998;0.459999
21;716.422;328.867;0.5
22;770.745;324.961;0.529999
23;825.068;334.727;0.550003
24;904.111;350.597;0.580002
25;970.946;352.55;0.599998
26;1030.15;352.55;0.610001
27;1086.92;370.373;0.629997
28;1126.59;382.092;0.639999
29;1158.64;399.915;0.650002
30;1210.52;396.008;0.660004
31;1269.72;392.102;0.660004
32;1311.53;417.737;0.669998
33;1353.65;407.971;0.669998
34;1380.81;405.774;0.68
35;1390.58;409.925;0.68
36;1395.46;421.644;0.690002
37;1432.69;409.925;0.699997
38;1469.62;409.925;0.699997
39;1501.66;390.149;0.709999
40;1531.27;421.644;0.720001
41;1536.45;425.55;0.730003
42;1533.71;407.971;0.730003
43;1548.66;425.55;0.739998
44;1605.43;427.503;0.75
45;1639.91;423.597;0.75
46;1672.26;409.925;0.760002
47;1696.68;443.373;0.769997
48;1701.86;435.56;0.769997
49;1701.86;439.467;0.779999
50;1741.23;449.232;0.790001
51;1802.88;409.925;0.790001
52;1840.11;441.42;0.800003
53;1869.72;443.373;0.809998
54;1879.48;425.55;0.82
55;1872.16;439.467;0.82
56;1864.83;451.186;0.830002
57;1894.44;453.383;0.839996
58;1931.36;437.513;0.849998
59;1953.64;439.467;0.849998
60;1963.41;443.373;0.860001
61;1948.76;475.112;0.870003
62;1919.16;453.383;0.870003
63;1916.41;457.289;0.879997
64;1965.85;477.065;0.879997
65;1993.01;461.196;0.889999
66;2012.85;453.383;0.889999
67;2017.73;465.102;0.900002
68;2000.64;475.112;0.900002
69;1980.8;486.831;0.910004
70;2007.97;482.925;0.910004
71;2064.73;455.336;0.919998
72;2091.89;484.878;0.919998
73;2104.1;477.065;0.93
74;2099.22;469.008;0.93
75;2074.5;479.019;0.940002
76;2049.78;496.597;0.940002
77;2074.5;484.878;0.949997
78;2101.66;479.019;0.949997
79;2114.17;465.102;0.959999
80;2114.17;484.878;0.959999
81;2087.01;502.701;0.959999
82;2047.33;477.065;0.970001
83;2040.01;488.784;0.970001
84;2082.13;500.748;0.980003
85;2109.29;492.691;0.980003
86;2119.05;477.065;0.989998
87;2116.61;494.644;0.989998
