<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-14:36:17</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1735</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1574</WeldTime>
<DistDiff>2.59</DistDiff>
<DistAbs>78.58</DistAbs>
<Energy>3271.17</Energy>
<MaxPower>2283.19</MaxPower>
<CycleTime>5700</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.99</TrigDist>
<RunSpeed>69.3973</RunSpeed>
<MaxForce>609.149</MaxForce>
<LossPower>215.365</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;504.654;0
4;0;504.654;0
5;0;502.701;0
6;0;502.701;0
7;0;504.654;0
8;0;470.962;0
9;0;429.456;0.0200043
10;61.1324;413.831;0.0400009
11;98.0598;384.045;0.0699997
12;134.987;378.185;0.110001
13;189.31;354.503;0.139999
14;268.353;354.503;0.18
15;342.513;334.727;0.220001
16;401.719;334.727;0.270004
17;451.159;323.008;0.32
18;507.923;332.774;0.360001
19;574.454;301.279;0.400002
20;636.406;317.148;0.450005
21;693.171;326.914;0.490005
22;749.935;311.045;0.520004
23;791.745;328.867;0.550003
24;841.185;330.821;0.580002
25;900.391;348.643;0.610001
26;962.344;338.633;0.630005
27;1016.67;354.503;0.650002
28;1063.36;352.55;0.660004
29;1098.15;392.102;0.68
30;1117.68;388.195;0.690002
31;1144.84;388.195;0.700005
32;1199.17;413.831;0.700005
33;1238.84;405.774;0.709999
34;1268.44;403.821;0.709999
35;1295.61;407.971;0.720001
36;1310.25;417.737;0.720001
37;1320.33;423.597;0.730003
38;1359.69;431.654;0.730003
39;1406.69;407.971;0.740005
40;1441.18;427.503;0.75
41;1468.34;429.456;0.75
42;1483.29;415.784;0.760002
43;1483.29;429.456;0.760002
44;1483.29;437.513;0.770004
45;1512.9;437.513;0.779999
46;1544.94;427.503;0.779999
47;1564.78;421.644;0.790001
48;1581.87;425.55;0.800003
49;1581.87;447.279;0.800003
50;1572.1;431.654;0.810005
51;1581.87;433.607;0.82
52;1631.31;449.232;0.830002
53;1663.35;437.513;0.840004
54;1685.63;423.597;0.849998
