<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-26-13:28:24</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1603</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1506</WeldTime>
<DistDiff>2.27</DistDiff>
<DistAbs>78.77</DistAbs>
<Energy>3270.87</Energy>
<MaxPower>2379.99</MaxPower>
<CycleTime>5670</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.5</TrigDist>
<RunSpeed>70.3125</RunSpeed>
<MaxForce>593.524</MaxForce>
<LossPower>210.12</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0.0100021
3;0;502.701;0.0100021
4;0;502.701;0.0100021
5;0;506.607;0.0100021
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;472.915;0.0100021
9;0;429.456;0.0199966
10;63.9363;407.971;0.0500031
11;108.188;384.045;0.0800018
12;150.304;374.279;0.110001
13;216.834;348.643;0.150002
14;303.201;336.68;0.190002
15;382.244;340.831;0.230003
16;446.638;319.102;0.269997
17;508.286;317.148;0.300003
18;565.05;317.148;0.339996
19;624.256;332.774;0.370003
20;695.975;321.055;0.410004
21;762.505;336.68;0.43
22;834.223;324.961;0.459999
23;898.312;366.466;0.480003
24;957.518;372.326;0.489998
25;999.634;370.373;0.510002
26;1058.84;380.139;0.519997
27;1125.68;399.915;0.519997
28;1182.44;397.961;0.529999
29;1231.57;394.055;0.529999
30;1271.25;409.925;0.540001
31;1291.09;423.597;0.540001
32;1313.06;437.513;0.540001
33;1367.38;429.456;0.550003
34;1416.82;417.737;0.550003
35;1456.5;437.513;0.550003
36;1493.42;427.503;0.559998
37;1513.26;423.597;0.559998
38;1520.58;433.607;0.57
39;1535.54;445.326;0.57
40;1579.79;437.513;0.580002
41;1619.46;429.456;0.580002
42;1651.51;419.691;0.589996
43;1671.35;439.467;0.589996
44;1668.6;451.186;0.599998
45;1656.39;427.503;0.599998
46;1681.11;447.279;0.610001
47;1732.99;455.336;0.610001
48;1767.48;445.326;0.620003
49;1792.2;427.503;0.620003
50;1812.04;451.186;0.629997
51;1804.41;455.336;0.629997
52;1807.15;477.065;0.639999
53;1856.29;453.383;0.650002
54;1908.17;445.326;0.650002
55;1942.66;472.915;0.660004
56;1964.93;453.383;0.660004
57;1967.38;455.336;0.669998
58;1952.73;461.196;0.68
59;1947.84;484.878;0.68
60;1984.77;461.196;0.690002
61;2019.26;463.149;0.690002
62;2036.65;443.373;0.699997
63;2036.65;480.972;0.699997
64;2016.82;482.925;0.709999
65;1987.21;457.289;0.709999
66;2002.17;484.878;0.720001
67;2051.3;482.925;0.720001
68;2078.46;479.019;0.720001
69;2100.74;455.336;0.730003
70;2103.18;494.644;0.730003
71;2086.09;484.878;0.739998
72;2071.14;512.467;0.739998
73;2118.14;479.019;0.75
74;2170.02;477.065;0.75
75;2194.74;504.654;0.75
76;2211.83;480.972;0.760002
77;2199.62;484.878;0.760002
78;2170.02;486.831;0.769997
79;2157.51;510.514;0.769997
80;2194.74;475.112;0.769997
81;2224.34;490.738;0.779999
82;2234.11;461.196;0.779999
83;2236.55;510.514;0.779999
84;2204.5;502.701;0.790001
85;2165.14;477.065;0.790001
86;2179.78;504.654;0.800003
87;2229.22;506.607;0.800003
88;2256.39;502.701;0.800003
89;2268.59;477.065;0.809998
90;2266.15;508.56;0.809998
91;2238.99;508.56;0.82
92;2219.46;532.243;0.82
93;2266.15;502.701;0.82
94;2315.59;492.691;0.830002
95;2340.31;524.43;0.830002
96;2350.08;498.795;0.830002
97;2337.87;502.701;0.839996
98;2298.5;504.654;0.839996
99;2283.55;530.29;0.839996
100;2313.15;500.748;0.849998
101;2332.99;504.654;0.849998
102;2342.75;480.972;0.849998
103;2337.87;520.524;0.860001
104;2298.5;518.326;0.860001
105;2249.06;490.738;0.860001
106;2253.94;522.477;0.870003
107;2303.38;516.373;0.870003
108;2328.1;516.373;0.870003
109;2335.43;488.784;0.879997
110;2325.66;528.336;0.879997
111;2293.31;514.42;0.879997
112;2268.59;546.159;0.889999
113;2305.83;506.607;0.889999
114;2352.82;508.56;0.889999
115;2374.8;530.29;0.900002
116;2379.99;514.42;0.900002
117;2357.71;502.701;0.900002
118;2320.47;514.42;0.900002
119;2295.75;530.29;0.910004
120;2322.92;520.524;0.910004
121;2345.19;506.607;0.910004
122;2347.64;500.748;0.910004
123;2337.87;514.42;0.919998
124;2298.5;536.149;0.919998
125;2251.5;508.56;0.919998
126;2256.39;522.477;0.93
127;2300.94;534.196;0.93
128;2320.47;518.326;0.93
129;2330.55;500.748;0.93
130;2320.47;518.326;0.940002
131;2285.99;528.336;0.940002
132;2258.83;542.009;0.940002
133;2295.75;524.43;0.940002
134;2337.87;502.701;0.949997
135;2357.71;534.196;0.949997
136;2365.03;518.326;0.949997
137;2342.75;510.514;0.959999
138;2303.38;522.477;0.959999
139;2278.66;540.056;0.959999
140;2303.38;526.383;0.959999
141;2328.1;516.373;0.959999
142;2332.99;500.748;0.970001
143;2320.47;526.383;0.970001
144;2278.66;538.102;0.970001
145;2234.11;510.514;0.970001
146;2236.55;530.29;0.980003
147;2283.55;536.149;0.980003
148;2300.94;526.383;0.980003
149;2310.71;504.654;0.980003
150;2295.75;524.43;0.980003
151;2268.59;530.29;0.989998
152;2238.99;550.066;0.989998
153;2273.78;524.43;0.989998
154;2318.03;512.467;0.989998
155;2337.87;542.009;0.989998
156;2340.31;520.524;1
157;2320.47;522.477;1
158;2281.11;526.383;1
159;2253.94;550.066;1
160;2281.11;526.383;1.01
161;2300.94;522.477;1.01
162;2305.83;500.748;1.01
