<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-11:04:48</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2487</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1874</WeldTime>
<DistDiff>3.58</DistDiff>
<DistAbs>78.33</DistAbs>
<Energy>3271.87</Energy>
<MaxPower>2046.57</MaxPower>
<CycleTime>6220</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>74.75</TrigDist>
<RunSpeed>68.3897</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>254.524</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;504.654;0
5;0;500.748;0
6;0;502.701;0.0100021
7;0;502.701;0.0100021
8;0;494.644;0.0100021
9;0;475.112;0.0100021
10;0;457.289;0.0199966
11;11.9022;445.326;0.0400009
12;21.9733;435.56;0.0500031
13;36.6222;427.503;0.0699997
14;58.9007;427.503;0.0899963
15;83.6207;425.55;0.0999985
16;113.224;415.784;0.120003
17;142.827;413.831;0.139999
18;169.988;415.784;0.150002
19;192.267;411.878;0.169998
20;212.104;407.971;0.18
21;231.635;415.784;0.199997
22;251.473;411.878;0.209999
23;273.751;421.644;0.230003
24;296.03;413.831;0.239998
25;325.633;409.925;0.25
26;347.911;421.644;0.269997
27;365.001;413.831;0.279999
28;377.514;415.784;0.290001
29;387.28;417.737;0.309998
30;389.721;423.597;0.32
31;397.046;415.784;0.330002
32;407.117;421.644;0.339996
33;409.558;413.831;0.349998
34;412;429.456;0.360001
35;409.558;427.503;0.379997
36;402.234;419.691;0.389999
37;402.234;425.55;0.400002
38;407.117;425.55;0.410004
39;409.558;423.597;0.419998
40;412;423.597;0.440002
41;412;421.644;0.449997
42;409.558;431.654;0.459999
43;404.675;435.56;0.470001
44;412;441.42;0.480003
45;421.766;423.597;0.489998
46;429.395;435.56;0.5
47;431.837;439.467;0.5
48;429.395;429.456;0.510002
49;426.649;435.56;0.519997
50;421.766;433.607;0.529999
51;419.324;441.42;0.540001
52;424.207;435.56;0.550003
53;426.649;433.607;0.559998
54;429.395;429.456;0.57
55;424.207;445.326;0.580002
