<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-14:21:47</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2409</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>2033</WeldTime>
<DistDiff>3.96</DistDiff>
<DistAbs>78.31</DistAbs>
<Energy>3270.39</Energy>
<MaxPower>1984.75</MaxPower>
<CycleTime>6350</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.35</TrigDist>
<RunSpeed>67.9616</RunSpeed>
<MaxForce>605.243</MaxForce>
<LossPower>247.066</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;502.701;0.0100021
5;0;502.701;0.0100021
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;498.795;0.0100021
9;0;479.019;0.0200043
10;0;467.055;0.0200043
11;12.0357;455.336;0.0400009
12;19.3602;447.279;0.0500031
13;34.3142;443.373;0.0699997
14;54.1513;445.326;0.0800018
15;83.7542;433.607;0.090004
16;113.357;431.654;0.0999985
17;138.077;433.607;0.120003
18;160.051;425.55;0.130005
19;177.446;425.55;0.139999
20;194.842;425.55;0.150002
21;211.932;425.55;0.160004
22;234.21;427.503;0.169998
23;251.606;425.55;0.190002
24;271.443;425.55;0.200005
25;286.092;431.654;0.209999
26;295.858;429.456;0.220001
27;305.929;435.56;0.220001
28;325.766;439.467;0.230003
29;337.973;437.513;0.239998
30;347.739;437.513;0.25
31;357.81;443.373;0.260002
32;365.135;441.42;0.270004
33;367.576;449.232;0.270004
34;377.342;445.326;0.279999
35;392.296;437.513;0.290001
36;402.062;447.279;0.300003
37;407.25;441.42;0.310005
38;407.25;441.42;0.310005
39;404.504;443.373;0.32
40;399.621;443.373;0.330002
41;399.621;455.336;0.340004
42;397.179;447.279;0.340004
43;399.621;451.186;0.349998
44;397.179;439.467;0.360001
45;394.738;463.149;0.360001
46;387.413;457.289;0.370003
47;382.53;449.232;0.370003
48;389.855;465.102;0.380005
49;392.296;457.289;0.389999
50;394.738;459.243;0.389999
51;397.179;453.383;0.400002
52;397.179;461.196;0.400002
53;392.296;461.196;0.410004
54;399.621;472.915;0.419998
55;412.133;455.336;0.419998
56;414.575;463.149;0.43
57;414.575;470.962;0.440002
58;417.016;461.196;0.440002
59;412.133;469.008;0.450005
60;407.25;467.055;0.459999
61;407.25;475.112;0.459999
62;407.25;469.008;0.470001
63;409.692;470.962;0.480003
64;409.692;465.102;0.480003
65;407.25;480.972;0.489998
66;402.062;475.112;0.489998
67;397.179;472.915;0.5
68;402.062;482.925;0.510002
69;404.504;477.065;0.510002
70;404.504;480.972;0.520004
71;404.504;477.065;0.529999
72;404.504;480.972;0.529999
73;404.504;484.878;0.540001
74;404.504;490.738;0.540001
75;419.458;475.112;0.550003
76;424.341;486.831;0.560005
77;424.341;486.831;0.560005
78;426.782;480.972;0.57
79;424.341;486.831;0.57
80;414.575;484.878;0.580002
