<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-13:57:05</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2397</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1998</WeldTime>
<DistDiff>3.78001</DistDiff>
<DistAbs>78.37</DistAbs>
<Energy>3270.26</Energy>
<MaxPower>1968.42</MaxPower>
<CycleTime>6320</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.59</TrigDist>
<RunSpeed>68.3685</RunSpeed>
<MaxForce>603.29</MaxForce>
<LossPower>246.303</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;498.795;0.0100021
4;0;500.748;0.0100021
5;0;502.701;0.0100021
6;0;502.701;0.0100021
7;0;502.701;0.0100021
8;0;500.748;0.0100021
9;0;479.019;0.0200043
10;0.591293;467.055;0.0200043
11;20.1231;455.336;0.0400009
12;27.7528;443.373;0.0500031
13;39.9602;441.42;0.0700073
14;57.3557;435.56;0.0800018
15;86.9587;431.654;0.090004
16;109.237;427.503;0.100006
17;133.652;425.55;0.120003
18;151.048;417.737;0.130005
19;170.885;423.597;0.140007
20;185.533;417.737;0.150002
21;200.488;423.597;0.170006
22;225.208;427.503;0.18
23;239.856;425.55;0.190002
24;259.693;429.456;0.200005
25;272.206;433.607;0.210007
26;286.855;433.607;0.220001
27;299.367;435.56;0.230003
28;311.575;437.513;0.240005
29;326.529;435.56;0.25
30;333.853;447.279;0.260002
31;341.178;439.467;0.260002
32;341.178;441.42;0.270004
33;338.736;445.326;0.280006
34;333.853;443.373;0.290001
35;328.97;437.513;0.300003
36;331.412;441.42;0.300003
37;328.97;439.467;0.310005
38;326.529;443.373;0.320007
39;323.782;451.186;0.330002
40;318.899;443.373;0.340004
41;311.575;445.326;0.340004
42;321.341;455.336;0.350006
43;326.529;449.232;0.360001
44;326.529;451.186;0.360001
45;323.782;453.383;0.370003
46;326.529;455.336;0.380005
47;323.782;453.383;0.380005
48;328.97;459.243;0.390007
49;336.295;453.383;0.400002
50;338.736;461.196;0.410004
51;341.178;455.336;0.410004
52;341.178;453.383;0.420006
53;338.736;457.289;0.43
54;331.412;457.289;0.440002
55;331.412;453.383;0.440002
56;328.97;457.289;0.450005
57;326.529;459.243;0.460007
58;326.529;461.196;0.470001
59;323.782;467.055;0.470001
60;314.016;461.196;0.480003
61;311.575;467.055;0.490005
62;321.341;469.008;0.5
63;318.899;467.055;0.5
64;318.899;467.055;0.510002
65;316.458;475.112;0.520004
66;316.458;472.915;0.520004
67;314.016;479.019;0.530006
68;316.458;477.065;0.540001
69;318.899;472.915;0.540001
70;321.341;472.915;0.550003
71;323.782;480.972;0.560005
72;323.782;469.008;0.560005
73;316.458;477.065;0.570007
74;309.133;477.065;0.580002
75;309.133;482.925;0.580002
76;314.016;477.065;0.590004
77;314.016;479.019;0.600006
78;314.016;472.915;0.600006
79;311.575;488.784;0.610001
80;309.133;482.925;0.620003
81;306.692;479.019;0.620003
82;314.016;490.738;0.630005
83;321.341;482.925;0.630005
84;321.341;486.831;0.640007
85;323.782;477.065;0.650002
86;326.529;486.831;0.650002
87;326.529;486.831;0.660004
88;333.853;494.644;0.670006
89;343.619;480.972;0.670006
