<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-10:12:06</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2461</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1801</WeldTime>
<DistDiff>3.66</DistDiff>
<DistAbs>78.27</DistAbs>
<Energy>3271.41</Energy>
<MaxPower>2087.47</MaxPower>
<CycleTime>6120</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>74.61</TrigDist>
<RunSpeed>67.1557</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>255.44</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;498.795;0
3;0;498.795;0.0100021
4;0;498.795;0.0100021
5;0;500.748;0.0100021
6;0;498.795;0.0100021
7;0;498.795;0.0100021
8;0;490.738;0.0100021
9;0;472.915;0.0199966
10;0;457.289;0.0299988
11;15.8696;441.42;0.0400009
12;28.3822;441.42;0.0599976
13;45.7778;429.456;0.0699997
14;75.3807;425.55;0.0899963
15;102.542;413.831;0.0999985
16;141.911;415.784;0.120003
17;176.397;409.925;0.129997
18;208.747;419.691;0.150002
19;238.35;390.149;0.159996
20;267.953;403.821;0.18
21;295.114;411.878;0.199997
22;322.275;390.149;0.220001
23;346.995;397.961;0.229996
24;366.527;397.961;0.25
25;388.806;407.971;0.260002
26;408.643;397.961;0.279999
27;425.733;401.868;0.290001
28;443.129;390.149;0.309998
29;452.895;417.737;0.32
30;458.083;407.971;0.330002
31;462.966;399.915;0.349998
32;477.615;419.691;0.360001
33;490.127;405.774;0.370003
34;499.893;411.878;0.389999
35;504.776;399.915;0.400002
36;504.776;411.878;0.419998
37;504.776;405.774;0.43
38;514.847;421.644;0.440002
39;534.379;396.008;0.459999
40;546.892;409.925;0.470001
41;554.216;415.784;0.489998
42;559.099;399.915;0.5
43;559.099;413.831;0.510002
44;554.216;411.878;0.529999
45;551.775;419.691;0.540001
46;556.658;409.925;0.550003
47;559.099;411.878;0.57
48;559.099;403.821;0.580002
49;559.099;427.503;0.589996
50;551.775;417.737;0.599998
51;544.45;409.925;0.620003
52;554.216;429.456;0.629997
53;559.099;419.691;0.639999
54;559.099;421.644;0.650002
55;559.099;413.831;0.659996
56;556.658;425.55;0.68
57;551.775;425.55;0.690002
58;554.216;437.513;0.699997
59;574.053;409.925;0.709999
60;583.819;427.503;0.720001
61;588.702;441.42;0.729996
62;586.261;415.784;0.739998
63;583.819;431.654;0.75
64;574.053;431.654;0.760002
65;576.495;441.42;0.769997
66;578.936;429.456;0.779999
67;581.378;433.607;0.790001
68;578.936;419.691;0.809998
69;581.378;451.186;0.82
70;576.495;439.467;0.830002
71;569.17;427.503;0.839996
72;583.819;451.186;0.849998
73;593.89;439.467;0.860001
74;598.773;441.42;0.870003
75;603.656;431.654;0.879997
76;603.656;443.373;0.889999
77;606.098;443.373;0.900002
78;613.422;459.243;0.909996
79;635.701;429.456;0.919998
80;648.213;445.326;0.93
81;657.979;457.289;0.940002
82;662.862;433.607;0.949997
83;660.421;447.279;0.959999
84;653.096;443.373;0.970001
85;655.538;457.289;0.979996
86;660.421;445.326;0.989998
87;660.421;451.186;1
88;665.303;435.56;1.01
89;662.862;469.008;1.02
90;653.096;455.336;1.03
91;648.213;447.279;1.04
92;662.862;469.008;1.05
93;670.186;455.336;1.06
94;677.816;459.243;1.06
95;677.816;449.232;1.07
96;680.258;461.196;1.08
97;677.816;461.196;1.09
98;685.141;472.915;1.1
99;707.419;445.326;1.11
100;719.626;459.243;1.12
101;729.698;470.962;1.13
102;729.698;449.232;1.14
103;724.509;461.196;1.15
104;714.743;461.196;1.16
105;709.861;470.962;1.17
106;712.302;453.383;1.18
107;709.861;459.243;1.19
108;704.978;445.326;1.2
109;702.536;477.065;1.21
110;690.023;465.102;1.22
111;677.816;453.383;1.23
112;690.023;475.112;1.24
113;697.348;465.102;1.25
114;702.536;465.102;1.26
115;707.419;453.383;1.27
116;709.861;472.915;1.28
117;704.978;465.102;1.29
118;712.302;482.925;1.3
119;734.581;453.383;1.31
120;749.229;463.149;1.32
121;756.859;479.019;1.33
122;759.3;455.336;1.34
123;759.3;463.149;1.35
124;749.229;463.149;1.36
125;746.788;475.112;1.37
126;754.418;457.289;1.38
127;761.742;463.149;1.39
128;761.742;449.232;1.4
129;759.3;484.878;1.41
130;751.671;467.055;1.42
131;744.346;455.336;1.43
132;759.3;477.065;1.44
133;773.949;465.102;1.45
134;781.579;465.102;1.47
135;786.462;453.383;1.48
136;791.345;472.915;1.49
137;786.462;463.149;1.5
138;796.228;484.878;1.51
139;818.506;447.279;1.52
140;835.902;463.149;1.53
141;845.668;475.112;1.54
142;852.992;451.186;1.55
143;850.551;461.196;1.56
144;843.226;461.196;1.58
145;843.226;472.915;1.59
146;855.434;457.289;1.6
147;860.317;463.149;1.61
148;867.946;447.279;1.62
149;867.946;484.878;1.63
150;855.434;463.149;1.64
151;845.668;453.383;1.65
152;860.317;479.019;1.66
153;875.271;467.055;1.67
154;885.037;467.055;1.68
155;890.225;453.383;1.69
156;897.549;472.915;1.7
157;892.666;463.149;1.7
158;907.315;480.972;1.71
159;929.594;445.326;1.72
160;949.431;461.196;1.73
161;959.197;475.112;1.74
162;966.521;447.279;1.75
163;961.638;461.196;1.76
164;954.314;461.196;1.77
165;949.431;470.962;1.78
166;964.08;457.289;1.79
167;968.963;463.149;1.8
168;974.151;447.279;1.81
169;968.963;486.831;1.81
170;954.314;467.055;1.82
171;944.548;455.336;1.83
172;959.197;482.925;1.84
