<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-14:25:19</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2414</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1810</WeldTime>
<DistDiff>3.53</DistDiff>
<DistAbs>78.33</DistAbs>
<Energy>3271.3</Energy>
<MaxPower>2030.17</MaxPower>
<CycleTime>6110</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>74.8</TrigDist>
<RunSpeed>68.3105</RunSpeed>
<MaxForce>607.196</MaxForce>
<LossPower>248.65</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0.00999451
3;0;500.748;0.00999451
4;0;500.748;0.00999451
5;0;500.748;0.00999451
6;0;502.701;0.00999451
7;0;502.701;0.00999451
8;0;494.644;0.00999451
9;0;469.008;0.0199966
10;3.12814;453.383;0.0299988
11;22.66;435.56;0.0499954
12;35.1726;423.597;0.0699997
13;52.5681;411.878;0.0899963
14;79.7296;409.925;0.119995
15;111.774;399.915;0.139999
16;151.143;407.971;0.159996
17;188.376;374.279;0.18
18;220.42;384.045;0.199997
19;247.581;392.102;0.229996
20;274.743;370.373;0.25
21;301.904;380.139;0.279999
22;324.183;380.139;0.299995
23;348.598;384.045;0.32
24;375.759;376.232;0.349998
25;398.038;378.185;0.369995
26;420.316;366.466;0.389999
27;437.712;394.055;0.409996
28;447.478;384.045;0.43
29;459.685;376.232;0.449997
30;479.522;397.961;0.469994
31;496.918;386.242;0.489998
32;506.684;392.102;0.5
33;516.755;388.195;0.519997
34;521.638;396.008;0.529999
35;524.079;396.008;0.549995
36;533.845;407.971;0.57
37;558.565;376.232;0.579994
38;571.078;390.149;0.599998
39;580.844;399.915;0.610001
40;588.168;384.045;0.629997
41;585.727;396.008;0.649994
42;583.285;396.008;0.659996
43;583.285;403.821;0.669998
44;588.168;397.961;0.689995
45;590.609;397.961;0.699997
46;590.609;390.149;0.709999
47;585.727;413.831;0.729996
48;578.402;401.868;0.739998
49;573.519;396.008;0.759995
50;583.285;411.878;0.769997
51;593.051;403.821;0.779999
52;598.239;405.774;0.799995
53;595.492;397.961;0.809998
54;593.051;405.774;0.829994
55;595.492;405.774;0.839996
56;600.681;419.691;0.860001
57;622.654;392.102;0.869995
58;637.608;405.774;0.889999
59;644.932;415.784;0.899994
60;652.562;392.102;0.909996
61;649.815;411.878;0.93
62;647.374;409.925;0.939995
63;652.562;419.691;0.959999
64;659.886;405.774;0.969994
65;664.769;411.878;0.989998
66;667.211;399.915;1
67;667.211;429.456;1.02
68;659.886;413.831;1.03999
69;659.886;405.774;1.05
70;672.094;427.503;1.07
71;687.048;409.925;1.07999
72;694.372;415.784;1.1
73;701.697;409.925;1.12
74;704.138;419.691;1.13
75;706.885;419.691;1.14999
76;719.092;429.456;1.16
77;746.254;403.821;1.18
78;761.208;421.644;1.18999
79;768.532;423.597;1.21
80;773.415;411.878;1.23
81;768.532;423.597;1.24
82;763.649;425.55;1.25999
83;763.649;431.654;1.28
84;770.974;419.691;1.28999
85;775.857;423.597;1.31
86;783.181;407.971;1.32
87;780.74;441.42;1.34
88;770.974;429.456;1.36
89;766.091;413.831;1.37
90;780.74;443.373;1.39
91;800.577;427.503;1.39999
92;805.46;429.456;1.42
93;815.531;419.691;1.43
94;820.414;439.467;1.45
95;825.297;431.654;1.46
96;837.504;447.279;1.46999
97;869.854;413.831;1.49
98;884.503;429.456;1.5
99;897.015;443.373;1.50999
100;901.898;421.644;1.53
101;899.457;435.56;1.53999
102;889.386;431.654;1.55
103;897.015;445.326;1.56
104;904.34;431.654;1.57999
105;916.547;437.513;1.59
106;918.989;421.644;1.6
107;918.989;459.243;1.61
108;909.223;439.467;1.62
109;906.781;429.456;1.63
110;929.06;457.289;1.64
111;948.592;441.42;1.66
112;963.546;443.373;1.67
113;973.312;433.607;1.68
114;980.941;449.232;1.68999
115;980.941;443.373;1.7
116;998.032;459.243;1.71
117;1035.26;423.597;1.71999
118;1049.91;445.326;1.73
119;1067.31;457.289;1.74
120;1079.52;431.654;1.75
121;1077.07;451.186;1.75999
122;1067.31;449.232;1.75999
123;1077.07;455.336;1.77
124;1092.03;443.373;1.78
125;1101.79;451.186;1.78999
126;1109.12;437.513;1.8
127;1106.68;475.112;1.81
128;1094.47;457.289;1.82
129;1089.59;447.279;1.82999
130;1119.19;475.112;1.82999
131;1133.84;455.336;1.84
132;1146.35;457.289;1.85
133;1158.56;451.186;1.86
134;1163.44;463.149;1.87
135;1158.56;465.102;1.87
136;1178.4;475.112;1.88
137;1212.88;445.326;1.89
138;1232.72;469.008;1.89
139;1247.37;469.008;1.89999
140;1255;453.383;1.91
141;1252.56;467.055;1.91
142;1242.48;469.008;1.92
143;1257.44;477.065;1.93
144;1272.09;463.149;1.93
145;1282.16;463.149;1.93999
146;1287.04;459.243;1.95
147;1287.04;492.691;1.95
148;1269.65;475.112;1.96
149;1259.88;459.243;1.96
150;1284.6;490.738;1.96999
151;1304.13;477.065;1.98
152;1316.64;479.019;1.98
153;1331.29;463.149;1.99
154;1331.29;490.738;1.99
155;1323.97;479.019;2
156;1334.04;498.795;2.00999
157;1370.97;457.289;2.00999
158;1390.8;477.065;2.02
159;1405.45;492.691;2.02
160;1415.52;463.149;2.03
161;1407.9;480.972;2.03
162;1390.8;477.065;2.03999
163;1395.69;494.644;2.03999
164;1415.52;469.008;2.05
165;1427.73;482.925;2.05
166;1430.17;467.055;2.06
167;1427.73;510.514;2.06
168;1403.01;490.738;2.07
169;1388.36;479.019;2.07
170;1415.52;506.607;2.07999
171;1435.06;488.784;2.07999
172;1445.13;488.784;2.09
173;1457.34;479.019;2.09
174;1457.34;500.748;2.1
175;1447.57;492.691;2.1
176;1457.34;510.514;2.11
177;1494.26;467.055;2.11
178;1514.1;490.738;2.11
179;1529.05;502.701;2.12
180;1536.38;475.112;2.12
181;1524.17;494.644;2.13
182;1504.33;494.644;2.13
183;1511.66;506.607;2.13
184;1529.05;484.878;2.14
185;1538.82;494.644;2.14
186;1541.26;482.925;2.14999
187;1533.94;522.477;2.14999
188;1509.22;500.748;2.14999
189;1494.26;490.738;2.16
190;1518.98;522.477;2.16
191;1538.82;498.795;2.17
192;1548.59;494.644;2.17
193;1556.22;492.691;2.17
194;1551.33;510.514;2.18
195;1536.38;506.607;2.18
196;1546.14;516.373;2.18
197;1580.94;482.925;2.18999
198;1602.91;508.56;2.18999
199;1612.98;510.514;2.2
200;1620.3;488.784;2.2
201;1602.91;504.654;2.2
202;1583.38;510.514;2.21
203;1585.82;514.42;2.21
204;1605.66;496.597;2.21
205;1615.42;498.795;2.21999
206;1615.42;496.597;2.21999
207;1600.47;524.43;2.23
208;1573.31;502.701;2.23
209;1558.66;496.597;2.23
210;1585.82;528.336;2.24
211;1600.47;510.514;2.24
212;1610.54;508.56;2.24
213;1617.86;500.748;2.25
214;1608.1;522.477;2.25
215;1593.14;514.42;2.25
216;1598.03;526.383;2.25999
217;1637.7;486.831;2.25999
218;1654.79;512.467;2.25999
219;1667.3;522.477;2.27
220;1669.74;496.597;2.27
221;1654.79;514.42;2.27
222;1630.07;516.373;2.28
223;1635.26;522.477;2.28
224;1652.35;504.654;2.28
225;1659.98;508.56;2.28999
226;1659.98;502.701;2.28999
227;1649.91;538.102;2.28999
228;1617.86;512.467;2.3
229;1602.91;510.514;2.3
230;1630.07;538.102;2.3
231;1652.35;516.373;2.31
232;1659.98;508.56;2.31
233;1664.86;512.467;2.31
234;1654.79;526.383;2.32
235;1637.7;526.383;2.32
236;1642.58;530.29;2.32
237;1679.51;498.795;2.32
238;1699.35;528.336;2.32999
239;1709.11;524.43;2.32999
240;1714.3;508.56;2.32999
241;1692.02;522.477;2.34
242;1667.3;518.326;2.34
243;1669.74;534.196;2.34
244;1689.58;504.654;2.34
245;1696.91;522.477;2.35
246;1696.91;502.701;2.35
247;1684.39;548.112;2.35
248;1652.35;528.336;2.35
249;1635.26;512.467;2.36
250;1667.3;542.009;2.36
251;1681.95;526.383;2.36
252;1694.46;530.29;2.37
253;1696.91;516.373;2.37
254;1687.14;542.009;2.37
255;1672.19;528.336;2.37
256;1681.95;546.159;2.38
257;1721.63;504.654;2.38
258;1741.46;524.43;2.38
259;1751.23;540.056;2.38
260;1753.67;512.467;2.39
261;1731.39;526.383;2.39
262;1709.11;524.43;2.39
263;1711.55;540.056;2.39
264;1731.39;514.42;2.39999
265;1738.72;528.336;2.39999
266;1738.72;514.42;2.39999
267;1719.18;557.878;2.39999
268;1687.14;534.196;2.41
269;1674.63;522.477;2.41
270;1701.79;553.972;2.41
271;1719.18;532.243;2.41
272;1728.95;532.243;2.41
273;1733.83;524.43;2.42
274;1721.63;544.206;2.42
275;1701.79;536.149;2.42
276;1714.3;552.019;2.42
277;1753.67;510.514;2.43
278;1771.07;536.149;2.43
279;1785.71;546.159;2.43
280;1778.39;514.42;2.43
281;1758.55;536.149;2.43999
282;1731.39;542.009;2.43999
283;1736.27;546.159;2.43999
284;1751.23;526.383;2.43999
285;1760.99;530.29;2.43999
286;1758.55;522.477;2.45
287;1741.46;561.785;2.45
