<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-11:05:31</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2488</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1742</WeldTime>
<DistDiff>3.49001</DistDiff>
<DistAbs>78.26</DistAbs>
<Energy>3271.62</Energy>
<MaxPower>2108.07</MaxPower>
<CycleTime>6080</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.77</TrigDist>
<RunSpeed>68.5335</RunSpeed>
<MaxForce>603.29</MaxForce>
<LossPower>254.677</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;500.748;0
5;0;504.654;0.0100021
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;496.597;0.0100021
9;0;475.112;0.0200043
10;1.98372;453.383;0.0300064
11;24.2622;441.42;0.0400009
12;38.9111;427.503;0.0600052
13;61.1896;421.644;0.0800018
14;88.3511;415.784;0.100006
15;122.837;409.925;0.120003
16;162.511;405.774;0.140007
17;201.88;401.868;0.160004
18;239.113;390.149;0.18
19;263.833;392.102;0.200005
20;290.994;390.149;0.230003
21;315.409;384.045;0.25
22;340.129;388.195;0.270004
23;357.524;388.195;0.290001
24;382.244;386.242;0.310005
25;402.081;384.045;0.330002
26;419.172;382.092;0.350006
27;436.567;386.242;0.370003
28;448.775;397.961;0.390007
29;451.216;390.149;0.400002
30;458.846;396.008;0.420006
31;475.936;403.821;0.440002
32;490.89;399.915;0.450005
33;500.656;397.961;0.460007
34;505.539;409.925;0.480003
35;513.169;403.821;0.490005
36;515.61;413.831;0.5
37;527.818;417.737;0.520004
38;547.655;390.149;0.530006
39;557.421;403.821;0.550003
40;565.05;411.878;0.560005
41;562.304;396.008;0.57
42;559.862;405.774;0.590004
43;552.538;407.971;0.600006
44;554.979;415.784;0.610001
45;557.421;405.774;0.630005
46;559.862;407.971;0.640007
47;559.862;399.915;0.650002
48;557.421;425.55;0.660004
49;545.213;413.831;0.670006
50;537.889;405.774;0.68
51;547.655;423.597;0.700005
52;550.096;415.784;0.710007
53;554.979;413.831;0.720001
54;552.538;405.774;0.730003
55;552.538;415.784;0.75
56;552.538;417.737;0.760002
57;565.05;429.456;0.770004
58;582.141;403.821;0.780006
59;594.653;419.691;0.800003
60;597.095;423.597;0.810005
61;599.536;411.878;0.82
62;599.536;417.737;0.840004
63;594.653;417.737;0.850006
64;597.095;425.55;0.860001
65;604.419;415.784;0.880005
66;609.302;417.737;0.890007
67;611.744;411.878;0.900002
68;609.302;427.503;0.920006
69;599.536;419.691;0.93
70;599.536;413.831;0.940002
71;614.185;427.503;0.960007
72;621.815;421.644;0.970001
73;626.698;423.597;0.980003
74;629.139;417.737;1
75;629.139;427.503;1.01
76;631.581;429.456;1.03001
77;646.535;437.513;1.04
78;666.066;417.737;1.05
79;678.579;433.607;1.07
80;685.904;433.607;1.08
81;690.786;425.55;1.10001
82;690.786;429.456;1.11
83;688.345;433.607;1.12
84;698.111;435.56;1.14001
85;708.182;427.503;1.15
86;715.506;423.597;1.17001
87;715.506;431.654;1.18
88;713.065;441.42;1.19
89;703.299;431.654;1.21001
90;703.299;435.56;1.22
91;715.506;441.42;1.24001
