<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-13:49:10</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2390</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1960</WeldTime>
<DistDiff>3.62</DistDiff>
<DistAbs>78.29</DistAbs>
<Energy>3270.88</Energy>
<MaxPower>2000.11</MaxPower>
<CycleTime>6290</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.67</TrigDist>
<RunSpeed>68.3166</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>249.107</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;502.701;0
5;0;502.701;0
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;494.644;0.0100021
9;0;477.065;0.0100021
10;0.228897;461.196;0.0200043
11;14.8778;453.383;0.0299988
12;22.2022;441.42;0.0500031
13;34.7148;445.326;0.0600052
14;54.5518;433.607;0.0699997
15;86.5963;431.654;0.090004
16;111.316;413.831;0.0999985
17;133.595;437.513;0.110001
18;153.127;421.644;0.130005
19;168.081;413.831;0.139999
20;190.359;431.654;0.150002
21;209.891;417.737;0.169998
22;227.287;421.644;0.18
23;244.682;409.925;0.190002
24;264.214;423.597;0.209999
25;279.168;419.691;0.220001
26;293.817;431.654;0.230003
27;318.537;409.925;0.240005
28;335.932;421.644;0.25
29;348.14;429.456;0.260002
30;358.211;417.737;0.270004
31;363.094;425.55;0.279999
32;365.535;423.597;0.290001
33;365.535;429.456;0.300003
34;372.86;419.691;0.310005
35;378.048;423.597;0.32
36;382.931;411.878;0.340004
37;382.931;431.654;0.349998
38;378.048;425.55;0.360001
39;372.86;417.737;0.370003
40;375.301;431.654;0.380005
41;382.931;427.503;0.389999
42;387.814;425.55;0.400002
43;385.372;423.597;0.410004
44;387.814;435.56;0.419998
45;387.814;429.456;0.43
46;390.255;445.326;0.440002
47;402.463;419.691;0.450005
48;412.534;429.456;0.459999
49;417.417;441.42;0.470001
50;417.417;421.644;0.480003
51;417.417;431.654;0.490005
52;412.534;429.456;0.5
53;412.534;439.467;0.510002
54;417.417;427.503;0.520004
