<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-10:45:06</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2470</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1862</WeldTime>
<DistDiff>3.48</DistDiff>
<DistAbs>78.29</DistAbs>
<Energy>3271.53</Energy>
<MaxPower>2025.82</MaxPower>
<CycleTime>6170</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.81</TrigDist>
<RunSpeed>67.518</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>252.998</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;502.701;0
5;0;504.654;0
6;0;504.654;0
7;0;506.607;0.0100021
8;0;492.691;0.0100021
9;0;469.008;0.0100021
10;0;457.289;0.0200043
11;21.0578;447.279;0.0400009
12;28.3822;439.467;0.0600052
13;45.4726;433.607;0.0699997
14;72.6341;427.503;0.090004
15;102.542;419.691;0.110001
16;144.353;413.831;0.120003
17;178.838;411.878;0.139999
18;211.188;399.915;0.160004
19;235.603;407.971;0.170006
20;257.881;411.878;0.190002
21;275.277;403.821;0.209999
22;297.555;407.971;0.220001
23;329.6;409.925;0.240005
24;356.761;407.971;0.25
25;379.04;405.774;0.270004
26;401.318;417.737;0.290001
27;418.409;413.831;0.300003
28;433.363;421.644;0.310005
29;458.083;413.831;0.330002
30;482.498;411.878;0.340004
31;497.452;421.644;0.350006
32;509.659;415.784;0.370003
33;517.289;415.784;0.380005
34;517.289;415.784;0.389999
35;517.289;419.691;0.400002
36;519.73;411.878;0.420006
37;529.496;417.737;0.43
38;531.938;405.774;0.440002
39;534.379;421.644;0.450005
40;531.938;421.644;0.470001
41;522.172;411.878;0.480003
42;522.172;425.55;0.490005
43;531.938;423.597;0.5
44;534.379;421.644;0.510002
45;539.567;413.831;0.520004
46;539.567;433.607;0.529999
47;542.009;423.597;0.540001
48;542.009;437.513;0.550003
49;551.775;423.597;0.560005
50;571.612;421.644;0.57
51;578.936;427.503;0.580002
52;581.378;435.56;0.590004
53;583.819;421.644;0.600006
54;576.495;425.55;0.620003
55;571.612;427.503;0.630005
56;574.053;433.607;0.639999
57;578.936;427.503;0.650002
58;578.936;429.456;0.660004
59;576.495;427.503;0.670006
60;571.612;441.42;0.670006
61;559.099;435.56;0.68
62;556.658;431.654;0.690002
63;569.17;443.373;0.700005
64;574.053;437.513;0.709999
65;576.495;435.56;0.720001
66;576.495;433.607;0.730003
67;574.053;441.42;0.740005
68;569.17;447.279;0.75
69;583.819;449.232;0.760002
70;596.332;435.56;0.770004
71;603.656;445.326;0.779999
72;601.215;447.279;0.790001
73;601.215;441.42;0.800003
74;596.332;447.279;0.810005
75;588.702;447.279;0.82
76;591.144;451.186;0.830002
77;593.89;447.279;0.840004
78;596.332;443.373;0.850006
79;591.144;447.279;0.860001
80;586.261;459.243;0.860001
81;576.495;449.232;0.870003
