<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-13:48:20</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2389</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>2184</WeldTime>
<DistDiff>3.71</DistDiff>
<DistAbs>78.28</DistAbs>
<Energy>3271.23</Energy>
<MaxPower>1890.18</MaxPower>
<CycleTime>6470</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>74.57</TrigDist>
<RunSpeed>68.4757</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>250.385</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;502.701;0
5;0;504.654;0
6;0;500.748;0
7;0;504.654;0
8;0;490.738;0
9;0;479.019;0.0100021
10;0;465.102;0.0199966
11;13.5998;453.383;0.0299988
12;20.9242;445.326;0.0500031
13;30.9953;439.467;0.0599976
14;50.8324;437.513;0.0699997
15;75.2472;431.654;0.090004
16;97.5257;431.654;0.0999985
17;129.57;433.607;0.110001
18;156.732;419.691;0.120003
19;183.893;423.597;0.129997
20;203.73;425.55;0.150002
21;226.009;421.644;0.160004
22;240.963;423.597;0.169998
23;258.053;419.691;0.18
24;273.007;421.644;0.190002
25;292.539;425.55;0.199997
26;307.493;421.644;0.209999
27;319.7;423.597;0.220001
28;329.772;437.513;0.230003
29;332.213;427.503;0.239998
30;337.096;433.607;0.25
31;349.609;437.513;0.260002
32;359.375;437.513;0.260002
33;364.257;437.513;0.269997
34;366.699;439.467;0.279999
35;371.582;435.56;0.290001
36;374.023;443.373;0.300003
37;384.094;439.467;0.309998
38;398.743;435.56;0.32
39;406.373;443.373;0.330002
40;411.256;437.513;0.340004
41;413.697;435.56;0.349998
42;411.256;441.42;0.349998
43;406.373;441.42;0.360001
44;406.373;435.56;0.370003
45;406.373;439.467;0.379997
46;408.815;431.654;0.379997
47;408.815;445.326;0.389999
48;401.185;451.186;0.400002
49;393.86;439.467;0.410004
50;388.977;449.232;0.419998
51;393.86;447.279;0.419998
52;396.302;447.279;0.43
53;396.302;445.326;0.440002
54;396.302;453.383;0.449997
55;396.302;453.383;0.459999
56;393.86;461.196;0.459999
57;403.932;453.383;0.470001
58;411.256;453.383;0.480003
59;416.139;465.102;0.489998
60;416.139;455.336;0.489998
61;413.697;459.243;0.5
62;408.815;461.196;0.510002
63;403.932;463.149;0.519997
64;401.185;459.243;0.519997
65;401.185;463.149;0.529999
66;401.185;451.186;0.540001
67;398.743;475.112;0.540001
68;393.86;470.962;0.550003
69;384.094;461.196;0.559998
70;379.212;477.065;0.559998
71;381.653;477.065;0.57
72;384.094;470.962;0.580002
73;386.536;472.915;0.580002
74;386.536;472.915;0.590004
75;379.212;477.065;0.590004
76;381.653;479.019;0.599998
77;388.977;486.831;0.610001
78;398.743;475.112;0.610001
79;401.185;482.925;0.620003
80;403.932;484.878;0.620003
81;401.185;480.972;0.629997
82;396.302;482.925;0.629997
83;391.419;479.019;0.639999
84;391.419;482.925;0.650002
85;388.977;484.878;0.650002
86;388.977;480.972;0.660004
87;386.536;479.019;0.660004
88;384.094;492.691;0.669998
89;374.023;482.925;0.669998
90;369.14;486.831;0.68
91;374.023;492.691;0.68
