<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-11:44:02</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3000</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1746</WeldTime>
<DistDiff>2.39999</DistDiff>
<DistAbs>78.13</DistAbs>
<Energy>3270.93</Energy>
<MaxPower>2079.78</MaxPower>
<CycleTime>6110</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.73</TrigDist>
<RunSpeed>68.2868</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>320.196</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;506.607;0
5;0;504.654;0
6;0;508.56;0
7;0;506.607;0
8;0;484.878;0.00999451
9;0;431.654;0.0199966
10;0;411.878;0.0399933
11;0;380.139;0.0699997
12;17.9487;362.56;0.109993
13;69.8302;350.597;0.139999
14;151.315;323.008;0.18
15;227.916;317.148;0.219994
16;292.005;319.102;0.269997
17;351.211;283.456;0.309998
18;412.858;297.372;0.359993
19;467.181;299.326;0.399994
20;526.692;317.148;0.439995
21;593.223;311.045;0.469994
22;654.87;314.951;0.5
23;716.823;319.102;0.529999
24;778.47;346.69;0.549995
25;820.28;336.68;0.579994
26;864.837;338.633;0.589996
27;931.368;384.045;0.609993
28;990.879;372.326;0.619995
29;1037.57;378.185;0.629997
30;1084.57;384.045;0.639999
31;1116.61;401.868;0.649994
32;1136.45;415.784;0.649994
33;1166.05;415.784;0.659996
34;1225.26;397.961;0.659996
35;1262.49;421.644;0.669998
36;1299.42;423.597;0.669998
37;1326.58;394.055;0.68
38;1336.35;417.737;0.689995
39;1338.79;423.597;0.689995
40;1363.51;435.56;0.699997
41;1403.18;421.644;0.709999
42;1427.9;413.831;0.709999
43;1452.62;415.784;0.719994
44;1457.51;445.326;0.719994
45;1447.44;423.597;0.729996
46;1447.44;411.878;0.729996
47;1491.99;465.102;0.739998
48;1534.11;433.607;0.75
49;1563.71;431.654;0.75
50;1588.43;423.597;0.759995
51;1595.76;439.467;0.769997
52;1595.76;449.232;0.769997
53;1612.85;451.186;0.779999
54;1672.36;423.597;0.789993
55;1709.28;451.186;0.799995
56;1738.89;461.196;0.799995
57;1753.84;419.691;0.809998
58;1743.77;451.186;0.809998
59;1726.68;459.243;0.82
60;1738.89;465.102;0.829994
61;1770.93;453.383;0.829994
62;1790.77;449.232;0.839996
63;1805.42;461.196;0.839996
64;1795.65;479.019;0.849998
65;1768.49;455.336;0.849998
66;1753.84;457.289;0.859993
67;1793.21;502.701;0.859993
68;1830.14;470.962;0.869995
69;1852.42;467.055;0.869995
70;1864.93;465.102;0.869995
71;1859.74;479.019;0.879997
72;1837.77;496.597;0.879997
73;1847.53;484.878;0.889999
74;1899.41;465.102;0.889999
75;1933.9;500.748;0.889999
76;1953.74;492.691;0.899994
77;1953.74;453.383;0.899994
78;1931.46;480.972;0.909996
79;1901.86;482.925;0.909996
80;1906.74;498.795;0.919998
81;1933.9;480.972;0.919998
82;1946.41;486.831;0.919998
83;1948.85;470.962;0.93
84;1933.9;518.326;0.93
85;1899.41;494.644;0.93
86;1874.69;470.962;0.939995
87;1911.62;530.29;0.939995
88;1948.85;498.795;0.949997
