<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-14:24:12</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3021</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1688</WeldTime>
<DistDiff>2.35</DistDiff>
<DistAbs>78.03</DistAbs>
<Energy>3271.85</Energy>
<MaxPower>2146.21</MaxPower>
<CycleTime>6110</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.68</TrigDist>
<RunSpeed>68.3032</RunSpeed>
<MaxForce>626.972</MaxForce>
<LossPower>317.85</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;502.701;0
4;0;504.654;0
5;0;504.654;0
6;0;504.654;0
7;0;506.607;0
8;0;472.915;0
9;0;427.503;0.0100021
10;0;407.971;0.0400009
11;0;378.185;0.0699997
12;22.7363;354.503;0.110001
13;81.9422;336.68;0.150002
14;160.985;317.148;0.190002
15;235.145;305.185;0.239998
16;296.792;275.643;0.290001
17;353.557;297.372;0.339996
18;410.321;279.55;0.389999
19;469.527;261.727;0.440002
20;541.246;317.148;0.489998
21;615.406;301.279;0.529999
22;681.936;309.091;0.559998
23;758.538;307.138;0.589996
24;827.815;332.774;0.610001
25;884.579;336.68;0.639999
26;955.992;366.466;0.650002
27;1030.15;340.831;0.669998
28;1091.8;372.326;0.68
29;1146.12;405.774;0.690002
30;1188.24;366.466;0.690002
31;1202.89;403.821;0.699997
32;1215.4;403.821;0.699997
33;1247.44;421.644;0.709999
34;1281.93;409.925;0.709999
35;1313.97;415.784;0.709999
36;1336.25;399.915;0.720001
37;1346.32;441.42;0.720001
38;1343.58;421.644;0.730003
39;1353.65;401.868;0.739998
40;1405.53;461.196;0.739998
41;1444.9;429.456;0.75
42;1472.06;431.654;0.75
43;1496.78;421.644;0.760002
44;1504.1;435.56;0.769997
45;1504.1;435.56;0.769997
46;1536.45;449.232;0.779999
47;1598.1;411.878;0.779999
48;1632.59;437.513;0.790001
49;1667.07;455.336;0.800003
50;1679.59;403.821;0.809998
51;1672.26;437.513;0.809998
52;1662.19;439.467;0.82
53;1691.79;449.232;0.830002
54;1729.03;437.513;0.830002
55;1756.19;437.513;0.839996
56;1770.84;437.513;0.849998
57;1765.95;469.008;0.860001
58;1746.12;445.326;0.860001
59;1741.23;441.42;0.870003
60;1795.56;492.691;0.870003
61;1834.93;463.149;0.879997
62;1862.09;461.196;0.889999
63;1874.6;459.243;0.889999
64;1864.83;475.112;0.900002
65;1849.88;480.972;0.900002
66;1874.6;484.878;0.900002
67;1931.36;455.336;0.909996
68;1965.85;488.784;0.909996
69;1988.13;488.784;0.919998
70;1985.69;451.186;0.919998
71;1958.53;480.972;0.93
72;1931.36;479.019;0.93
73;1951.2;488.784;0.940002
74;1983.25;475.112;0.940002
75;1997.89;479.019;0.940002
76;2003.08;472.915;0.949997
77;1980.8;510.514;0.949997
78;1941.13;484.878;0.959999
79;1931.36;470.962;0.959999
