<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-01-25-14:04:08</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3016</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1678</WeldTime>
<DistDiff>2.36</DistDiff>
<DistAbs>78.08</DistAbs>
<Energy>3270.53</Energy>
<MaxPower>2153.79</MaxPower>
<CycleTime>6040</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>75.72</TrigDist>
<RunSpeed>67.9103</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>320.044</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;508.56;0
3;0;508.56;0
4;0;504.654;0.0100021
5;0;508.56;0.0100021
6;0;510.514;0.0100021
7;0;510.514;0.0100021
8;0;480.972;0.0100021
9;0;433.607;0.0199966
10;0;407.971;0.0400009
11;0;378.185;0.0699997
12;35.4968;370.373;0.110001
13;109.352;340.831;0.150002
14;195.719;330.821;0.190002
15;267.438;328.867;0.229996
16;334.273;301.279;0.269997
17;391.037;297.372;0.32
18;450.243;297.372;0.369995
19;504.566;309.091;0.409996
20;575.98;317.148;0.449997
21;645.257;317.148;0.489998
22;711.787;319.102;0.510002
23;781.064;328.867;0.540001
24;832.945;354.503;0.559998
25;874.756;348.643;0.580002
26;936.708;356.456;0.589996
27;1003.24;396.008;0.599998
28;1057.56;388.195;0.610001
29;1107;394.055;0.619995
30;1148.81;397.961;0.629997
31;1168.65;417.737;0.629997
32;1195.81;435.56;0.629997
33;1250.13;427.503;0.639999
34;1297.13;413.831;0.639999
35;1336.5;441.42;0.650002
36;1371.29;427.503;0.650002
37;1390.82;407.971;0.659996
38;1395.71;427.503;0.659996
39;1410.66;433.607;0.669998
40;1452.78;435.56;0.68
41;1489.7;427.503;0.68
42;1519.31;411.878;0.690002
43;1536.7;435.56;0.690002
44;1529.07;441.42;0.699997
45;1516.87;413.831;0.709999
46;1546.47;437.513;0.709999
47;1598.35;451.186;0.720001
48;1632.84;441.42;0.729996
49;1660;429.456;0.729996
50;1674.95;441.42;0.739998
51;1672.51;441.42;0.75
52;1679.83;465.102;0.760002
53;1734.16;441.42;0.760002
54;1786.04;437.513;0.769997
55;1822.97;472.915;0.779999
56;1845.24;441.42;0.790001
57;1837.92;439.467;0.790001
58;1820.52;449.232;0.799995
59;1820.52;467.055;0.809998
60;1857.45;459.243;0.809998
61;1887.05;459.243;0.82
62;1904.45;439.467;0.82
63;1904.45;479.019;0.830002
64;1879.73;472.915;0.830002
65;1847.69;439.467;0.839996
66;1874.85;480.972;0.849998
67;1921.85;484.878;0.849998
68;1951.45;479.019;0.860001
69;1966.1;465.102;0.860001
70;1966.1;484.878;0.869995
71;1944.12;480.972;0.869995
72;1934.05;506.607;0.869995
73;1985.93;470.962;0.879997
74;2035.37;477.065;0.879997
75;2060.09;514.42;0.889999
76;2067.42;467.055;0.889999
77;2050.02;475.112;0.900002
78;2015.54;479.019;0.900002
79;2008.21;498.795;0.909996
80;2042.7;480.972;0.909996
81;2064.98;486.831;0.919998
82;2074.74;465.102;0.919998
83;2067.42;488.784;0.919998
84;2028.05;508.56;0.93
85;1993.26;477.065;0.93
86;2013.1;490.738;0.940002
87;2057.65;526.383;0.940002
88;2079.93;498.795;0.940002
89;2089.7;490.738;0.949997
90;2079.93;496.597;0.949997
91;2052.77;506.607;0.959999
92;2035.37;522.477;0.959999
93;2084.81;508.56;0.959999
94;2124.18;492.691;0.970001
95;2144.02;528.336;0.970001
96;2151.35;510.514;0.970001
97;2121.74;486.831;0.979996
98;2084.81;508.56;0.979996
99;2069.86;518.326;0.979996
100;2099.46;518.326;0.989998
101;2116.86;508.56;0.989998
102;2119.3;490.738;0.989998
103;2107.09;514.42;1
104;2064.98;522.477;1
105;2020.42;486.831;1
106;2040.26;510.514;1.01
107;2079.93;536.149;1.01
108;2097.02;516.373;1.01
109;2104.35;504.654;1.02
110;2089.7;512.467;1.02
111;2057.65;516.373;1.02
112;2042.7;542.009;1.03
113;2084.81;514.42;1.03
114;2121.74;508.56;1.03
115;2141.58;546.159;1.04
116;2141.58;512.467;1.04
117;2111.98;502.701;1.04
118;2072.3;514.42;1.04
119;2057.65;530.29;1.05
120;2074.74;522.477;1.05
121;2097.02;518.326;1.05
122;2101.91;494.644;1.05
123;2097.02;532.243;1.06
124;2060.09;528.336;1.06
125;2013.1;494.644;1.06
126;2000.89;532.243;1.07
127;2047.58;540.056;1.07
128;2067.42;530.29;1.07
129;2079.93;514.42;1.07
130;2074.74;536.149;1.08
131;2047.58;530.29;1.08
132;2015.54;553.972;1.08
133;2037.82;520.524;1.08
134;2087.26;522.477;1.09
135;2109.53;559.832;1.09
136;2116.86;516.373;1.09
137;2101.91;516.373;1.09
138;2062.54;520.524;1.1
139;2030.49;540.056;1.1
140;2047.58;520.524;1.1
141;2069.86;524.43;1.1
142;2077.19;504.654;1.11
143;2069.86;544.206;1.11
144;2035.37;536.149;1.11
145;1988.38;500.748;1.11
146;1976.17;534.196;1.12
147;2017.98;552.019;1.12
148;2042.7;536.149;1.12
149;2050.02;520.524;1.12
150;2042.7;536.149;1.12
151;2017.98;536.149;1.13
152;1985.93;555.925;1.13
153;2013.1;530.29;1.13
154;2060.09;526.383;1.13
155;2079.93;565.935;1.13
156;2089.7;526.383;1.14
157;2072.3;520.524;1.14
158;2032.93;528.336;1.14
159;2000.89;546.159;1.14
160;2020.42;532.243;1.14
161;2042.7;532.243;1.15
162;2047.58;512.467;1.15
163;2042.7;546.159;1.15
164;2008.21;544.206;1.15
165;1961.21;508.56;1.15
166;1951.45;552.019;1.16
167;1990.82;550.066;1.16
168;2013.1;546.159;1.16
169;2022.86;528.336;1.16
170;2017.98;550.066;1.16
171;1990.82;542.009;1.17
172;1961.21;567.888;1.17
173;1990.82;530.29;1.17
174;2032.93;534.196;1.17
175;2055.21;573.748;1.17
176;2064.98;526.383;1.17
177;2047.58;512.467;1.18
178;2010.65;540.056;1.18
