<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-25-13:10:14</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3768</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.22</WeldTime>
<DistDiff>1.83</DistDiff>
<DistAbs>44.40</DistAbs>
<Energy>1802.3</Energy>
<MaxPower>1905</MaxPower>
<CycleTime>4.40</CycleTime>
<TrigForce>643</TrigForce>
<TrigDist>42.57</TrigDist>
<RunSpeed>89</RunSpeed>
<MaxForce>1134</MaxForce>
<LossPower>47</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;633;0.00
2;0;638;0.00
4;0;642;0.00
6;0;646;0.00
8;0;650;0.01
10;0;654;0.01
12;0;659;0.01
14;0;663;0.02
16;0;667;0.02
18;0;671;0.02
20;0;676;0.03
22;7;679;0.03
24;22;681;0.06
26;60;683;0.11
28;127;686;0.19
30;292;689;0.29
32;367;691;0.40
34;525;694;0.50
36;637;697;0.59
38;735;701;0.64
40;817;705;0.66
42;855;710;0.68
44;885;715;0.69
46;900;719;0.70
48;900;723;0.71
50;907;727;0.72
52;915;732;0.74
54;922;735;0.75
56;930;739;0.76
58;930;743;0.77
60;937;747;0.78
62;952;751;0.79
64;960;755;0.80
66;967;760;0.81
68;975;766;0.82
70;982;771;0.83
72;990;777;0.83
74;990;782;0.84
76;997;787;0.85
78;1012;792;0.86
80;1027;797;0.86
82;1027;801;0.87
84;1027;806;0.88
86;1035;809;0.89
88;1057;814;0.89
90;1065;817;0.90
92;1057;822;0.91
94;1057;826;0.91
96;1065;830;0.92
98;1057;834;0.92
100;1065;838;0.93
102;1057;842;0.93
104;1065;846;0.94
106;1065;850;0.94
108;1057;854;0.95
110;1065;858;0.95
112;1057;862;0.96
114;1057;866;0.96
116;1057;869;0.96
118;1065;873;0.97
120;1095;876;0.97
122;1080;880;0.97
124;1072;883;0.98
126;1072;887;0.98
128;1072;891;0.99
130;1072;895;0.99
132;1065;898;0.99
134;1065;902;1.00
136;1072;906;1.00
138;1072;909;1.00
140;1072;913;1.01
142;1087;917;1.01
144;1087;920;1.01
146;1080;924;1.02
148;1087;927;1.02
150;1087;930;1.02
152;1080;933;1.02
154;1080;937;1.03
156;1087;940;1.03
158;1087;943;1.03
160;1087;947;1.04
