<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-25-08:19:04</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3506</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.16</WeldTime>
<DistDiff>1.69</DistDiff>
<DistAbs>44.36</DistAbs>
<Energy>1801.1</Energy>
<MaxPower>1972</MaxPower>
<CycleTime>4.33</CycleTime>
<TrigForce>637</TrigForce>
<TrigDist>42.67</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1132</MaxForce>
<LossPower>45</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;628;0.00
2;0;632;0.00
4;0;637;0.00
6;0;641;0.01
8;0;646;0.01
10;0;650;0.01
12;0;655;0.01
14;0;659;0.01
16;0;663;0.02
18;0;667;0.02
20;0;671;0.02
22;0;673;0.03
24;15;674;0.05
26;37;676;0.10
28;90;679;0.18
30;180;681;0.28
32;412;684;0.39
34;510;686;0.49
36;735;690;0.58
38;795;693;0.63
40;870;698;0.67
42;945;702;0.69
44;982;707;0.70
46;1005;712;0.71
48;1020;717;0.73
50;1027;721;0.74
52;1027;725;0.74
54;1027;729;0.75
56;1027;733;0.76
58;1035;737;0.77
60;1050;742;0.78
62;1057;746;0.78
64;1065;751;0.79
66;1080;756;0.80
68;1080;762;0.81
70;1095;767;0.81
72;1102;773;0.82
74;1110;778;0.83
76;1117;783;0.83
78;1125;788;0.84
80;1117;793;0.84
82;1125;798;0.85
84;1125;802;0.85
86;1140;806;0.86
88;1132;810;0.86
90;1125;814;0.87
92;1140;818;0.87
94;1147;822;0.88
96;1147;826;0.88
98;1155;830;0.88
100;1162;834;0.89
102;1155;838;0.89
104;1155;842;0.90
106;1155;846;0.90
108;1155;849;0.90
110;1170;853;0.91
112;1140;857;0.91
114;1147;861;0.91
116;1147;864;0.92
118;1147;868;0.92
120;1147;871;0.92
122;1155;875;0.93
124;1147;878;0.93
126;1155;881;0.93
128;1147;885;0.93
130;1147;888;0.94
132;1147;892;0.94
134;1147;896;0.94
136;1140;900;0.95
138;1132;904;0.95
140;1132;907;0.95
142;1132;911;0.96
144;1132;914;0.96
146;1132;918;0.96
148;1132;921;0.96
150;1132;925;0.96
152;1147;928;0.97
154;1132;932;0.97
156;1132;935;0.97
158;1132;938;0.97
160;1132;942;0.98
162;1125;945;0.98
164;1110;949;0.98
166;1117;952;0.98
168;1125;955;0.99
170;1132;959;0.99
172;1155;962;0.99
174;1147;965;0.99
176;1155;969;1.00
178;1155;972;1.00
180;1162;975;1.00
182;1170;978;1.00
184;1155;981;1.00
186;1177;984;1.01
188;1177;988;1.01
190;1192;990;1.01
192;1192;993;1.01
194;1215;996;1.02
196;1200;999;1.02
198;1207;1002;1.02
200;1215;1005;1.02
202;1222;1008;1.03
204;1222;1011;1.03
206;1245;1014;1.03
208;1252;1016;1.03
210;1252;1019;1.04
212;1260;1022;1.04
214;1260;1025;1.04
216;1260;1028;1.04
218;1267;1030;1.04
220;1275;1032;1.05
222;1282;1034;1.05
224;1282;1037;1.05
226;1275;1039;1.05
228;1282;1041;1.06
230;1290;1043;1.06
232;1297;1045;1.06
234;1305;1047;1.06
236;1305;1049;1.06
238;1305;1051;1.07
240;1305;1053;1.07
242;1305;1056;1.07
244;1312;1058;1.07
246;1312;1060;1.08
248;1312;1062;1.08
250;1320;1064;1.08
252;1320;1066;1.08
254;1327;1068;1.08
256;1335;1070;1.09
258;1357;1072;1.09
260;1342;1074;1.09
262;1342;1076;1.09
264;1350;1077;1.09
266;1357;1079;1.10
268;1357;1081;1.10
270;1357;1083;1.10
272;1350;1084;1.10
274;1357;1086;1.10
276;1365;1088;1.11
278;1365;1089;1.11
280;1372;1091;1.11
282;1372;1092;1.11
284;1372;1094;1.11
286;1380;1095;1.12
288;1380;1097;1.12
290;1380;1098;1.12
292;1387;1099;1.12
294;1387;1100;1.12
296;1387;1102;1.12
298;1395;1102;1.13
300;1402;1103;1.13
302;1395;1105;1.13
306;1402;1107;1.13
310;1425;1109;1.14
314;1410;1111;1.14
318;1410;1112;1.15
322;1425;1114;1.15
326;1417;1116;1.15
330;1432;1118;1.16
334;1432;1120;1.16
338;1432;1122;1.16
342;1462;1123;1.17
346;1447;1125;1.17
350;1447;1126;1.17
354;1447;1128;1.18
358;1447;1128;1.18
362;1447;1129;1.18
366;1462;1130;1.19
370;1470;1130;1.19
374;1462;1131;1.19
378;1470;1132;1.20
382;1477;1132;1.20
386;1485;1132;1.20
390;1485;1132;1.21
394;1507;1131;1.21
398;1500;1131;1.21
402;1492;1131;1.22
406;1485;1131;1.22
410;1492;1131;1.22
414;1507;1131;1.23
418;1507;1131;1.23
