<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-12-06-11:55:16</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4775</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.22</WeldTime>
<DistDiff>1.40</DistDiff>
<DistAbs>44.27</DistAbs>
<Energy>1800.5</Energy>
<MaxPower>1980</MaxPower>
<CycleTime>4.36</CycleTime>
<TrigForce>645</TrigForce>
<TrigDist>42.87</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1149</MaxForce>
<LossPower>42</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;635;0.00
2;0;640;0.00
4;0;645;0.01
6;0;649;0.01
8;0;654;0.01
10;0;658;0.02
12;0;663;0.02
14;0;667;0.02
16;0;671;0.03
18;0;676;0.03
20;0;680;0.04
22;7;682;0.05
24;22;684;0.08
26;90;687;0.13
28;127;690;0.20
30;232;693;0.29
32;397;696;0.36
34;592;700;0.42
36;712;705;0.45
38;780;710;0.47
40;825;715;0.48
42;862;720;0.49
44;877;725;0.49
46;907;729;0.50
48;922;734;0.51
50;930;738;0.52
52;930;743;0.53
54;930;747;0.53
56;930;751;0.54
58;937;754;0.54
60;945;757;0.55
62;945;761;0.55
64;945;764;0.56
66;960;767;0.56
68;967;771;0.57
70;975;775;0.57
72;975;779;0.58
74;982;782;0.58
76;975;786;0.59
78;982;790;0.59
80;990;794;0.60
82;997;798;0.60
84;997;802;0.61
86;1012;805;0.61
88;1012;809;0.62
90;1005;813;0.62
92;1012;816;0.63
94;1012;820;0.63
96;1020;824;0.64
98;1005;828;0.64
100;1012;832;0.64
102;1005;836;0.65
104;1012;840;0.65
106;1005;844;0.66
108;1012;848;0.66
110;1012;852;0.66
112;1027;856;0.67
114;1020;861;0.67
116;1035;865;0.68
118;1042;869;0.68
120;1042;872;0.68
122;1035;876;0.69
124;1035;881;0.69
126;1035;885;0.69
128;1057;889;0.70
130;1050;893;0.70
132;1042;897;0.70
134;1035;902;0.71
136;1035;906;0.71
138;1042;910;0.71
140;1027;914;0.72
142;1035;918;0.72
144;1027;922;0.72
146;1035;926;0.73
148;1027;929;0.73
150;1027;933;0.73
152;1027;936;0.73
154;1035;940;0.74
156;1035;944;0.74
158;1035;947;0.74
160;1027;951;0.75
162;1027;954;0.75
