<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-12-13-13:28:46</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4852</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.12</WeldTime>
<DistDiff>2.45</DistDiff>
<DistAbs>44.37</DistAbs>
<Energy>1800.9</Energy>
<MaxPower>2137</MaxPower>
<CycleTime>7.02</CycleTime>
<TrigForce>638</TrigForce>
<TrigDist>41.92</TrigDist>
<RunSpeed>88</RunSpeed>
<MaxForce>1154</MaxForce>
<LossPower>41</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;629;0.00
2;0;633;0.01
4;0;638;0.01
6;0;642;0.02
8;0;647;0.03
10;0;651;0.03
12;0;656;0.04
14;0;661;0.04
16;0;666;0.05
18;0;670;0.05
20;0;674;0.05
22;7;677;0.06
24;30;679;0.09
26;67;680;0.16
28;135;681;0.26
30;240;681;0.40
32;405;681;0.56
34;585;681;0.73
36;705;680;0.91
38;810;679;1.07
40;870;679;1.18
42;922;681;1.24
44;952;683;1.26
46;975;686;1.27
48;982;689;1.28
50;982;693;1.29
52;982;696;1.31
54;982;699;1.32
56;982;702;1.33
58;967;705;1.34
60;975;707;1.35
62;967;710;1.36
64;975;713;1.37
66;982;717;1.39
68;990;721;1.40
70;997;726;1.41
72;1012;731;1.43
74;1012;736;1.44
76;1020;742;1.45
78;1027;748;1.46
80;1042;754;1.47
82;1050;759;1.48
84;1057;764;1.49
86;1065;769;1.50
88;1072;773;1.52
90;1087;778;1.53
92;1095;783;1.54
94;1102;788;1.55
96;1125;792;1.56
98;1132;797;1.57
100;1140;801;1.57
102;1132;806;1.58
104;1140;810;1.59
106;1155;814;1.59
108;1140;818;1.60
110;1140;822;1.60
112;1147;826;1.61
114;1147;830;1.62
116;1162;834;1.62
118;1170;838;1.63
120;1162;842;1.64
122;1162;845;1.64
124;1162;849;1.65
126;1155;853;1.65
128;1140;856;1.66
130;1147;860;1.66
132;1155;864;1.67
134;1162;868;1.67
136;1162;872;1.68
138;1177;875;1.69
140;1170;879;1.69
142;1170;883;1.69
144;1170;887;1.70
146;1162;891;1.70
148;1155;895;1.71
150;1147;898;1.71
152;1155;902;1.72
154;1162;906;1.72
156;1162;909;1.72
158;1162;912;1.73
160;1170;915;1.73
162;1170;919;1.74
164;1170;922;1.74
166;1177;926;1.75
168;1185;929;1.75
170;1170;933;1.76
172;1177;937;1.76
174;1192;941;1.76
176;1200;944;1.77
178;1207;948;1.77
180;1230;951;1.78
182;1230;954;1.78
184;1230;958;1.78
186;1245;962;1.79
188;1245;965;1.79
190;1267;969;1.80
192;1252;972;1.80
194;1260;975;1.80
196;1260;979;1.81
198;1267;982;1.81
200;1282;986;1.81
202;1297;989;1.82
204;1297;992;1.82
206;1297;995;1.82
208;1305;999;1.83
210;1327;1002;1.83
212;1320;1005;1.83
214;1327;1008;1.84
216;1320;1011;1.84
218;1327;1014;1.84
220;1327;1017;1.85
222;1327;1020;1.85
224;1342;1022;1.85
226;1350;1025;1.86
228;1350;1027;1.86
230;1350;1030;1.86
232;1357;1032;1.87
234;1357;1035;1.87
236;1365;1038;1.87
238;1365;1041;1.87
240;1365;1043;1.88
242;1357;1046;1.88
244;1350;1048;1.88
246;1357;1051;1.89
248;1372;1053;1.89
250;1380;1056;1.89
252;1387;1058;1.89
254;1387;1060;1.90
256;1395;1063;1.90
258;1395;1065;1.90
260;1402;1067;1.90
262;1402;1070;1.91
264;1417;1072;1.91
266;1410;1074;1.91
268;1410;1076;1.91
270;1410;1078;1.92
272;1425;1081;1.92
274;1425;1083;1.92
276;1447;1085;1.92
278;1447;1087;1.93
280;1447;1089;1.93
282;1447;1091;1.93
284;1447;1093;1.93
286;1432;1095;1.93
288;1447;1097;1.94
290;1447;1099;1.94
292;1455;1100;1.94
294;1462;1102;1.94
296;1470;1104;1.95
298;1470;1105;1.95
300;1477;1107;1.95
302;1470;1108;1.95
306;1492;1111;1.96
310;1485;1114;1.96
314;1492;1117;1.97
318;1507;1119;1.97
322;1500;1122;1.97
326;1500;1125;1.98
330;1522;1127;1.98
334;1522;1130;1.99
338;1537;1133;1.99
342;1537;1136;2.00
346;1545;1138;2.00
350;1552;1140;2.00
354;1552;1142;2.01
358;1552;1143;2.01
362;1560;1145;2.02
366;1560;1146;2.02
370;1590;1147;2.02
374;1582;1149;2.03
378;1582;1150;2.03
382;1590;1151;2.03
386;1597;1151;2.04
390;1620;1152;2.04
394;1612;1153;2.05
398;1612;1153;2.05
402;1605;1153;2.05
406;1620;1153;2.06
410;1627;1153;2.06
414;1635;1152;2.06
418;1642;1152;2.07
422;1642;1152;2.07
426;1642;1152;2.07
430;1642;1151;2.08
434;1650;1151;2.08
438;1657;1150;2.08
442;1665;1150;2.08
446;1665;1149;2.09
450;1672;1148;2.09
454;1680;1148;2.09
458;1680;1147;2.10
462;1680;1146;2.10
466;1687;1145;2.10
470;1680;1145;2.11
474;1695;1144;2.11
478;1702;1144;2.11
482;1702;1143;2.11
486;1702;1142;2.12
490;1702;1142;2.12
494;1710;1141;2.12
498;1710;1140;2.13
502;1717;1139;2.13
506;1725;1139;2.13
510;1717;1138;2.13
514;1725;1138;2.14
518;1725;1137;2.14
522;1732;1136;2.14
526;1732;1136;2.14
530;1732;1135;2.15
534;1732;1134;2.15
538;1740;1134;2.15
542;1740;1134;2.16
546;1747;1133;2.16
550;1747;1133;2.16
554;1755;1132;2.16
558;1755;1132;2.17
562;1755;1132;2.17
566;1762;1132;2.17
570;1762;1131;2.17
574;1770;1131;2.18
578;1770;1131;2.18
582;1785;1130;2.18
586;1785;1130;2.18
590;1792;1130;2.18
594;1777;1129;2.19
598;1785;1129;2.19
602;1800;1129;2.19
606;1792;1128;2.19
610;1792;1128;2.20
614;1800;1128;2.20
618;1807;1127;2.20
622;1807;1126;2.20
626;1807;1126;2.21
630;1807;1126;2.21
634;1822;1125;2.21
638;1815;1125;2.21
642;1815;1125;2.22
646;1830;1124;2.22
650;1822;1124;2.22
654;1822;1124;2.22
658;1822;1123;2.22
662;1830;1123;2.23
666;1845;1122;2.23
670;1837;1122;2.23
674;1845;1122;2.23
678;1852;1122;2.24
682;1845;1122;2.24
686;1845;1121;2.24
690;1860;1121;2.24
694;1860;1121;2.24
698;1860;1121;2.25
702;1867;1120;2.25
706;1875;1120;2.25
710;1875;1119;2.25
714;1882;1119;2.26
718;1897;1119;2.26
722;1897;1119;2.26
726;1897;1119;2.26
730;1890;1118;2.26
