<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-10-06:45:26</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5948</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.22</WeldTime>
<DistDiff>1.68</DistDiff>
<DistAbs>44.54</DistAbs>
<Energy>1800.3</Energy>
<MaxPower>1755</MaxPower>
<CycleTime>4.38</CycleTime>
<TrigForce>641</TrigForce>
<TrigDist>42.86</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1145</MaxForce>
<LossPower>44</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;631;0.00
2;0;636;0.00
4;0;641;0.00
6;0;646;0.01
8;0;650;0.01
10;0;655;0.01
12;0;660;0.01
14;0;664;0.02
16;0;669;0.02
18;0;673;0.02
20;0;678;0.03
22;0;680;0.04
24;22;682;0.07
26;82;685;0.12
28;120;688;0.20
30;217;692;0.27
32;375;696;0.34
34;532;701;0.38
36;645;706;0.40
38;735;711;0.41
40;757;716;0.43
42;802;721;0.44
44;825;725;0.46
46;870;729;0.47
48;892;734;0.48
50;907;738;0.50
52;915;742;0.51
54;915;746;0.52
56;930;750;0.52
58;930;753;0.53
60;937;756;0.54
62;937;759;0.55
64;945;763;0.56
66;960;766;0.57
68;960;770;0.57
70;967;774;0.58
72;960;778;0.59
74;975;782;0.60
76;975;786;0.60
78;990;790;0.61
80;1005;794;0.62
82;1020;798;0.63
84;1027;802;0.63
86;1042;805;0.64
88;1065;809;0.65
90;1065;813;0.65
92;1042;816;0.66
94;1050;820;0.66
96;1057;824;0.67
98;1065;828;0.67
100;1072;832;0.68
102;1087;837;0.69
104;1080;841;0.69
106;1095;846;0.70
108;1110;851;0.70
110;1125;855;0.71
112;1132;859;0.71
114;1147;863;0.72
116;1147;868;0.73
118;1155;872;0.73
120;1155;876;0.74
122;1162;881;0.74
124;1177;885;0.75
126;1177;890;0.75
128;1177;894;0.76
130;1185;899;0.76
132;1177;903;0.77
134;1192;908;0.77
136;1200;912;0.78
138;1200;916;0.78
140;1200;920;0.79
142;1207;923;0.79
144;1200;927;0.79
146;1207;931;0.80
148;1215;934;0.80
150;1215;938;0.81
152;1215;942;0.81
154;1230;945;0.82
156;1230;949;0.82
158;1230;953;0.82
160;1237;956;0.83
