<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-25-06:42:30</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3495</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.19</WeldTime>
<DistDiff>1.69</DistDiff>
<DistAbs>44.37</DistAbs>
<Energy>1803.4</Energy>
<MaxPower>1920</MaxPower>
<CycleTime>4.37</CycleTime>
<TrigForce>640</TrigForce>
<TrigDist>42.68</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1139</MaxForce>
<LossPower>46</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;630;0.00
2;0;635;0.00
4;0;640;0.01
6;0;645;0.01
8;0;649;0.01
10;0;654;0.01
12;0;659;0.02
14;0;664;0.02
16;0;669;0.02
18;0;673;0.02
20;0;678;0.03
22;7;681;0.03
24;22;683;0.06
26;67;686;0.11
28;187;688;0.19
30;240;690;0.29
32;420;693;0.39
34;615;695;0.48
36;735;699;0.55
38;862;703;0.59
40;877;707;0.62
42;915;712;0.64
44;930;717;0.65
46;945;721;0.67
48;960;726;0.68
50;967;730;0.70
52;967;735;0.71
54;975;739;0.72
56;975;743;0.72
58;975;748;0.73
60;975;752;0.74
62;990;757;0.74
64;990;762;0.75
66;997;767;0.76
68;1012;773;0.77
70;1020;778;0.77
72;1027;783;0.78
74;1035;789;0.79
76;1065;794;0.79
78;1065;799;0.80
80;1072;804;0.80
82;1065;808;0.81
84;1072;813;0.82
86;1080;817;0.82
88;1095;821;0.83
90;1095;826;0.83
92;1095;830;0.84
94;1095;834;0.84
96;1125;838;0.85
98;1117;842;0.85
100;1110;847;0.86
102;1117;851;0.86
104;1117;855;0.86
106;1117;859;0.87
108;1117;863;0.87
110;1117;867;0.88
112;1117;871;0.88
114;1117;875;0.88
116;1117;879;0.89
118;1117;883;0.89
120;1117;886;0.89
122;1117;890;0.90
124;1117;893;0.90
126;1117;897;0.90
128;1102;901;0.91
130;1110;904;0.91
132;1110;908;0.92
134;1110;912;0.92
136;1110;916;0.92
138;1102;920;0.92
140;1087;924;0.93
142;1087;927;0.93
144;1087;931;0.93
146;1095;935;0.94
148;1087;938;0.94
150;1102;941;0.94
152;1095;945;0.94
154;1095;948;0.95
156;1102;952;0.95
158;1102;955;0.95
160;1132;958;0.95
