<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-13-07:42:02</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4865</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.12</WeldTime>
<DistDiff>1.80</DistDiff>
<DistAbs>44.25</DistAbs>
<Energy>1802.7</Energy>
<MaxPower>1815</MaxPower>
<CycleTime>4.46</CycleTime>
<TrigForce>642</TrigForce>
<TrigDist>42.45</TrigDist>
<RunSpeed>89</RunSpeed>
<MaxForce>1116</MaxForce>
<LossPower>41</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;632;0.00
2;0;637;0.01
4;0;642;0.01
6;0;646;0.01
8;0;651;0.01
10;0;655;0.02
12;0;660;0.02
14;0;664;0.02
16;0;669;0.02
18;0;673;0.02
20;0;677;0.03
22;0;679;0.04
24;37;681;0.06
26;60;683;0.12
28;127;686;0.20
30;232;687;0.31
32;405;688;0.44
34;712;690;0.59
36;795;692;0.70
38;937;695;0.77
40;1042;699;0.80
42;1125;703;0.81
44;1170;707;0.82
46;1192;711;0.84
48;1207;715;0.85
50;1222;719;0.86
52;1222;724;0.87
54;1237;728;0.87
56;1245;731;0.88
58;1260;735;0.89
60;1275;738;0.89
62;1282;741;0.90
64;1297;744;0.90
66;1305;748;0.91
68;1320;752;0.92
70;1335;756;0.92
72;1350;761;0.93
74;1350;767;0.94
76;1357;772;0.94
78;1372;778;0.95
80;1387;783;0.95
82;1417;788;0.96
84;1425;793;0.97
86;1432;798;0.97
88;1432;803;0.98
90;1440;808;0.99
92;1447;813;0.99
94;1462;818;1.00
96;1462;823;1.00
98;1462;827;1.01
100;1462;832;1.01
102;1470;837;1.01
104;1462;842;1.02
106;1462;846;1.02
108;1462;850;1.03
110;1470;855;1.03
112;1455;859;1.03
114;1455;863;1.04
116;1462;867;1.04
118;1462;871;1.05
120;1462;874;1.05
122;1470;879;1.06
124;1462;882;1.06
126;1462;886;1.06
128;1470;890;1.07
130;1455;894;1.07
132;1455;898;1.07
134;1462;901;1.08
136;1462;905;1.08
138;1447;909;1.09
140;1440;913;1.09
142;1447;916;1.09
144;1440;920;1.10
146;1447;924;1.10
148;1440;927;1.10
150;1447;931;1.10
152;1447;934;1.11
154;1432;937;1.11
156;1440;940;1.11
158;1440;944;1.12
160;1447;947;1.12
162;1447;950;1.13
164;1462;953;1.13
166;1447;957;1.13
168;1455;960;1.13
170;1455;963;1.14
172;1455;967;1.14
174;1447;970;1.14
176;1462;973;1.15
178;1470;976;1.15
180;1470;979;1.15
182;1470;982;1.15
184;1470;985;1.16
186;1477;987;1.16
188;1477;990;1.16
190;1485;993;1.17
192;1485;996;1.17
194;1485;998;1.17
