<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-14:51:44</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1744</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1556</WeldTime>
<DistDiff>2.39</DistDiff>
<DistAbs>78.45</DistAbs>
<Energy>3271.21</Energy>
<MaxPower>2302.37</MaxPower>
<CycleTime>5650</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.06</TrigDist>
<RunSpeed>70.4912</RunSpeed>
<MaxForce>613.3</MaxForce>
<LossPower>216.014</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0
4;0;502.701;0
5;0;502.701;0
6;0;502.701;0
7;0;502.701;0
8;0;488.784;0
9;0;427.503;0.0200043
10;62.9254;403.821;0.0400009
11;102.294;386.242;0.0699997
12;139.527;368.419;0.110001
13;191.103;336.68;0.160004
14;270.146;342.784;0.209999
15;344.306;319.102;0.260002
16;408.395;314.951;0.310005
17;462.718;293.222;0.360001
18;522.229;301.279;0.410004
19;576.552;303.232;0.450005
20;643.082;323.008;0.490005
21;717.242;295.419;0.529999
22;783.773;314.951;0.560005
23;845.42;334.727;0.590004
24;909.814;319.102;0.620003
25;966.578;344.737;0.639999
26;1013.58;352.55;0.660004
27;1070.34;372.326;0.68
28;1131.99;366.466;0.690002
29;1183.87;384.045;0.700005
30;1233.31;376.232;0.709999
31;1262.91;419.691;0.709999
32;1277.56;407.971;0.720001
33;1294.96;405.774;0.720001
34;1349.28;433.607;0.720001
35;1388.65;417.737;0.730003
36;1423.44;413.831;0.730003
37;1450.6;417.737;0.740005
38;1470.13;429.456;0.740005
39;1482.65;427.503;0.75
40;1517.13;441.42;0.75
41;1573.9;409.925;0.760002
42;1616.01;431.654;0.770004
43;1648.06;439.467;0.770004
44;1667.89;417.737;0.779999
45;1667.89;433.607;0.779999
46;1662.71;443.373;0.790001
47;1695.06;441.42;0.800003
48;1734.42;431.654;0.800003
49;1761.59;437.513;0.810005
50;1783.86;419.691;0.82
51;1783.86;465.102;0.82
52;1768.91;445.326;0.830002
53;1774.1;433.607;0.840004
54;1825.67;469.008;0.840004
