<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-13:59:05</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1719</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1532</WeldTime>
<DistDiff>2.12</DistDiff>
<DistAbs>78.55</DistAbs>
<Energy>3270.5</Energy>
<MaxPower>2350.8</MaxPower>
<CycleTime>5620</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.43</TrigDist>
<RunSpeed>70.7685</RunSpeed>
<MaxForce>609.149</MaxForce>
<LossPower>214.583</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0
4;0;504.654;0.0100021
5;0;502.701;0.0100021
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;470.962;0.0100021
9;0;427.503;0.0199966
10;66.7974;417.737;0.0500031
11;113.796;384.045;0.0800018
12;153.165;378.185;0.110001
13;224.883;370.373;0.150002
14;313.692;346.69;0.190002
15;397.618;344.737;0.220001
16;464.148;352.55;0.25
17;526.101;326.914;0.290001
18;585.307;342.784;0.32
19;646.954;346.69;0.349998
20;711.043;366.466;0.370003
21;772.996;356.456;0.389999
22;839.526;370.373;0.409996
23;901.173;364.513;0.43
24;963.126;405.774;0.440002
25;1007.38;397.961;0.449997
26;1049.49;397.961;0.449997
27;1113.58;427.503;0.459999
28;1172.79;421.644;0.459999
29;1219.79;421.644;0.470001
30;1261.9;425.55;0.470001
31;1291.51;441.42;0.470001
32;1311.04;447.279;0.470001
33;1348.27;457.289;0.480003
34;1405.03;429.456;0.480003
35;1446.84;447.279;0.480003
36;1481.64;449.232;0.489998
37;1521;435.56;0.489998
38;1531.08;445.326;0.5
39;1538.4;439.467;0.5
40;1572.89;461.196;0.510002
41;1617.44;431.654;0.510002
42;1647.05;449.232;0.519997
43;1674.21;425.55;0.519997
44;1683.97;479.019;0.529999
45;1671.77;457.289;0.529999
46;1674.21;437.513;0.529999
47;1726.09;475.112;0.540001
48;1763.02;455.336;0.540001
49;1797.5;459.243;0.550003
50;1819.78;443.373;0.559998
51;1827.1;475.112;0.559998
52;1822.22;463.149;0.57
53;1849.38;484.878;0.57
