<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-14:53:42</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1747</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1544</WeldTime>
<DistDiff>2.45</DistDiff>
<DistAbs>78.65</DistAbs>
<Energy>3270.68</Energy>
<MaxPower>2306.44</MaxPower>
<CycleTime>5650</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>76.2</TrigDist>
<RunSpeed>70.5555</RunSpeed>
<MaxForce>611.347</MaxForce>
<LossPower>214.393</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;508.56;0
3;0;504.654;0
4;0;508.56;0
5;0;508.56;0
6;0;508.56;0
7;0;506.607;0
8;0;484.878;0
9;0;431.654;0.0200043
10;64.5466;419.691;0.0400009
11;103.916;380.139;0.0800018
12;141.148;378.185;0.120003
13;200.354;344.737;0.170006
14;281.838;340.831;0.210007
15;360.881;317.148;0.260002
16;424.97;326.914;0.300003
17;481.735;312.998;0.340004
18;533.616;301.279;0.389999
19;597.705;319.102;0.43
20;671.865;319.102;0.470001
21;735.954;324.961;0.5
22;800.348;321.055;0.530006
23;861.995;352.55;0.560005
24;921.201;350.597;0.580002
25;982.849;382.092;0.600006
26;1061.89;358.409;0.620003
27;1131.17;376.232;0.630005
28;1192.82;403.821;0.639999
29;1247.14;392.102;0.650002
30;1284.07;407.971;0.650002
31;1303.9;411.878;0.660004
32;1323.74;433.607;0.660004
33;1368.3;405.774;0.660004
34;1402.78;423.597;0.660004
35;1432.39;405.774;0.670006
36;1457.11;437.513;0.670006
37;1464.43;437.513;0.68
38;1466.87;417.737;0.68
39;1506.55;439.467;0.690002
40;1558.43;437.513;0.690002
41;1592.91;437.513;0.700005
42;1624.96;421.644;0.700005
43;1647.24;459.243;0.710007
44;1654.56;441.42;0.710007
45;1664.33;467.055;0.720001
46;1713.77;433.607;0.720001
47;1763.21;439.467;0.730003
48;1795.25;463.149;0.730003
49;1822.41;441.42;0.740005
50;1829.74;451.186;0.740005
51;1819.97;449.232;0.75
52;1824.85;470.962;0.760002
53;1864.53;435.56;0.760002
54;1899.01;453.383;0.770004
55;1916.41;431.654;0.780006
56;1928.62;479.019;0.780006
57;1916.41;469.008;0.790001
58;1896.57;449.232;0.800003
59;1923.73;477.065;0.800003
60;1975.62;469.008;0.810005
61;2002.78;475.112;0.82
62;2019.87;457.289;0.82
63;2022.61;475.112;0.830002
64;2010.1;480.972;0.830002
65;2002.78;500.748;0.840004
66;2049.78;486.831;0.840004
67;2091.59;469.008;0.850006
68;2116.31;496.597;0.850006
69;2126.07;482.925;0.860001
70;2111.42;477.065;0.860001
71;2084.26;484.878;0.870003
72;2076.94;504.654;0.870003
73;2108.98;484.878;0.880005
74;2131.26;482.925;0.880005
75;2143.47;467.055;0.880005
76;2136.14;496.597;0.889999
77;2106.54;500.748;0.889999
78;2074.19;479.019;0.900002
79;2094.03;502.701;0.900002
80;2136.14;502.701;0.910004
81;2155.67;500.748;0.910004
82;2163.3;480.972;0.910004
83;2155.67;516.373;0.920006
84;2128.51;504.654;0.920006
85;2113.86;526.383;0.93
86;2158.42;500.748;0.93
87;2195.35;496.597;0.940002
88;2212.74;524.43;0.940002
89;2215.19;500.748;0.940002
90;2195.35;506.607;0.950005
91;2158.42;504.654;0.950005
92;2148.35;528.336;0.960007
93;2180.39;494.644;0.960007
94;2195.35;506.607;0.960007
95;2200.23;484.878;0.970001
96;2190.47;526.383;0.970001
97;2153.23;520.524;0.970001
98;2118.75;496.597;0.980003
99;2136.14;524.43;0.980003
100;2175.51;516.373;0.980003
101;2192.91;518.326;0.990005
102;2202.67;496.597;0.990005
103;2190.47;538.102;0.990005
104;2163.3;518.326;1
105;2143.47;546.159;1
106;2188.02;506.607;1
107;2224.95;512.467;1.01
108;2239.91;534.196;1.01
109;2242.35;508.56;1.02
110;2229.83;516.373;1.02
111;2195.35;514.42;1.02
112;2165.75;538.102;1.03001
113;2188.02;498.795;1.03001
114;2210;518.326;1.03001
115;2215.19;492.691;1.03001
116;2212.74;546.159;1.04
117;2182.84;536.149;1.04
118;2138.58;512.467;1.04
119;2133.7;524.43;1.05
120;2175.51;536.149;1.05
121;2197.79;522.477;1.05
122;2207.56;508.56;1.05
123;2205.11;530.29;1.06001
124;2177.95;528.336;1.06001
125;2148.35;548.112;1.06001
126;2173.07;532.243;1.06001
127;2217.63;516.373;1.07
128;2239.91;544.206;1.07
129;2244.79;526.383;1.07
130;2229.83;524.43;1.08
131;2192.91;524.43;1.08
132;2165.75;550.066;1.08
133;2182.84;526.383;1.08
134;2205.11;524.43;1.09
135;2212.74;504.654;1.09
136;2205.11;536.149;1.09
137;2170.63;540.056;1.09
138;2133.7;516.373;1.10001
139;2123.63;538.102;1.10001
140;2165.75;536.149;1.10001
141;2185.58;534.196;1.10001
142;2195.35;516.373;1.11
143;2188.02;550.066;1.11
144;2160.86;536.149;1.11
145;2133.7;559.832;1.11
146;2160.86;528.336;1.12
147;2202.67;526.383;1.12
148;2220.07;550.066;1.12
149;2229.83;526.383;1.12
150;2215.19;532.243;1.12
151;2177.95;530.29;1.13
152;2150.79;553.972;1.13
153;2173.07;516.373;1.13
154;2190.47;530.29;1.13
155;2200.23;510.514;1.14
156;2190.47;550.066;1.14
157;2160.86;544.206;1.14
158;2118.75;518.326;1.14
159;2111.42;548.112;1.15
160;2153.23;538.102;1.15
161;2173.07;542.009;1.15
162;2180.39;522.477;1.15
163;2175.51;561.785;1.15
164;2145.91;542.009;1.16
165;2121.19;569.842;1.16
166;2145.91;524.43;1.16
167;2188.02;534.196;1.16
168;2205.11;555.925;1.16
169;2212.74;528.336;1.17001
170;2197.79;542.009;1.17001
171;2163.3;536.149;1.17001
172;2136.14;559.832;1.17001
173;2153.23;528.336;1.17001
174;2175.51;536.149;1.18
175;2180.39;518.326;1.18
176;2173.07;552.019;1.18
177;2141.03;550.066;1.18
178;2101.35;526.383;1.18
