<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-26-10:52:48</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1581</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1490</WeldTime>
<DistDiff>2.32</DistDiff>
<DistAbs>78.55</DistAbs>
<Energy>3270.99</Energy>
<MaxPower>2354.35</MaxPower>
<CycleTime>5640</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.23</TrigDist>
<RunSpeed>70.1934</RunSpeed>
<MaxForce>589.618</MaxForce>
<LossPower>211.035</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;500.748;0
5;0;502.701;0
6;0;502.701;0
7;0;500.748;0
8;0;477.065;0
9;0;429.456;0.0199966
10;60.274;405.774;0.0399933
11;102.39;372.326;0.0699997
12;144.505;364.513;0.119995
13;206.153;340.831;0.159996
14;287.637;334.727;0.209999
15;366.68;311.045;0.25
16;433.21;314.951;0.299995
17;489.975;307.138;0.349998
18;551.622;323.008;0.389999
19;628.224;293.222;0.43
20;704.825;311.045;0.469994
21;768.914;324.961;0.5
22;838.191;311.045;0.529999
23;902.28;330.821;0.559998
24;961.791;336.68;0.589996
25;1030.76;356.456;0.609993
26;1104.92;348.643;0.619995
27;1164.13;362.56;0.639999
28;1223.33;362.56;0.649994
29;1267.89;403.821;0.659996
30;1287.42;394.055;0.659996
31;1304.82;394.055;0.669998
32;1356.7;421.644;0.669998
33;1403.7;407.971;0.68
34;1438.18;405.774;0.68
35;1470.23;403.821;0.689995
36;1490.07;417.737;0.689995
37;1497.39;417.737;0.699997
38;1522.11;429.456;0.709999
39;1581.32;396.008;0.709999
40;1625.87;419.691;0.719994
41;1662.8;425.55;0.729996
42;1689.96;407.971;0.729996
43;1697.59;419.691;0.739998
44;1692.4;427.503;0.75
45;1707.36;429.456;0.75
46;1749.17;415.784;0.759995
47;1779.08;417.737;0.769997
48;1798.61;417.737;0.769997
49;1806.24;447.279;0.779999
50;1788.84;427.503;0.789993
51;1779.08;427.503;0.799995
52;1820.89;447.279;0.799995
53;1867.89;433.607;0.809998
54;1892.61;423.597;0.82
55;1917.33;431.654;0.829994
56;1924.65;443.373;0.839996
57;1917.33;453.383;0.839996
58;1929.53;467.055;0.849998
59;1996.06;417.737;0.859993
60;2038.18;443.373;0.869995
61;2072.66;463.149;0.869995
62;2082.74;435.56;0.879997
63;2072.66;455.336;0.889999
64;2047.94;455.336;0.889999
65;2053.13;472.915;0.899994
66;2092.5;445.326;0.899994
67;2114.78;461.196;0.909996
68;2124.55;441.42;0.909996
69;2112.34;496.597;0.919998
70;2082.74;470.962;0.919998
71;2053.13;459.243;0.93
72;2092.5;494.644;0.93
73;2131.87;470.962;0.939995
74;2151.71;475.112;0.939995
75;2161.78;463.149;0.949997
76;2151.71;488.784;0.949997
77;2129.43;482.925;0.959999
78;2129.43;502.701;0.959999
79;2186.19;451.186;0.969994
80;2225.87;480.972;0.969994
81;2243.26;496.597;0.979996
82;2248.15;463.149;0.979996
83;2223.43;488.784;0.979996
84;2188.94;490.738;0.989998
85;2191.38;502.701;0.989998
86;2220.98;477.065;1
87;2240.52;488.784;1
88;2245.7;475.112;1.00999
