<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-13:42:57</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1711</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1563</WeldTime>
<DistDiff>2.39999</DistDiff>
<DistAbs>78.52</DistAbs>
<Energy>3271.43</Energy>
<MaxPower>2303.99</MaxPower>
<CycleTime>5730</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.12</TrigDist>
<RunSpeed>70.3512</RunSpeed>
<MaxForce>609.149</MaxForce>
<LossPower>214.393</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;500.748;0
4;0;500.748;0
5;0;500.748;0
6;0;500.748;0
7;0;500.748;0
8;0;475.112;0.00999451
9;0;429.456;0.0199966
10;59.6637;413.831;0.0400009
11;103.916;378.185;0.0699997
12;141.148;376.232;0.110001
13;200.354;346.69;0.149994
14;279.397;346.69;0.199997
15;355.693;319.102;0.25
16;415.204;324.961;0.290001
17;469.527;309.091;0.339996
18;526.292;326.914;0.389999
19;597.705;297.372;0.43
20;669.424;319.102;0.469994
21;735.954;334.727;0.509995
22;792.718;314.951;0.540001
23;849.788;338.633;0.57
24;904.111;346.69;0.589996
25;960.875;364.513;0.610001
26;1024.96;350.597;0.629997
27;1081.73;370.373;0.639999
28;1133.61;364.513;0.649994
29;1175.42;401.868;0.659996
30;1197.7;405.774;0.659996
31;1215.09;394.055;0.669998
32;1262.09;421.644;0.669998
33;1313.97;417.737;0.68
34;1343.58;419.691;0.68
35;1378.06;407.971;0.68
36;1405.22;439.467;0.689995
37;1414.99;425.55;0.689995
38;1442.15;449.232;0.699997
39;1501.36;415.784;0.709999
40;1545.92;423.597;0.709999
41;1580.4;445.326;0.719994
42;1612.75;419.691;0.719994
43;1617.63;433.607;0.729996
44;1615.19;427.503;0.739998
45;1634.72;447.279;0.739998
46;1676.84;417.737;0.75
47;1704;433.607;0.759995
48;1728.72;411.878;0.759995
49;1738.49;463.149;0.769997
50;1726.28;445.326;0.779999
51;1721.4;427.503;0.779999
52;1760.77;459.243;0.790001
53;1810.21;447.279;0.799995
54;1839.81;449.232;0.809998
