T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1724,Gutschweißung,2960.0
2,0.0,502.701,0.0,1724,Gutschweißung,2960.0
3,0.0,502.701,0.0,1724,Gutschweißung,2960.0
4,0.0,502.701,0.0,1724,Gutschweißung,2960.0
5,0.0,504.654,0.0,1724,Gutschweißung,2960.0
6,0.0,504.654,0.0,1724,Gutschweißung,2960.0
7,0.0,502.701,0.0,1724,Gutschweißung,2960.0
8,0.0,479.019,0.0,1724,Gutschweißung,2960.0
9,0.0,435.56,0.0199966,1724,Gutschweißung,2960.0
10,65.9772,419.691,0.0399933,1724,Gutschweißung,2960.0
11,110.229,394.055,0.0699997,1724,Gutschweißung,2960.0
12,147.462,384.045,0.109993,1724,Gutschweißung,2960.0
13,209.109,358.409,0.149994,1724,Gutschweißung,2960.0
14,288.152,358.409,0.189995,1724,Gutschweißung,2960.0
15,359.87,340.831,0.229996,1724,Gutschweißung,2960.0
16,416.635,332.774,0.269997,1724,Gutschweißung,2960.0
17,468.516,334.727,0.309998,1724,Gutschweißung,2960.0
18,520.093,330.821,0.339996,1724,Gutschweißung,2960.0
19,574.416,340.831,0.379997,1724,Gutschweißung,2960.0
20,641.251,334.727,0.409996,1724,Gutschweißung,2960.0
21,707.781,332.774,0.439995,1724,Gutschweißung,2960.0
22,767.293,352.55,0.469994,1724,Gutschweißung,2960.0
23,824.057,348.643,0.489998,1724,Gutschweißung,2960.0
24,878.38,356.456,0.519997,1724,Gutschweißung,2960.0
25,922.632,364.513,0.529999,1724,Gutschweißung,2960.0
26,964.747,380.139,0.549995,1724,Gutschweißung,2960.0
27,1021.51,372.326,0.559998,1724,Gutschweißung,2960.0
28,1070.95,386.242,0.579994,1724,Gutschweißung,2960.0
29,1115.2,392.102,0.579994,1724,Gutschweißung,2960.0
30,1152.44,390.149,0.589996,1724,Gutschweißung,2960.0
31,1169.53,427.503,0.599998,1724,Gutschweißung,2960.0
32,1182.04,411.878,0.599998,1724,Gutschweißung,2960.0
33,1214.08,413.831,0.609993,1724,Gutschweißung,2960.0
34,1261.08,433.607,0.609993,1724,Gutschweißung,2960.0
35,1293.13,423.597,0.619995,1724,Gutschweißung,2960.0
36,1325.17,417.737,0.619995,1724,Gutschweißung,2960.0
37,1352.33,419.691,0.629997,1724,Gutschweißung,2960.0
38,1367.29,431.654,0.639999,1724,Gutschweißung,2960.0
39,1377.05,435.56,0.639999,1724,Gutschweißung,2960.0
40,1406.66,439.467,0.649994,1724,Gutschweißung,2960.0
41,1460.98,411.878,0.659996,1724,Gutschweißung,2960.0
42,1497.91,437.513,0.659996,1724,Gutschweißung,2960.0
43,1532.7,435.56,0.669998,1724,Gutschweißung,2960.0
44,1552.23,425.55,0.669998,1724,Gutschweißung,2960.0
45,1554.67,435.56,0.68,1724,Gutschweißung,2960.0
46,1552.23,447.279,0.689995,1724,Gutschweißung,2960.0
47,1579.39,443.373,0.689995,1724,Gutschweißung,2960.0
48,1616.62,435.56,0.699997,1724,Gutschweißung,2960.0
49,1643.78,427.503,0.699997,1724,Gutschweißung,2960.0
50,1663.32,439.467,0.709999,1724,Gutschweißung,2960.0
51,1668.5,459.243,0.719994,1724,Gutschweißung,2960.0
52,1655.99,439.467,0.719994,1724,Gutschweißung,2960.0
53,1660.87,447.279,0.729996,1724,Gutschweißung,2960.0
54,1710.31,459.243,0.739998,1724,Gutschweißung,2960.0
55,1744.8,449.232,0.75,1724,Gutschweißung,2960.0
56,1774.71,439.467,0.75,1724,Gutschweißung,2960.0
57,1794.24,451.186,0.759995,1724,Gutschweißung,2960.0
58,1799.12,461.196,0.769997,1724,Gutschweißung,2960.0
59,1794.24,477.065,0.769997,1724,Gutschweißung,2960.0
60,1823.84,465.102,0.779999,1724,Gutschweißung,2960.0
61,1878.17,451.186,0.789993,1724,Gutschweißung,2960.0
62,1912.96,479.019,0.789993,1724,Gutschweißung,2960.0
63,1937.37,465.102,0.799995,1724,Gutschweißung,2960.0
64,1947.44,461.196,0.809998,1724,Gutschweißung,2960.0
65,1930.05,467.055,0.809998,1724,Gutschweißung,2960.0
66,1915.4,486.831,0.82,1724,Gutschweißung,2960.0
67,1937.37,475.112,0.82,1724,Gutschweißung,2960.0
68,1969.72,469.008,0.829994,1724,Gutschweißung,2960.0
69,1989.25,453.383,0.829994,1724,Gutschweißung,2960.0
70,1996.88,480.972,0.839996,1724,Gutschweißung,2960.0
71,1981.93,488.784,0.839996,1724,Gutschweißung,2960.0
72,1952.33,467.055,0.849998,1724,Gutschweißung,2960.0
73,1945.0,490.738,0.849998,1724,Gutschweißung,2960.0
74,1991.7,488.784,0.859993,1724,Gutschweißung,2960.0
75,2018.86,486.831,0.859993,1724,Gutschweißung,2960.0
76,2038.69,470.962,0.869995,1724,Gutschweißung,2960.0
77,2046.02,498.795,0.869995,1724,Gutschweißung,2960.0
78,2033.81,494.644,0.879997,1724,Gutschweißung,2960.0
79,2013.97,518.326,0.879997,1724,Gutschweißung,2960.0
80,2031.37,488.784,0.889999,1724,Gutschweißung,2960.0
81,2085.69,488.784,0.889999,1724,Gutschweißung,2960.0
82,2112.85,512.467,0.889999,1724,Gutschweißung,2960.0
83,2127.5,488.784,0.899994,1724,Gutschweißung,2960.0
84,2125.06,494.644,0.899994,1724,Gutschweißung,2960.0
85,2097.9,494.644,0.909996,1724,Gutschweißung,2960.0
86,2070.74,512.467,0.909996,1724,Gutschweißung,2960.0
87,2083.25,502.701,0.909996,1724,Gutschweißung,2960.0
88,2110.41,496.597,0.919998,1724,Gutschweißung,2960.0
89,2120.18,480.972,0.919998,1724,Gutschweißung,2960.0
90,2120.18,504.654,0.93,1724,Gutschweißung,2960.0
91,2095.46,518.326,0.93,1724,Gutschweißung,2960.0
92,2056.09,490.738,0.93,1724,Gutschweißung,2960.0
93,2043.58,512.467,0.939995,1724,Gutschweißung,2960.0
94,2083.25,514.42,0.939995,1724,Gutschweißung,2960.0
95,2110.41,508.56,0.939995,1724,Gutschweißung,2960.0
96,2125.06,492.691,0.949997,1724,Gutschweißung,2960.0
97,2125.06,512.467,0.949997,1724,Gutschweißung,2960.0
98,2105.53,512.467,0.959999,1724,Gutschweißung,2960.0
99,2078.37,536.149,0.959999,1724,Gutschweißung,2960.0
100,2095.46,514.42,0.959999,1724,Gutschweißung,2960.0
101,2144.9,500.748,0.969994,1724,Gutschweißung,2960.0
102,2167.18,528.336,0.969994,1724,Gutschweißung,2960.0
103,2176.94,508.56,0.969994,1724,Gutschweißung,2960.0
104,2167.18,508.56,0.979996,1724,Gutschweißung,2960.0
105,2135.13,510.514,0.979996,1724,Gutschweißung,2960.0
106,2105.53,530.29,0.979996,1724,Gutschweißung,2960.0
107,2117.74,508.56,0.989998,1724,Gutschweißung,2960.0
108,2142.46,512.467,0.989998,1724,Gutschweißung,2960.0
109,2147.34,486.831,0.989998,1724,Gutschweißung,2960.0
110,2144.9,524.43,1.0,1724,Gutschweißung,2960.0
111,2115.29,524.43,1.0,1724,Gutschweißung,2960.0
112,2075.93,500.748,1.0,1724,Gutschweißung,2960.0
113,2060.97,524.43,1.00999,1724,Gutschweißung,2960.0
114,2100.34,522.477,1.00999,1724,Gutschweißung,2960.0
115,2127.5,516.373,1.00999,1724,Gutschweißung,2960.0
116,2137.57,506.607,1.02,1724,Gutschweißung,2960.0
117,2132.69,516.373,1.02,1724,Gutschweißung,2960.0
118,2112.85,528.336,1.02,1724,Gutschweißung,2960.0
119,2083.25,530.29,1.02,1724,Gutschweißung,2960.0
120,2105.53,534.196,1.03,1724,Gutschweißung,2960.0
121,2152.22,500.748,1.03,1724,Gutschweißung,2960.0
122,2172.06,528.336,1.03,1724,Gutschweißung,2960.0
123,2179.38,526.383,1.03999,1724,Gutschweißung,2960.0
124,2167.18,510.514,1.03999,1724,Gutschweißung,2960.0
125,2135.13,524.43,1.03999,1724,Gutschweißung,2960.0
126,2105.53,536.149,1.03999,1724,Gutschweißung,2960.0
127,2115.29,528.336,1.05,1724,Gutschweißung,2960.0
128,2137.57,518.326,1.05,1724,Gutschweißung,2960.0
129,2144.9,510.514,1.05,1724,Gutschweißung,2960.0
130,2137.57,522.477,1.06,1724,Gutschweißung,2960.0
131,2107.97,542.009,1.06,1724,Gutschweißung,2960.0
132,2065.85,518.326,1.06,1724,Gutschweißung,2960.0
133,2051.21,526.383,1.06,1724,Gutschweißung,2960.0
134,2093.02,538.102,1.07,1724,Gutschweißung,2960.0
135,2115.29,522.477,1.07,1724,Gutschweißung,2960.0
