T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1684,Gutschweißung,2850.0
2,0.0,498.795,0.0,1684,Gutschweißung,2850.0
3,0.0,500.748,0.0,1684,Gutschweißung,2850.0
4,0.0,500.748,0.0,1684,Gutschweißung,2850.0
5,0.0,502.701,0.0,1684,Gutschweißung,2850.0
6,0.0,502.701,0.0,1684,Gutschweißung,2850.0
7,0.0,502.701,0.0,1684,Gutschweißung,2850.0
8,0.0,486.831,0.00999451,1684,Gutschweißung,2850.0
9,0.0,425.55,0.0199966,1684,Gutschweißung,2850.0
10,60.1024,415.784,0.0400009,1684,Gutschweißung,2850.0
11,97.0298,380.139,0.0799942,1684,Gutschweißung,2850.0
12,133.957,364.513,0.119995,1684,Gutschweißung,2850.0
13,185.839,346.69,0.169998,1684,Gutschweißung,2850.0
14,259.999,338.633,0.209999,1684,Gutschweißung,2850.0
15,336.6,334.727,0.259995,1684,Gutschweißung,2850.0
16,405.572,314.951,0.299995,1684,Gutschweißung,2850.0
17,469.966,311.045,0.339996,1684,Gutschweißung,2850.0
18,529.172,295.419,0.389999,1684,Gutschweißung,2850.0
19,593.261,332.774,0.43,1684,Gutschweißung,2850.0
20,650.025,319.102,0.459999,1684,Gutschweißung,2850.0
21,704.348,312.998,0.5,1684,Gutschweißung,2850.0
22,776.067,344.737,0.529999,1684,Gutschweißung,2850.0
23,850.227,336.68,0.549995,1684,Gutschweißung,2850.0
24,916.757,346.69,0.579994,1684,Gutschweißung,2850.0
25,983.593,340.831,0.599998,1684,Gutschweißung,2850.0
26,1040.36,366.466,0.619995,1684,Gutschweißung,2850.0
27,1087.05,370.373,0.629997,1684,Gutschweißung,2850.0
28,1143.81,397.961,0.639999,1684,Gutschweißung,2850.0
29,1217.97,364.513,0.650002,1684,Gutschweißung,2850.0
30,1272.3,396.008,0.659996,1684,Gutschweißung,2850.0
31,1321.74,413.831,0.669998,1684,Gutschweißung,2850.0
32,1361.11,390.149,0.669998,1684,Gutschweißung,2850.0
33,1376.06,413.831,0.669998,1684,Gutschweißung,2850.0
34,1385.83,415.784,0.68,1684,Gutschweißung,2850.0
35,1408.1,429.456,0.68,1684,Gutschweißung,2850.0
36,1452.66,407.971,0.689995,1684,Gutschweißung,2850.0
37,1482.26,419.691,0.689995,1684,Gutschweißung,2850.0
38,1511.87,403.821,0.699997,1684,Gutschweißung,2850.0
39,1531.7,449.232,0.699997,1684,Gutschweißung,2850.0
40,1531.7,425.55,0.709999,1684,Gutschweißung,2850.0
41,1539.03,417.737,0.709999,1684,Gutschweißung,2850.0
42,1588.47,451.186,0.720001,1684,Gutschweißung,2850.0
43,1635.47,429.456,0.720001,1684,Gutschweißung,2850.0
44,1669.95,427.503,0.729996,1684,Gutschweißung,2850.0
45,1697.12,421.644,0.739998,1684,Gutschweißung,2850.0
46,1709.32,445.326,0.739998,1684,Gutschweißung,2850.0
47,1711.76,441.42,0.75,1684,Gutschweißung,2850.0
48,1734.04,457.289,0.75,1684,Gutschweißung,2850.0
49,1798.44,413.831,0.759995,1684,Gutschweißung,2850.0
50,1842.69,443.373,0.769997,1684,Gutschweißung,2850.0
51,1877.17,455.336,0.769997,1684,Gutschweißung,2850.0
52,1897.01,425.55,0.779999,1684,Gutschweißung,2850.0
53,1894.57,445.326,0.790001,1684,Gutschweißung,2850.0
54,1879.62,453.383,0.790001,1684,Gutschweißung,2850.0
55,1897.01,461.196,0.799995,1684,Gutschweißung,2850.0
56,1939.13,441.42,0.809998,1684,Gutschweißung,2850.0
57,1966.29,449.232,0.809998,1684,Gutschweißung,2850.0
58,1983.38,445.326,0.82,1684,Gutschweißung,2850.0
59,1978.5,484.878,0.829994,1684,Gutschweißung,2850.0
60,1953.78,459.243,0.829994,1684,Gutschweißung,2850.0
