T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2552,Leitungsversatz/Schweißkurven,2656.40283203125
2,0.0,502.701,0.0,2552,Leitungsversatz/Schweißkurven,2656.40283203125
3,0.0,504.654,0.0100021,2552,Leitungsversatz/Schweißkurven,2656.40283203125
4,0.0,502.701,0.0100021,2552,Leitungsversatz/Schweißkurven,2656.40283203125
5,0.0,502.701,0.0100021,2552,Leitungsversatz/Schweißkurven,2656.40283203125
6,0.0,502.701,0.0100021,2552,Leitungsversatz/Schweißkurven,2656.40283203125
7,0.0,502.701,0.0100021,2552,Leitungsversatz/Schweißkurven,2656.40283203125
8,0.0,494.644,0.0100021,2552,Leitungsversatz/Schweißkurven,2656.40283203125
9,0.0,472.915,0.0200043,2552,Leitungsversatz/Schweißkurven,2656.40283203125
10,0.686676,455.336,0.0300064,2552,Leitungsversatz/Schweißkurven,2656.40283203125
11,22.66,437.513,0.0400009,2552,Leitungsversatz/Schweißkurven,2656.40283203125
12,37.6141,439.467,0.0600052,2552,Leitungsversatz/Schweißkurven,2656.40283203125
13,55.0096,427.503,0.0800018,2552,Leitungsversatz/Schweißkurven,2656.40283203125
14,79.7296,417.737,0.090004,2552,Leitungsversatz/Schweißkurven,2656.40283203125
15,111.774,417.737,0.110001,2552,Leitungsversatz/Schweißkurven,2656.40283203125
16,146.26,409.925,0.120003,2552,Leitungsversatz/Schweißkurven,2656.40283203125
17,180.746,403.821,0.140007,2552,Leitungsversatz/Schweißkurven,2656.40283203125
18,207.907,399.915,0.160004,2552,Leitungsversatz/Schweißkurven,2656.40283203125
19,235.069,399.915,0.18,2552,Leitungsversatz/Schweißkurven,2656.40283203125
20,257.347,399.915,0.190002,2552,Leitungsversatz/Schweißkurven,2656.40283203125
21,286.95,403.821,0.210007,2552,Leitungsversatz/Schweißkurven,2656.40283203125
22,321.436,392.102,0.230003,2552,Leitungsversatz/Schweißkurven,2656.40283203125
23,351.344,401.868,0.25,2552,Leitungsversatz/Schweißkurven,2656.40283203125
