T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2452,Terminalversatz,2265.94116210938
2,0.0,498.795,0.0,2452,Terminalversatz,2265.94116210938
3,0.0,502.701,0.0,2452,Terminalversatz,2265.94116210938
4,0.0,504.654,0.0,2452,Terminalversatz,2265.94116210938
5,0.0,504.654,0.00999451,2452,Terminalversatz,2265.94116210938
6,0.0,502.701,0.00999451,2452,Terminalversatz,2265.94116210938
7,0.0,506.607,0.00999451,2452,Terminalversatz,2265.94116210938
8,0.0,492.691,0.00999451,2452,Terminalversatz,2265.94116210938
9,0.0,429.456,0.0199966,2452,Terminalversatz,2265.94116210938
10,29.5648,415.784,0.0499954,2452,Terminalversatz,2265.94116210938
11,66.7974,378.185,0.0799942,2452,Terminalversatz,2265.94116210938
12,101.283,362.56,0.109993,2452,Terminalversatz,2265.94116210938
13,153.165,340.831,0.149994,2452,Terminalversatz,2265.94116210938
14,227.325,330.821,0.189995,2452,Terminalversatz,2265.94116210938
15,301.18,305.185,0.229996,2452,Terminalversatz,2265.94116210938
16,358.249,321.055,0.269997,2452,Terminalversatz,2265.94116210938
17,404.942,303.232,0.299995,2452,Terminalversatz,2265.94116210938
18,459.265,291.269,0.339996,2452,Terminalversatz,2265.94116210938
19,526.101,312.998,0.369995,2452,Terminalversatz,2265.94116210938
20,587.748,309.091,0.399994,2452,Terminalversatz,2265.94116210938
21,642.071,317.148,0.429993,2452,Terminalversatz,2265.94116210938
22,698.836,312.998,0.459999,2452,Terminalversatz,2265.94116210938
23,753.159,334.727,0.479996,2452,Terminalversatz,2265.94116210938
24,809.923,342.784,0.5,2452,Terminalversatz,2265.94116210938
25,884.083,368.419,0.519997,2452,Terminalversatz,2265.94116210938
26,958.243,346.69,0.529999,2452,Terminalversatz,2265.94116210938
27,1012.57,372.326,0.539993,2452,Terminalversatz,2265.94116210938
28,1069.33,384.045,0.549995,2452,Terminalversatz,2265.94116210938
29,1113.58,374.279,0.559998,2452,Terminalversatz,2265.94116210938
30,1140.74,394.055,0.57,2452,Terminalversatz,2265.94116210938
31,1163.02,403.821,0.57,2452,Terminalversatz,2265.94116210938
32,1212.46,415.784,0.579994,2452,Terminalversatz,2265.94116210938
33,1251.83,407.971,0.579994,2452,Terminalversatz,2265.94116210938
