T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2519,Leitungsversatz/Schweißkurven,2695.215087890625
2,0.0,508.56,0.0,2519,Leitungsversatz/Schweißkurven,2695.215087890625
3,0.0,510.514,0.0,2519,Leitungsversatz/Schweißkurven,2695.215087890625
4,0.0,510.514,0.0100021,2519,Leitungsversatz/Schweißkurven,2695.215087890625
5,0.0,512.467,0.0100021,2519,Leitungsversatz/Schweißkurven,2695.215087890625
6,0.0,510.514,0.0100021,2519,Leitungsversatz/Schweißkurven,2695.215087890625
7,0.0,510.514,0.0100021,2519,Leitungsversatz/Schweißkurven,2695.215087890625
8,0.0,504.654,0.0100021,2519,Leitungsversatz/Schweißkurven,2695.215087890625
9,0.0,479.019,0.0199966,2519,Leitungsversatz/Schweißkurven,2695.215087890625
10,0.286118,467.055,0.0199966,2519,Leitungsversatz/Schweißkurven,2695.215087890625
11,19.8179,455.336,0.0400009,2519,Leitungsversatz/Schweißkurven,2695.215087890625
12,29.8891,437.513,0.0500031,2519,Leitungsversatz/Schweißkurven,2695.215087890625
13,44.5379,449.232,0.0699997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
14,69.2579,437.513,0.0899963,2519,Leitungsversatz/Schweißkurven,2695.215087890625
15,93.978,425.55,0.0999985,2519,Leitungsversatz/Schweißkurven,2695.215087890625
16,121.139,433.607,0.120003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
17,153.184,423.597,0.129997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
18,175.462,421.644,0.150002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
19,197.741,417.737,0.159996,2519,Leitungsversatz/Schweißkurven,2695.215087890625
20,214.831,425.55,0.18,2519,Leitungsversatz/Schweißkurven,2695.215087890625
21,234.668,421.644,0.190002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
22,256.947,431.654,0.209999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
23,284.108,407.971,0.220001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
24,313.711,421.644,0.230003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
25,333.548,431.654,0.25,2519,Leitungsversatz/Schweißkurven,2695.215087890625
26,350.639,413.831,0.260002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
27,365.593,425.55,0.269997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
28,375.359,425.55,0.279999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
29,380.547,437.513,0.290001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
30,387.871,425.55,0.300003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
31,397.637,431.654,0.309998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
32,402.52,421.644,0.32,2519,Leitungsversatz/Schweißkurven,2695.215087890625
33,404.962,441.42,0.330002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
34,400.079,439.467,0.339996,2519,Leitungsversatz/Schweißkurven,2695.215087890625
35,397.637,427.503,0.349998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
36,400.079,443.373,0.370003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
37,404.962,437.513,0.379997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
38,410.15,437.513,0.389999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
39,415.033,429.456,0.400002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
40,415.033,445.326,0.409996,2519,Leitungsversatz/Schweißkurven,2695.215087890625
41,415.033,439.467,0.419998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
42,417.474,455.336,0.43,2519,Leitungsversatz/Schweißkurven,2695.215087890625
43,427.24,435.56,0.440002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
44,432.123,443.373,0.449997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
45,434.565,453.383,0.459999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
46,434.565,437.513,0.470001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
47,434.565,445.326,0.480003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
48,429.682,445.326,0.489998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
49,427.24,453.383,0.5,2519,Leitungsversatz/Schweißkurven,2695.215087890625
50,429.682,439.467,0.510002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
51,434.565,447.279,0.519997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
52,434.565,435.56,0.529999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
53,434.565,459.243,0.540001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
54,429.682,451.186,0.550003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
55,427.24,439.467,0.559998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
56,429.682,461.196,0.57,2519,Leitungsversatz/Schweißkurven,2695.215087890625
57,437.311,451.186,0.57,2519,Leitungsversatz/Schweißkurven,2695.215087890625
58,442.194,451.186,0.580002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
59,444.636,445.326,0.589996,2519,Leitungsversatz/Schweißkurven,2695.215087890625
60,444.636,461.196,0.599998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
61,447.077,457.289,0.610001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
62,449.519,461.196,0.620003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
63,459.284,461.196,0.629997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
64,471.797,453.383,0.639999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
65,476.68,461.196,0.650002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
66,481.563,457.289,0.650002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
67,481.563,455.336,0.659996,2519,Leitungsversatz/Schweißkurven,2695.215087890625
68,476.68,459.243,0.669998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
69,476.68,459.243,0.68,2519,Leitungsversatz/Schweißkurven,2695.215087890625
70,479.122,455.336,0.690002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
71,484.004,457.289,0.699997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
72,484.004,453.383,0.709999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
73,486.446,461.196,0.720001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
74,481.563,465.102,0.730003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
75,476.68,457.289,0.739998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
76,479.122,467.055,0.739998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
77,484.004,467.055,0.75,2519,Leitungsversatz/Schweißkurven,2695.215087890625
78,486.446,465.102,0.760002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
79,494.076,461.196,0.769997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
80,496.517,472.915,0.779999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
81,494.076,469.008,0.790001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
82,494.076,477.065,0.790001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
83,508.724,470.962,0.800003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
84,518.796,467.055,0.809998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
85,523.679,477.065,0.82,2519,Leitungsversatz/Schweißkurven,2695.215087890625
86,523.679,461.196,0.830002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
87,526.12,467.055,0.839996,2519,Leitungsversatz/Schweißkurven,2695.215087890625
88,523.679,469.008,0.849998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
89,523.679,470.962,0.860001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
90,526.12,461.196,0.860001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
91,535.886,467.055,0.870003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
92,538.327,457.289,0.879997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
93,540.769,477.065,0.889999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
94,533.444,475.112,0.900002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
95,528.562,465.102,0.909996,2519,Leitungsversatz/Schweißkurven,2695.215087890625
96,535.886,480.972,0.919998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
97,545.957,477.065,0.919998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
98,550.84,475.112,0.93,2519,Leitungsversatz/Schweißkurven,2695.215087890625
99,555.723,469.008,0.940002,2519,Leitungsversatz/Schweißkurven,2695.215087890625
100,560.606,484.878,0.949997,2519,Leitungsversatz/Schweißkurven,2695.215087890625
101,558.164,477.065,0.959999,2519,Leitungsversatz/Schweißkurven,2695.215087890625
102,560.606,488.784,0.970001,2519,Leitungsversatz/Schweißkurven,2695.215087890625
103,573.119,469.008,0.980003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
104,587.767,475.112,0.980003,2519,Leitungsversatz/Schweißkurven,2695.215087890625
105,595.092,488.784,0.989998,2519,Leitungsversatz/Schweißkurven,2695.215087890625
106,602.721,467.055,1.0,2519,Leitungsversatz/Schweißkurven,2695.215087890625
107,602.721,477.065,1.01,2519,Leitungsversatz/Schweißkurven,2695.215087890625
108,597.533,479.019,1.02,2519,Leitungsversatz/Schweißkurven,2695.215087890625
109,597.533,482.925,1.03,2519,Leitungsversatz/Schweißkurven,2695.215087890625
110,605.163,467.055,1.03,2519,Leitungsversatz/Schweißkurven,2695.215087890625
111,610.046,472.915,1.04,2519,Leitungsversatz/Schweißkurven,2695.215087890625
112,614.929,461.196,1.05,2519,Leitungsversatz/Schweißkurven,2695.215087890625
113,617.37,488.784,1.06,2519,Leitungsversatz/Schweißkurven,2695.215087890625
114,610.046,477.065,1.07,2519,Leitungsversatz/Schweißkurven,2695.215087890625
115,605.163,465.102,1.08,2519,Leitungsversatz/Schweißkurven,2695.215087890625
116,614.929,484.878,1.09,2519,Leitungsversatz/Schweißkurven,2695.215087890625
117,627.441,477.065,1.1,2519,Leitungsversatz/Schweißkurven,2695.215087890625
118,632.324,477.065,1.11,2519,Leitungsversatz/Schweißkurven,2695.215087890625
119,634.766,467.055,1.12,2519,Leitungsversatz/Schweißkurven,2695.215087890625
120,639.649,486.831,1.13,2519,Leitungsversatz/Schweißkurven,2695.215087890625
121,639.649,479.019,1.14,2519,Leitungsversatz/Schweißkurven,2695.215087890625
122,639.649,494.644,1.15,2519,Leitungsversatz/Schweißkurven,2695.215087890625
123,659.486,461.196,1.16,2519,Leitungsversatz/Schweißkurven,2695.215087890625
124,671.693,470.962,1.17,2519,Leitungsversatz/Schweißkurven,2695.215087890625
125,681.764,480.972,1.18,2519,Leitungsversatz/Schweißkurven,2695.215087890625
126,684.206,477.065,1.19,2519,Leitungsversatz/Schweißkurven,2695.215087890625
127,684.206,472.915,1.2,2519,Leitungsversatz/Schweißkurven,2695.215087890625
128,679.018,475.112,1.21,2519,Leitungsversatz/Schweißkurven,2695.215087890625
129,676.576,479.019,1.22,2519,Leitungsversatz/Schweißkurven,2695.215087890625
130,684.206,470.962,1.23,2519,Leitungsversatz/Schweißkurven,2695.215087890625
