T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
2,0.0,502.701,0.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
3,0.0,502.701,0.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
4,0.0,502.701,0.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
5,0.0,504.654,0.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
6,0.0,504.654,0.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
7,0.0,504.654,0.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
8,0.0,484.878,0.0100021,2968,Sontrodeneinsätze gewechselt,2844.2529296875
9,0.0,429.456,0.0199966,2968,Sontrodeneinsätze gewechselt,2844.2529296875
10,0.0,413.831,0.0400009,2968,Sontrodeneinsätze gewechselt,2844.2529296875
11,0.0,378.185,0.0699997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
12,14.8206,360.363,0.0999985,2968,Sontrodeneinsätze gewechselt,2844.2529296875
13,71.585,336.68,0.139999,2968,Sontrodeneinsätze gewechselt,2844.2529296875
14,145.745,336.68,0.18,2968,Sontrodeneinsätze gewechselt,2844.2529296875
15,227.229,299.326,0.220001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
16,286.435,295.419,0.269997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
17,340.758,301.279,0.32,2968,Sontrodeneinsätze gewechselt,2844.2529296875
18,397.523,263.68,0.370003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
19,454.287,273.69,0.419998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
20,506.169,277.596,0.470001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
21,558.05,293.222,0.510002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
22,622.139,283.456,0.550003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
23,686.533,295.419,0.589996,2968,Sontrodeneinsätze gewechselt,2844.2529296875
24,748.18,285.409,0.620003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
25,812.269,330.821,0.639999,2968,Sontrodeneinsätze gewechselt,2844.2529296875
26,859.268,324.961,0.669998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
27,893.754,307.138,0.690002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
28,948.077,364.513,0.699997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
29,1014.91,362.56,0.720001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
30,1064.05,374.279,0.730003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
31,1108.6,370.373,0.739998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
32,1140.65,392.102,0.739998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
33,1160.49,394.055,0.75,2968,Sontrodeneinsätze gewechselt,2844.2529296875
34,1177.88,419.691,0.75,2968,Sontrodeneinsätze gewechselt,2844.2529296875
35,1227.02,380.139,0.760002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
36,1274.01,401.868,0.769997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
37,1308.5,435.56,0.769997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
38,1343.29,388.195,0.779999,2968,Sontrodeneinsätze gewechselt,2844.2529296875
39,1355.5,409.925,0.779999,2968,Sontrodeneinsätze gewechselt,2844.2529296875
40,1353.06,409.925,0.790001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
41,1360.38,425.55,0.790001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
42,1400.06,411.878,0.800003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
43,1427.22,419.691,0.800003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
44,1454.38,401.868,0.809998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
45,1469.03,445.326,0.82,2968,Sontrodeneinsätze gewechselt,2844.2529296875
46,1464.14,425.55,0.82,2968,Sontrodeneinsätze gewechselt,2844.2529296875
47,1456.82,396.008,0.830002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
48,1483.98,453.383,0.830002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
49,1538.3,431.654,0.839996,2968,Sontrodeneinsätze gewechselt,2844.2529296875
50,1575.23,433.607,0.849998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
51,1602.39,419.691,0.860001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
52,1619.79,443.373,0.860001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
53,1617.35,437.513,0.870003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
54,1619.79,457.289,0.879997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
55,1674.11,413.831,0.879997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
56,1728.43,437.513,0.889999,2968,Sontrodeneinsätze gewechselt,2844.2529296875
57,1760.48,470.962,0.900002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
58,1785.2,435.56,0.909996,2968,Sontrodeneinsätze gewechselt,2844.2529296875
59,1785.2,433.607,0.909996,2968,Sontrodeneinsätze gewechselt,2844.2529296875
60,1765.36,443.373,0.919998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
61,1762.92,459.243,0.919998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
62,1797.41,449.232,0.93,2968,Sontrodeneinsätze gewechselt,2844.2529296875
63,1829.76,453.383,0.940002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
64,1846.85,433.607,0.940002,2968,Sontrodeneinsätze gewechselt,2844.2529296875
65,1851.73,469.008,0.949997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
66,1827.01,469.008,0.949997,2968,Sontrodeneinsätze gewechselt,2844.2529296875
67,1799.85,437.513,0.959999,2968,Sontrodeneinsätze gewechselt,2844.2529296875
68,1841.96,477.065,0.959999,2968,Sontrodeneinsätze gewechselt,2844.2529296875
69,1886.52,482.925,0.970001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
70,1906.05,475.112,0.970001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
71,1921.01,461.196,0.970001,2968,Sontrodeneinsätze gewechselt,2844.2529296875
72,1916.12,482.925,0.980003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
73,1896.29,477.065,0.980003,2968,Sontrodeneinsätze gewechselt,2844.2529296875
74,1903.61,502.701,0.989998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
75,1960.38,469.008,0.989998,2968,Sontrodeneinsätze gewechselt,2844.2529296875
76,2002.49,472.915,1.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
77,2024.77,512.467,1.0,2968,Sontrodeneinsätze gewechselt,2844.2529296875
78,2027.21,469.008,1.01,2968,Sontrodeneinsätze gewechselt,2844.2529296875
79,2002.49,472.915,1.01,2968,Sontrodeneinsätze gewechselt,2844.2529296875
80,1970.45,479.019,1.01,2968,Sontrodeneinsätze gewechselt,2844.2529296875
81,1975.33,496.597,1.02,2968,Sontrodeneinsätze gewechselt,2844.2529296875
82,2007.37,479.019,1.02,2968,Sontrodeneinsätze gewechselt,2844.2529296875
83,2024.77,490.738,1.03,2968,Sontrodeneinsätze gewechselt,2844.2529296875
84,2032.09,465.102,1.03,2968,Sontrodeneinsätze gewechselt,2844.2529296875
85,2014.7,504.654,1.04,2968,Sontrodeneinsätze gewechselt,2844.2529296875
86,1975.33,498.795,1.04,2968,Sontrodeneinsätze gewechselt,2844.2529296875
87,1950.61,465.102,1.04,2968,Sontrodeneinsätze gewechselt,2844.2529296875
88,1985.1,510.514,1.05,2968,Sontrodeneinsätze gewechselt,2844.2529296875
89,2024.77,504.654,1.05,2968,Sontrodeneinsätze gewechselt,2844.2529296875
90,2044.3,504.654,1.06,2968,Sontrodeneinsätze gewechselt,2844.2529296875
91,2051.93,486.831,1.06,2968,Sontrodeneinsätze gewechselt,2844.2529296875
92,2036.98,510.514,1.07,2968,Sontrodeneinsätze gewechselt,2844.2529296875
93,2009.82,502.701,1.07,2968,Sontrodeneinsätze gewechselt,2844.2529296875
94,2009.82,530.29,1.07,2968,Sontrodeneinsätze gewechselt,2844.2529296875
95,2064.14,490.738,1.08,2968,Sontrodeneinsätze gewechselt,2844.2529296875
96,2101.37,502.701,1.08,2968,Sontrodeneinsätze gewechselt,2844.2529296875
97,2120.9,542.009,1.08,2968,Sontrodeneinsätze gewechselt,2844.2529296875
98,2118.46,486.831,1.09,2968,Sontrodeneinsätze gewechselt,2844.2529296875
99,2088.86,496.597,1.09,2968,Sontrodeneinsätze gewechselt,2844.2529296875
100,2051.93,502.701,1.09,2968,Sontrodeneinsätze gewechselt,2844.2529296875
101,2049.49,520.524,1.1,2968,Sontrodeneinsätze gewechselt,2844.2529296875
102,2079.09,498.795,1.1,2968,Sontrodeneinsätze gewechselt,2844.2529296875
103,2091.3,508.56,1.1,2968,Sontrodeneinsätze gewechselt,2844.2529296875
104,2091.3,482.925,1.11,2968,Sontrodeneinsätze gewechselt,2844.2529296875
105,2074.21,528.336,1.11,2968,Sontrodeneinsätze gewechselt,2844.2529296875
106,2024.77,516.373,1.11,2968,Sontrodeneinsätze gewechselt,2844.2529296875
107,1995.17,479.019,1.12,2968,Sontrodeneinsätze gewechselt,2844.2529296875
108,2029.65,532.243,1.12,2968,Sontrodeneinsätze gewechselt,2844.2529296875
109,2064.14,520.524,1.13,2968,Sontrodeneinsätze gewechselt,2844.2529296875
110,2081.53,520.524,1.13,2968,Sontrodeneinsätze gewechselt,2844.2529296875
111,2081.53,502.701,1.13,2968,Sontrodeneinsätze gewechselt,2844.2529296875
112,2064.14,524.43,1.13,2968,Sontrodeneinsätze gewechselt,2844.2529296875
113,2034.54,514.42,1.14,2968,Sontrodeneinsätze gewechselt,2844.2529296875
114,2032.09,540.056,1.14,2968,Sontrodeneinsätze gewechselt,2844.2529296875
115,2083.98,498.795,1.14,2968,Sontrodeneinsätze gewechselt,2844.2529296875
116,2113.58,510.514,1.15,2968,Sontrodeneinsätze gewechselt,2844.2529296875
117,2133.42,548.112,1.15,2968,Sontrodeneinsätze gewechselt,2844.2529296875
118,2130.97,492.691,1.15,2968,Sontrodeneinsätze gewechselt,2844.2529296875
119,2096.18,508.56,1.16,2968,Sontrodeneinsätze gewechselt,2844.2529296875
120,2056.81,512.467,1.16,2968,Sontrodeneinsätze gewechselt,2844.2529296875
121,2049.49,528.336,1.16,2968,Sontrodeneinsätze gewechselt,2844.2529296875
122,2079.09,508.56,1.16,2968,Sontrodeneinsätze gewechselt,2844.2529296875
123,2088.86,520.524,1.17,2968,Sontrodeneinsätze gewechselt,2844.2529296875
124,2091.3,496.597,1.17,2968,Sontrodeneinsätze gewechselt,2844.2529296875
125,2066.58,546.159,1.17,2968,Sontrodeneinsätze gewechselt,2844.2529296875
126,2019.89,524.43,1.17,2968,Sontrodeneinsätze gewechselt,2844.2529296875
127,1985.1,488.784,1.18,2968,Sontrodeneinsätze gewechselt,2844.2529296875
128,2017.14,550.066,1.18,2968,Sontrodeneinsätze gewechselt,2844.2529296875
129,2051.93,528.336,1.18,2968,Sontrodeneinsätze gewechselt,2844.2529296875
130,2066.58,530.29,1.18,2968,Sontrodeneinsätze gewechselt,2844.2529296875
131,2069.02,514.42,1.19,2968,Sontrodeneinsätze gewechselt,2844.2529296875
132,2054.37,536.149,1.19,2968,Sontrodeneinsätze gewechselt,2844.2529296875
133,2019.89,524.43,1.19,2968,Sontrodeneinsätze gewechselt,2844.2529296875
134,2017.14,552.019,1.19,2968,Sontrodeneinsätze gewechselt,2844.2529296875
135,2066.58,502.701,1.2,2968,Sontrodeneinsätze gewechselt,2844.2529296875
136,2098.62,524.43,1.2,2968,Sontrodeneinsätze gewechselt,2844.2529296875
137,2116.02,559.832,1.2,2968,Sontrodeneinsätze gewechselt,2844.2529296875
138,2111.14,498.795,1.2,2968,Sontrodeneinsätze gewechselt,2844.2529296875
139,2079.09,522.477,1.21,2968,Sontrodeneinsätze gewechselt,2844.2529296875
140,2039.42,522.477,1.21,2968,Sontrodeneinsätze gewechselt,2844.2529296875
141,2034.54,538.102,1.21,2968,Sontrodeneinsätze gewechselt,2844.2529296875
142,2061.7,516.373,1.21,2968,Sontrodeneinsätze gewechselt,2844.2529296875
143,2069.02,528.336,1.21,2968,Sontrodeneinsätze gewechselt,2844.2529296875
144,2069.02,506.607,1.22,2968,Sontrodeneinsätze gewechselt,2844.2529296875
145,2047.05,557.878,1.22,2968,Sontrodeneinsätze gewechselt,2844.2529296875
146,2000.05,534.196,1.22,2968,Sontrodeneinsätze gewechselt,2844.2529296875
147,1970.45,498.795,1.22,2968,Sontrodeneinsätze gewechselt,2844.2529296875
148,2000.05,561.785,1.23,2968,Sontrodeneinsätze gewechselt,2844.2529296875
149,2036.98,534.196,1.23,2968,Sontrodeneinsätze gewechselt,2844.2529296875
150,2051.93,534.196,1.23,2968,Sontrodeneinsätze gewechselt,2844.2529296875
151,2056.81,522.477,1.23,2968,Sontrodeneinsätze gewechselt,2844.2529296875
152,2036.98,544.206,1.23,2968,Sontrodeneinsätze gewechselt,2844.2529296875
153,2002.49,532.243,1.24,2968,Sontrodeneinsätze gewechselt,2844.2529296875
154,1997.61,557.878,1.24,2968,Sontrodeneinsätze gewechselt,2844.2529296875
155,2047.05,508.56,1.24,2968,Sontrodeneinsätze gewechselt,2844.2529296875
156,2076.65,530.29,1.24,2968,Sontrodeneinsätze gewechselt,2844.2529296875
157,2093.74,563.738,1.24,2968,Sontrodeneinsätze gewechselt,2844.2529296875
158,2088.86,500.748,1.25,2968,Sontrodeneinsätze gewechselt,2844.2529296875
159,2059.26,532.243,1.25,2968,Sontrodeneinsätze gewechselt,2844.2529296875
160,2019.89,528.336,1.25,2968,Sontrodeneinsätze gewechselt,2844.2529296875
