T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2105,Öl auf Terminal,0.0
2,0.0,500.748,0.0,2105,Öl auf Terminal,0.0
3,0.0,500.748,0.0,2105,Öl auf Terminal,0.0
4,0.0,498.795,0.0,2105,Öl auf Terminal,0.0
5,0.0,498.795,0.0,2105,Öl auf Terminal,0.0
6,0.0,502.701,0.0,2105,Öl auf Terminal,0.0
7,0.0,500.748,0.0,2105,Öl auf Terminal,0.0
8,0.0,469.008,0.0100021,2105,Öl auf Terminal,0.0
9,0.0,427.503,0.0200043,2105,Öl auf Terminal,0.0
10,47.914,405.774,0.0400009,2105,Öl auf Terminal,0.0
11,90.0296,372.326,0.0800018,2105,Öl auf Terminal,0.0
12,119.633,364.513,0.120003,2105,Öl auf Terminal,0.0
13,163.884,334.727,0.169998,2105,Öl auf Terminal,0.0
14,230.72,326.914,0.220001,2105,Öl auf Terminal,0.0
15,299.692,301.279,0.270004,2105,Öl auf Terminal,0.0
16,359.203,305.185,0.32,2105,Öl auf Terminal,0.0
17,410.779,293.222,0.370003,2105,Öl auf Terminal,0.0
18,462.661,309.091,0.419998,2105,Öl auf Terminal,0.0
19,531.938,281.503,0.470001,2105,Öl auf Terminal,0.0
20,603.351,299.326,0.510002,2105,Öl auf Terminal,0.0
21,667.745,319.102,0.550003,2105,Öl auf Terminal,0.0
22,731.834,312.998,0.580002,2105,Öl auf Terminal,0.0
23,791.04,326.914,0.610001,2105,Öl auf Terminal,0.0
24,847.804,336.68,0.639999,2105,Öl auf Terminal,0.0
25,909.757,356.456,0.660004,2105,Öl auf Terminal,0.0
26,978.729,350.597,0.68,2105,Öl auf Terminal,0.0
27,1040.68,368.419,0.690002,2105,Öl auf Terminal,0.0
28,1092.26,360.363,0.700005,2105,Öl auf Terminal,0.0
29,1136.81,401.868,0.709999,2105,Öl auf Terminal,0.0
30,1163.98,407.971,0.720001,2105,Öl auf Terminal,0.0
31,1178.93,396.008,0.720001,2105,Öl auf Terminal,0.0
32,1215.86,423.597,0.720001,2105,Öl auf Terminal,0.0
33,1265.3,421.644,0.730003,2105,Öl auf Terminal,0.0
34,1302.22,425.55,0.730003,2105,Öl auf Terminal,0.0
35,1331.83,415.784,0.730003,2105,Öl auf Terminal,0.0
36,1358.99,443.373,0.739998,2105,Öl auf Terminal,0.0
37,1373.94,429.456,0.739998,2105,Öl auf Terminal,0.0
38,1388.59,453.383,0.75,2105,Öl auf Terminal,0.0
39,1440.47,421.644,0.75,2105,Öl auf Terminal,0.0
40,1487.47,425.55,0.760002,2105,Öl auf Terminal,0.0
41,1526.84,447.279,0.760002,2105,Öl auf Terminal,0.0
42,1559.19,425.55,0.770004,2105,Öl auf Terminal,0.0
43,1573.84,435.56,0.770004,2105,Öl auf Terminal,0.0
44,1571.4,433.607,0.779999,2105,Öl auf Terminal,0.0
45,1583.61,449.232,0.779999,2105,Öl auf Terminal,0.0
46,1625.72,423.597,0.790001,2105,Öl auf Terminal,0.0
47,1657.77,439.467,0.800003,2105,Öl auf Terminal,0.0
48,1682.49,419.691,0.800003,2105,Öl auf Terminal,0.0
49,1699.88,459.243,0.809998,2105,Öl auf Terminal,0.0
50,1692.25,451.186,0.82,2105,Öl auf Terminal,0.0
51,1682.49,433.607,0.82,2105,Öl auf Terminal,0.0
52,1709.65,463.149,0.830002,2105,Öl auf Terminal,0.0
53,1763.97,453.383,0.840004,2105,Öl auf Terminal,0.0
54,1796.01,457.289,0.840004,2105,Öl auf Terminal,0.0
55,1823.18,443.373,0.849998,2105,Öl auf Terminal,0.0
56,1838.13,479.019,0.860001,2105,Öl auf Terminal,0.0
57,1833.25,459.243,0.860001,2105,Öl auf Terminal,0.0
58,1838.13,488.784,0.870003,2105,Öl auf Terminal,0.0
59,1894.89,449.232,0.880005,2105,Öl auf Terminal,0.0
60,1949.22,465.102,0.880005,2105,Öl auf Terminal,0.0
61,1981.26,488.784,0.889999,2105,Öl auf Terminal,0.0
62,2003.54,459.243,0.900002,2105,Öl auf Terminal,0.0
63,2003.54,475.112,0.900002,2105,Öl auf Terminal,0.0
64,1988.59,475.112,0.910004,2105,Öl auf Terminal,0.0
65,1988.59,490.738,0.910004,2105,Öl auf Terminal,0.0
66,2030.7,461.196,0.919998,2105,Öl auf Terminal,0.0
67,2062.75,482.925,0.919998,2105,Öl auf Terminal,0.0
68,2082.58,459.243,0.93,2105,Öl auf Terminal,0.0
69,2087.47,510.514,0.93,2105,Öl auf Terminal,0.0
70,2062.75,490.738,0.93,2105,Öl auf Terminal,0.0
71,2038.03,477.065,0.940002,2105,Öl auf Terminal,0.0
72,2067.63,508.56,0.940002,2105,Öl auf Terminal,0.0
73,2124.39,490.738,0.950005,2105,Öl auf Terminal,0.0
74,2159.18,490.738,0.950005,2105,Öl auf Terminal,0.0
75,2181.16,484.878,0.959999,2105,Öl auf Terminal,0.0
76,2183.6,514.42,0.959999,2105,Öl auf Terminal,0.0
77,2168.95,498.795,0.970001,2105,Öl auf Terminal,0.0
78,2166.51,524.43,0.970001,2105,Öl auf Terminal,0.0
79,2230.6,492.691,0.970001,2105,Öl auf Terminal,0.0
80,2289.8,490.738,0.980003,2105,Öl auf Terminal,0.0
81,2324.59,518.326,0.980003,2105,Öl auf Terminal,0.0
82,2341.69,490.738,0.989998,2105,Öl auf Terminal,0.0
83,2334.36,500.748,0.989998,2105,Öl auf Terminal,0.0
84,2304.76,498.795,0.989998,2105,Öl auf Terminal,0.0
85,2307.2,522.477,1.0,2105,Öl auf Terminal,0.0
86,2354.2,492.691,1.0,2105,Öl auf Terminal,0.0
87,2391.13,504.654,1.01,2105,Öl auf Terminal,0.0
88,2410.96,479.019,1.01,2105,Öl auf Terminal,0.0
89,2408.52,524.43,1.01,2105,Öl auf Terminal,0.0
90,2378.92,516.373,1.02,2105,Öl auf Terminal,0.0
91,2346.57,494.644,1.02,2105,Öl auf Terminal,0.0
92,2386.24,524.43,1.03,2105,Öl auf Terminal,0.0
93,2443.01,514.42,1.03,2105,Öl auf Terminal,0.0
94,2475.05,516.373,1.03,2105,Öl auf Terminal,0.0
95,2497.33,500.748,1.04,2105,Öl auf Terminal,0.0
96,2494.89,538.102,1.04,2105,Öl auf Terminal,0.0
97,2467.73,518.326,1.04,2105,Öl auf Terminal,0.0
98,2465.29,546.159,1.05,2105,Öl auf Terminal,0.0
99,2531.82,502.701,1.05,2105,Öl auf Terminal,0.0
100,2583.7,510.514,1.06,2105,Öl auf Terminal,0.0
101,2615.74,536.149,1.06,2105,Öl auf Terminal,0.0
102,2633.14,502.701,1.06,2105,Öl auf Terminal,0.0
103,2610.86,516.373,1.07,2105,Öl auf Terminal,0.0
104,2573.93,516.373,1.07,2105,Öl auf Terminal,0.0
105,2576.37,538.102,1.07,2105,Öl auf Terminal,0.0
106,2623.37,496.597,1.08,2105,Öl auf Terminal,0.0
107,2652.97,518.326,1.08,2105,Öl auf Terminal,0.0
108,2672.51,494.644,1.08,2105,Öl auf Terminal,0.0
109,2662.74,542.009,1.09,2105,Öl auf Terminal,0.0
110,2623.37,524.43,1.09,2105,Öl auf Terminal,0.0
111,2586.14,506.607,1.09,2105,Öl auf Terminal,0.0
112,2625.81,540.056,1.1,2105,Öl auf Terminal,0.0
113,2677.69,522.477,1.1,2105,Öl auf Terminal,0.0
114,2704.86,522.477,1.1,2105,Öl auf Terminal,0.0
115,2724.39,508.56,1.11,2105,Öl auf Terminal,0.0
116,2717.06,550.066,1.11,2105,Öl auf Terminal,0.0
117,2680.14,526.383,1.11,2105,Öl auf Terminal,0.0
118,2677.69,553.972,1.12,2105,Öl auf Terminal,0.0
119,2744.22,504.654,1.12,2105,Öl auf Terminal,0.0
120,2793.66,524.43,1.12,2105,Öl auf Terminal,0.0
121,2820.83,542.009,1.12,2105,Öl auf Terminal,0.0
122,2835.47,510.514,1.13,2105,Öl auf Terminal,0.0
123,2803.43,526.383,1.13,2105,Öl auf Terminal,0.0
124,2759.18,530.29,1.13,2105,Öl auf Terminal,0.0
125,2761.62,542.009,1.13,2105,Öl auf Terminal,0.0
126,2808.31,506.607,1.14,2105,Öl auf Terminal,0.0
127,2828.15,522.477,1.14,2105,Öl auf Terminal,0.0
128,2847.99,504.654,1.14,2105,Öl auf Terminal,0.0
129,2835.47,561.785,1.14,2105,Öl auf Terminal,0.0
130,2783.59,530.29,1.15,2105,Öl auf Terminal,0.0
131,2746.67,520.524,1.15,2105,Öl auf Terminal,0.0
132,2783.59,553.972,1.15,2105,Öl auf Terminal,0.0
133,2833.03,528.336,1.16,2105,Öl auf Terminal,0.0
134,2860.19,522.477,1.16,2105,Öl auf Terminal,0.0
135,2880.03,520.524,1.16,2105,Öl auf Terminal,0.0
136,2862.64,550.066,1.16,2105,Öl auf Terminal,0.0
137,2820.83,534.196,1.17,2105,Öl auf Terminal,0.0
138,2815.94,563.738,1.17,2105,Öl auf Terminal,0.0
139,2880.03,514.42,1.17,2105,Öl auf Terminal,0.0
140,2924.59,528.336,1.17,2105,Öl auf Terminal,0.0
141,2951.75,552.019,1.18,2105,Öl auf Terminal,0.0
142,2963.96,518.326,1.18,2105,Öl auf Terminal,0.0
143,2924.59,534.196,1.18,2105,Öl auf Terminal,0.0
144,2875.15,540.056,1.18,2105,Öl auf Terminal,0.0
145,2877.59,552.019,1.19,2105,Öl auf Terminal,0.0
146,2927.03,510.514,1.19,2105,Öl auf Terminal,0.0
147,2949.31,530.29,1.19,2105,Öl auf Terminal,0.0
148,2966.4,510.514,1.19,2105,Öl auf Terminal,0.0
149,2946.56,565.935,1.19,2105,Öl auf Terminal,0.0
150,2889.8,538.102,1.2,2105,Öl auf Terminal,0.0
151,2850.43,522.477,1.2,2105,Öl auf Terminal,0.0
152,2892.24,557.878,1.2,2105,Öl auf Terminal,0.0
153,2939.24,538.102,1.2,2105,Öl auf Terminal,0.0
154,2963.96,528.336,1.21,2105,Öl auf Terminal,0.0
155,2981.35,526.383,1.21,2105,Öl auf Terminal,0.0
156,2961.52,559.832,1.21,2105,Öl auf Terminal,0.0
157,2919.4,546.159,1.21,2105,Öl auf Terminal,0.0
158,2916.96,563.738,1.21,2105,Öl auf Terminal,0.0
159,2981.35,510.514,1.22,2105,Öl auf Terminal,0.0
160,3023.16,542.009,1.22,2105,Öl auf Terminal,0.0
161,3052.77,550.066,1.22,2105,Öl auf Terminal,0.0
162,3060.4,520.524,1.22,2105,Öl auf Terminal,0.0
163,3020.72,540.056,1.22,2105,Öl auf Terminal,0.0
164,2973.72,550.066,1.23,2105,Öl auf Terminal,0.0
165,2976.47,553.972,1.23,2105,Öl auf Terminal,0.0
166,3018.28,528.336,1.23,2105,Öl auf Terminal,0.0
167,3043.0,536.149,1.23,2105,Öl auf Terminal,0.0
168,3060.4,510.514,1.23,2105,Öl auf Terminal,0.0
169,3038.12,559.832,1.24,2105,Öl auf Terminal,0.0
