T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1663,Gutschweißung,2810.0
2,0.0,504.654,0.0,1663,Gutschweißung,2810.0
3,0.0,502.701,0.0,1663,Gutschweißung,2810.0
4,0.0,504.654,0.0,1663,Gutschweißung,2810.0
5,0.0,502.701,0.0,1663,Gutschweißung,2810.0
6,0.0,502.701,0.0,1663,Gutschweißung,2810.0
7,0.0,500.748,0.0,1663,Gutschweißung,2810.0
8,0.0,477.065,0.0,1663,Gutschweißung,2810.0
9,0.0,421.644,0.00999451,1663,Gutschweißung,2810.0
10,69.4296,417.737,0.0399933,1663,Gutschweißung,2810.0
11,111.24,382.092,0.0699997,1663,Gutschweißung,2810.0
12,148.473,370.373,0.0999985,1663,Gutschweißung,2810.0
13,212.561,352.55,0.149994,1663,Gutschweißung,2810.0
14,294.046,344.737,0.189995,1663,Gutschweißung,2810.0
15,373.089,326.914,0.229996,1663,Gutschweißung,2810.0
16,432.295,323.008,0.279999,1663,Gutschweißung,2810.0
17,489.059,314.951,0.329994,1663,Gutschweißung,2810.0
18,548.265,317.148,0.369995,1663,Gutschweißung,2810.0
19,610.218,324.961,0.409996,1663,Gutschweißung,2810.0
20,686.514,309.091,0.449997,1663,Gutschweißung,2810.0
21,750.908,324.961,0.489998,1663,Gutschweißung,2810.0
22,810.114,334.727,0.519997,1663,Gutschweißung,2810.0
23,869.32,330.821,0.549995,1663,Gutschweißung,2810.0
24,923.643,342.784,0.57,1663,Gutschweißung,2810.0
25,973.083,350.597,0.589996,1663,Gutschweißung,2810.0
26,1034.73,370.373,0.609993,1663,Gutschweißung,2810.0
27,1091.49,366.466,0.619995,1663,Gutschweißung,2810.0
28,1138.49,378.185,0.629997,1663,Gutschweißung,2810.0
29,1187.93,376.232,0.639999,1663,Gutschweißung,2810.0
30,1215.09,411.878,0.649994,1663,Gutschweißung,2810.0
31,1229.74,401.868,0.649994,1663,Gutschweißung,2810.0
32,1252.02,399.915,0.659996,1663,Gutschweißung,2810.0
33,1303.9,425.55,0.659996,1663,Gutschweißung,2810.0
34,1343.58,411.878,0.669998,1663,Gutschweißung,2810.0
35,1375.62,407.971,0.669998,1663,Gutschweißung,2810.0
36,1407.67,407.971,0.679993,1663,Gutschweißung,2810.0
37,1425.06,423.597,0.679993,1663,Gutschweißung,2810.0
38,1437.27,425.55,0.689995,1663,Gutschweißung,2810.0
39,1476.64,431.654,0.699997,1663,Gutschweißung,2810.0
40,1530.96,403.821,0.709999,1663,Gutschweißung,2810.0
41,1568.19,425.55,0.709999,1663,Gutschweißung,2810.0
42,1597.8,429.456,0.719994,1663,Gutschweißung,2810.0
43,1622.52,413.831,0.729996,1663,Gutschweißung,2810.0
44,1617.63,421.644,0.729996,1663,Gutschweißung,2810.0
45,1617.63,431.654,0.739998,1663,Gutschweißung,2810.0
46,1647.24,429.456,0.75,1663,Gutschweißung,2810.0
47,1684.16,419.691,0.759995,1663,Gutschweißung,2810.0
48,1704.0,413.831,0.759995,1663,Gutschweißung,2810.0
49,1726.28,421.644,0.769997,1663,Gutschweißung,2810.0
50,1726.28,445.326,0.779999,1663,Gutschweißung,2810.0
51,1708.88,425.55,0.789993,1663,Gutschweißung,2810.0
52,1716.21,429.456,0.799995,1663,Gutschweißung,2810.0
53,1765.65,443.373,0.809998,1663,Gutschweißung,2810.0
54,1800.13,431.654,0.809998,1663,Gutschweißung,2810.0
55,1824.85,435.56,0.82,1663,Gutschweißung,2810.0
56,1842.25,425.55,0.829994,1663,Gutschweißung,2810.0
57,1842.25,453.383,0.839996,1663,Gutschweißung,2810.0
58,1832.18,443.373,0.849998,1663,Gutschweißung,2810.0
59,1862.09,469.008,0.849998,1663,Gutschweißung,2810.0
60,1911.22,419.691,0.859993,1663,Gutschweißung,2810.0
61,1943.57,445.326,0.869995,1663,Gutschweißung,2810.0
62,1963.1,465.102,0.879997,1663,Gutschweißung,2810.0
63,1965.54,431.654,0.879997,1663,Gutschweißung,2810.0
64,1948.45,453.383,0.889999,1663,Gutschweißung,2810.0
65,1928.62,457.289,0.899994,1663,Gutschweißung,2810.0
66,1950.9,470.962,0.899994,1663,Gutschweißung,2810.0
67,1978.06,447.279,0.909996,1663,Gutschweißung,2810.0
68,1995.15,459.243,0.909996,1663,Gutschweißung,2810.0
69,1997.89,443.373,0.919998,1663,Gutschweißung,2810.0
70,1982.94,492.691,0.929993,1663,Gutschweißung,2810.0
71,1950.9,467.055,0.929993,1663,Gutschweißung,2810.0
72,1946.01,457.289,0.939995,1663,Gutschweißung,2810.0
73,1990.26,492.691,0.939995,1663,Gutschweißung,2810.0
74,2014.98,469.008,0.949997,1663,Gutschweißung,2810.0
75,2029.94,469.008,0.949997,1663,Gutschweißung,2810.0
76,2037.26,467.055,0.959999,1663,Gutschweißung,2810.0
77,2019.87,488.784,0.959999,1663,Gutschweißung,2810.0
78,2000.34,482.925,0.969994,1663,Gutschweißung,2810.0
79,2025.06,498.795,0.979996,1663,Gutschweißung,2810.0
80,2057.1,457.289,0.979996,1663,Gutschweißung,2810.0
81,2086.7,480.972,0.989998,1663,Gutschweißung,2810.0
82,2108.98,490.738,0.989998,1663,Gutschweißung,2810.0
83,2108.98,465.102,1.0,1663,Gutschweißung,2810.0
84,2091.59,486.831,1.0,1663,Gutschweißung,2810.0
85,2057.1,492.691,1.0,1663,Gutschweißung,2810.0
86,2059.54,498.795,1.00999,1663,Gutschweißung,2810.0
87,2091.59,477.065,1.00999,1663,Gutschweißung,2810.0
88,2103.79,482.925,1.02,1663,Gutschweißung,2810.0
89,2111.42,477.065,1.02,1663,Gutschweißung,2810.0
90,2098.91,514.42,1.03,1663,Gutschweißung,2810.0
91,2061.98,492.691,1.03,1663,Gutschweißung,2810.0
92,2034.82,488.784,1.03999,1663,Gutschweißung,2810.0
93,2064.42,514.42,1.03999,1663,Gutschweißung,2810.0
94,2098.91,494.644,1.03999,1663,Gutschweißung,2810.0
95,2113.86,490.738,1.05,1663,Gutschweißung,2810.0
96,2118.75,494.644,1.05,1663,Gutschweißung,2810.0
97,2108.98,508.56,1.06,1663,Gutschweißung,2810.0
98,2081.82,512.467,1.06,1663,Gutschweißung,2810.0
99,2079.38,516.373,1.06,1663,Gutschweißung,2810.0
100,2128.51,484.878,1.07,1663,Gutschweißung,2810.0
101,2158.12,508.56,1.07,1663,Gutschweißung,2810.0
102,2170.63,506.607,1.07,1663,Gutschweißung,2810.0
103,2173.07,492.691,1.07999,1663,Gutschweißung,2810.0
104,2145.91,504.654,1.07999,1663,Gutschweißung,2810.0
105,2108.98,518.326,1.07999,1663,Gutschweißung,2810.0
106,2106.54,510.514,1.09,1663,Gutschweißung,2810.0
107,2133.7,498.795,1.09,1663,Gutschweißung,2810.0
108,2145.91,492.691,1.09,1663,Gutschweißung,2810.0
109,2145.91,500.748,1.1,1663,Gutschweißung,2810.0
110,2126.07,522.477,1.1,1663,Gutschweißung,2810.0
111,2089.14,496.597,1.1,1663,Gutschweißung,2810.0
112,2059.54,506.607,1.10999,1663,Gutschweißung,2810.0
113,2091.59,520.524,1.10999,1663,Gutschweißung,2810.0
114,2123.63,508.56,1.12,1663,Gutschweißung,2810.0
115,2138.58,506.607,1.12,1663,Gutschweißung,2810.0
116,2138.58,498.795,1.12,1663,Gutschweißung,2810.0
117,2123.63,524.43,1.12,1663,Gutschweißung,2810.0
118,2096.47,512.467,1.13,1663,Gutschweißung,2810.0
119,2094.03,536.149,1.13,1663,Gutschweißung,2810.0
120,2143.47,486.831,1.13,1663,Gutschweißung,2810.0
121,2173.07,510.514,1.14,1663,Gutschweißung,2810.0
122,2185.28,528.336,1.14,1663,Gutschweißung,2810.0
123,2182.84,494.644,1.14,1663,Gutschweißung,2810.0
124,2153.23,516.373,1.14,1663,Gutschweißung,2810.0
125,2116.31,516.373,1.14999,1663,Gutschweißung,2810.0
126,2118.75,526.383,1.14999,1663,Gutschweißung,2810.0
127,2145.91,500.748,1.14999,1663,Gutschweißung,2810.0
128,2153.23,514.42,1.16,1663,Gutschweißung,2810.0
129,2155.67,496.597,1.16,1663,Gutschweißung,2810.0
