T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2034,Öl auf Terminal,286.0
2,0.0,506.607,0.00999451,2034,Öl auf Terminal,286.0
3,0.0,506.607,0.00999451,2034,Öl auf Terminal,286.0
4,0.0,506.607,0.00999451,2034,Öl auf Terminal,286.0
5,0.0,504.654,0.00999451,2034,Öl auf Terminal,286.0
6,0.0,508.56,0.00999451,2034,Öl auf Terminal,286.0
7,0.0,506.607,0.00999451,2034,Öl auf Terminal,286.0
8,0.0,482.925,0.00999451,2034,Öl auf Terminal,286.0
9,0.0,431.654,0.0199966,2034,Öl auf Terminal,286.0
10,53.4265,415.784,0.0499954,2034,Öl auf Terminal,286.0
11,95.542,382.092,0.0799942,2034,Öl auf Terminal,286.0
12,127.586,372.326,0.119995,2034,Öl auf Terminal,286.0
13,179.468,346.69,0.169998,2034,Öl auf Terminal,286.0
14,253.628,336.68,0.220001,2034,Öl auf Terminal,286.0
15,327.788,330.821,0.269997,2034,Öl auf Terminal,286.0
16,391.877,323.008,0.32,2034,Öl auf Terminal,286.0
17,446.2,332.774,0.369995,2034,Öl auf Terminal,286.0
18,512.73,299.326,0.409996,2034,Öl auf Terminal,286.0
19,582.007,312.998,0.459999,2034,Öl auf Terminal,286.0
20,646.096,330.821,0.5,2034,Öl auf Terminal,286.0
21,710.49,312.998,0.540001,2034,Öl auf Terminal,286.0
22,769.696,332.774,0.579994,2034,Öl auf Terminal,286.0
23,828.902,336.68,0.610001,2034,Öl auf Terminal,286.0
24,900.62,360.363,0.639999,2034,Öl auf Terminal,286.0
25,982.105,348.643,0.669998,2034,Öl auf Terminal,286.0
26,1053.52,368.419,0.689995,2034,Öl auf Terminal,286.0
27,1115.17,360.363,0.709999,2034,Öl auf Terminal,286.0
28,1167.05,415.784,0.720001,2034,Öl auf Terminal,286.0
29,1199.09,405.774,0.729996,2034,Öl auf Terminal,286.0
30,1226.25,397.961,0.739998,2034,Öl auf Terminal,286.0
31,1280.58,435.56,0.75,2034,Öl auf Terminal,286.0
32,1325.13,427.503,0.75,2034,Öl auf Terminal,286.0
33,1362.06,433.607,0.75,2034,Öl auf Terminal,286.0
34,1386.78,425.55,0.75,2034,Öl auf Terminal,286.0
35,1406.62,447.279,0.75,2034,Öl auf Terminal,286.0
36,1411.5,439.467,0.759995,2034,Öl auf Terminal,286.0
37,1431.34,465.102,0.759995,2034,Öl auf Terminal,286.0
38,1490.54,419.691,0.759995,2034,Öl auf Terminal,286.0
39,1535.1,443.373,0.769997,2034,Öl auf Terminal,286.0
40,1572.03,453.383,0.769997,2034,Öl auf Terminal,286.0
41,1599.19,427.503,0.779999,2034,Öl auf Terminal,286.0
42,1609.26,445.326,0.779999,2034,Öl auf Terminal,286.0
43,1609.26,447.279,0.790001,2034,Öl auf Terminal,286.0
44,1626.35,463.149,0.790001,2034,Öl auf Terminal,286.0
45,1670.91,433.607,0.799995,2034,Öl auf Terminal,286.0
