T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2417,Terminalversatz,1638.39282226563
2,0.0,506.607,0.0,2417,Terminalversatz,1638.39282226563
3,0.0,506.607,0.0,2417,Terminalversatz,1638.39282226563
4,0.0,508.56,0.0,2417,Terminalversatz,1638.39282226563
5,0.0,508.56,0.0,2417,Terminalversatz,1638.39282226563
6,0.0,508.56,0.0,2417,Terminalversatz,1638.39282226563
7,0.0,508.56,0.0,2417,Terminalversatz,1638.39282226563
8,0.0,486.831,0.0100021,2417,Terminalversatz,1638.39282226563
9,0.0,439.467,0.0200043,2417,Terminalversatz,1638.39282226563
10,37.0037,413.831,0.0400009,2417,Terminalversatz,1638.39282226563
11,76.3726,380.139,0.0600052,2417,Terminalversatz,1638.39282226563
12,111.164,370.373,0.0999985,2417,Terminalversatz,1638.39282226563
13,163.045,350.597,0.130005,2417,Terminalversatz,1638.39282226563
14,239.341,354.503,0.160004,2417,Terminalversatz,1638.39282226563
15,315.943,319.102,0.200005,2417,Terminalversatz,1638.39282226563
16,380.337,324.961,0.230003,2417,Terminalversatz,1638.39282226563
17,434.355,326.914,0.260002,2417,Terminalversatz,1638.39282226563
18,488.678,299.326,0.300003,2417,Terminalversatz,1638.39282226563
19,543.001,314.951,0.330002,2417,Terminalversatz,1638.39282226563
20,592.441,317.148,0.360001,2417,Terminalversatz,1638.39282226563
21,644.322,334.727,0.380005,2417,Terminalversatz,1638.39282226563
22,701.086,321.055,0.410004,2417,Terminalversatz,1638.39282226563
23,752.968,328.867,0.440002,2417,Terminalversatz,1638.39282226563
24,802.408,319.102,0.459999,2417,Terminalversatz,1638.39282226563
25,851.848,366.466,0.480003,2417,Terminalversatz,1638.39282226563
26,893.658,352.55,0.5,2417,Terminalversatz,1638.39282226563
27,926.008,346.69,0.520004,2417,Terminalversatz,1638.39282226563
28,982.772,386.242,0.529999,2417,Terminalversatz,1638.39282226563
29,1039.54,378.185,0.540001,2417,Terminalversatz,1638.39282226563
30,1086.23,388.195,0.550003,2417,Terminalversatz,1638.39282226563
31,1128.35,376.232,0.560005,2417,Terminalversatz,1638.39282226563
32,1160.39,411.878,0.57,2417,Terminalversatz,1638.39282226563
33,1180.23,405.774,0.580002,2417,Terminalversatz,1638.39282226563
34,1207.39,433.607,0.580002,2417,Terminalversatz,1638.39282226563
35,1261.71,386.242,0.590004,2417,Terminalversatz,1638.39282226563
36,1301.08,407.971,0.590004,2417,Terminalversatz,1638.39282226563
37,1333.12,427.503,0.599998,2417,Terminalversatz,1638.39282226563
38,1363.03,390.149,0.610001,2417,Terminalversatz,1638.39282226563
39,1372.8,413.831,0.620003,2417,Terminalversatz,1638.39282226563
40,1372.8,411.878,0.620003,2417,Terminalversatz,1638.39282226563
41,1392.64,429.456,0.630005,2417,Terminalversatz,1638.39282226563
42,1424.68,405.774,0.639999,2417,Terminalversatz,1638.39282226563
43,1451.84,419.691,0.650002,2417,Terminalversatz,1638.39282226563
44,1468.93,399.915,0.660004,2417,Terminalversatz,1638.39282226563
45,1476.56,445.326,0.660004,2417,Terminalversatz,1638.39282226563
46,1468.93,423.597,0.669998,2417,Terminalversatz,1638.39282226563
47,1454.28,409.925,0.68,2417,Terminalversatz,1638.39282226563
