T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1569,Gutschweißung,2600.0
2,106.204,502.701,0.0,1569,Gutschweißung,2600.0
3,106.204,500.748,0.0,1569,Gutschweißung,2600.0
4,108.646,502.701,0.0,1569,Gutschweißung,2600.0
5,108.646,504.654,0.0,1569,Gutschweißung,2600.0
6,106.204,504.654,0.0100021,1569,Gutschweißung,2600.0
7,93.997,502.701,0.0100021,1569,Gutschweißung,2600.0
8,41.8104,475.112,0.0100021,1569,Gutschweißung,2600.0
9,177.618,429.456,0.0200043,1569,Gutschweißung,2600.0
10,214.545,405.774,0.0400009,1569,Gutschweißung,2600.0
11,222.175,388.195,0.0699997,1569,Gutschweißung,2600.0
12,271.31,366.466,0.110001,1569,Gutschweißung,2600.0
13,367.748,350.597,0.150002,1569,Gutschweißung,2600.0
14,464.187,336.68,0.190002,1569,Gutschweißung,2600.0
15,538.041,317.148,0.230003,1569,Gutschweißung,2600.0
16,589.923,326.914,0.280006,1569,Gutschweißung,2600.0
17,634.48,321.055,0.32,1569,Gutschweißung,2600.0
18,683.92,307.138,0.350006,1569,Gutschweißung,2600.0
19,745.567,326.914,0.390007,1569,Gutschweißung,2600.0
20,812.098,321.055,0.420006,1569,Gutschweißung,2600.0
21,874.05,326.914,0.450005,1569,Gutschweißung,2600.0
22,925.626,319.102,0.480003,1569,Gutschweißung,2600.0
23,972.625,348.643,0.5,1569,Gutschweißung,2600.0
24,1019.62,348.643,0.520004,1569,Gutschweißung,2600.0
25,1073.95,370.373,0.540001,1569,Gutschweißung,2600.0
26,1150.55,350.597,0.560005,1569,Gutschweißung,2600.0
27,1219.52,366.466,0.57,1569,Gutschweißung,2600.0
28,1278.73,392.102,0.580002,1569,Gutschweißung,2600.0
29,1335.8,378.185,0.590004,1569,Gutschweißung,2600.0
30,1384.93,392.102,0.600006,1569,Gutschweißung,2600.0
31,1414.53,396.008,0.600006,1569,Gutschweißung,2600.0
32,1454.21,419.691,0.610001,1569,Gutschweißung,2600.0
33,1515.85,392.102,0.610001,1569,Gutschweißung,2600.0
34,1565.29,407.971,0.620003,1569,Gutschweißung,2600.0
35,1607.1,388.195,0.620003,1569,Gutschweißung,2600.0
36,1646.78,429.456,0.630005,1569,Gutschweißung,2600.0
37,1661.43,417.737,0.640007,1569,Gutschweißung,2600.0
38,1671.5,401.868,0.640007,1569,Gutschweißung,2600.0
39,1713.31,429.456,0.650002,1569,Gutschweißung,2600.0
40,1772.82,415.784,0.660004,1569,Gutschweißung,2600.0
41,1812.19,423.597,0.670006,1569,Gutschweißung,2600.0
42,1846.68,403.821,0.670006,1569,Gutschweißung,2600.0
43,1873.84,443.373,0.68,1569,Gutschweißung,2600.0
44,1881.47,425.55,0.68,1569,Gutschweißung,2600.0
45,1891.23,449.232,0.690002,1569,Gutschweißung,2600.0
46,1948.0,407.971,0.700005,1569,Gutschweißung,2600.0
47,2004.76,415.784,0.700005,1569,Gutschweißung,2600.0
48,2044.13,439.467,0.710007,1569,Gutschweißung,2600.0
49,2074.04,427.503,0.720001,1569,Gutschweißung,2600.0
50,2081.36,423.597,0.730003,1569,Gutschweißung,2600.0
51,2074.04,431.654,0.730003,1569,Gutschweißung,2600.0
52,2076.48,445.326,0.740005,1569,Gutschweißung,2600.0
53,2123.17,437.513,0.75,1569,Gutschweißung,2600.0
54,2165.29,431.654,0.760002,1569,Gutschweißung,2600.0
55,2187.57,419.691,0.760002,1569,Gutschweißung,2600.0
56,2194.89,439.467,0.770004,1569,Gutschweißung,2600.0
57,2177.5,455.336,0.780006,1569,Gutschweißung,2600.0
58,2155.52,435.56,0.780006,1569,Gutschweißung,2600.0
59,2175.05,447.279,0.790001,1569,Gutschweißung,2600.0
60,2229.38,459.243,0.800003,1569,Gutschweißung,2600.0
61,2261.42,451.186,0.800003,1569,Gutschweißung,2600.0
62,2283.7,435.56,0.810005,1569,Gutschweißung,2600.0
63,2286.14,457.289,0.810005,1569,Gutschweißung,2600.0
64,2269.05,459.243,0.82,1569,Gutschweißung,2600.0
65,2261.42,479.019,0.830002,1569,Gutschweißung,2600.0
66,2310.86,463.149,0.830002,1569,Gutschweißung,2600.0
67,2367.63,449.232,0.840004,1569,Gutschweißung,2600.0
68,2399.98,477.065,0.840004,1569,Gutschweißung,2600.0
69,2414.62,461.196,0.850006,1569,Gutschweißung,2600.0
70,2402.42,461.196,0.850006,1569,Gutschweißung,2600.0
71,2370.07,467.055,0.860001,1569,Gutschweißung,2600.0
72,2357.86,484.878,0.860001,1569,Gutschweißung,2600.0
73,2392.35,469.008,0.870003,1569,Gutschweißung,2600.0
74,2419.51,467.055,0.870003,1569,Gutschweißung,2600.0
75,2434.46,449.232,0.880005,1569,Gutschweißung,2600.0
76,2421.95,477.065,0.880005,1569,Gutschweißung,2600.0
77,2389.9,486.831,0.890007,1569,Gutschweißung,2600.0
