T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1619,Gutschweißung,2820.0
2,0.0,502.701,0.0,1619,Gutschweißung,2820.0
3,0.0,504.654,0.0,1619,Gutschweißung,2820.0
4,0.0,504.654,0.0,1619,Gutschweißung,2820.0
5,0.0,506.607,0.0,1619,Gutschweißung,2820.0
6,0.0,502.701,0.0,1619,Gutschweißung,2820.0
7,0.0,504.654,0.0,1619,Gutschweißung,2820.0
8,0.0,482.925,0.0100021,1619,Gutschweißung,2820.0
9,0.0,425.55,0.0200043,1619,Gutschweißung,2820.0
10,65.4622,419.691,0.0400009,1619,Gutschweißung,2820.0
11,109.714,370.373,0.0800018,1619,Gutschweißung,2820.0
12,149.388,366.466,0.120003,1619,Gutschweißung,2820.0
13,206.153,350.597,0.170006,1619,Gutschweißung,2820.0
14,285.195,332.774,0.210007,1619,Gutschweißung,2820.0
15,356.609,321.055,0.260002,1619,Gutschweißung,2820.0
16,408.49,317.148,0.300003,1619,Gutschweißung,2820.0
17,460.372,317.148,0.340004,1619,Gutschweißung,2820.0
18,517.136,301.279,0.380005,1619,Gutschweißung,2820.0
19,571.459,303.232,0.420006,1619,Gutschweißung,2820.0
20,625.782,295.419,0.460007,1619,Gutschweißung,2820.0
21,677.664,334.727,0.490005,1619,Gutschweißung,2820.0
22,727.104,323.008,0.530006,1619,Gutschweißung,2820.0
23,774.102,317.148,0.550003,1619,Gutschweißung,2820.0
24,840.632,348.643,0.580002,1619,Gutschweißung,2820.0
25,914.792,342.784,0.600006,1619,Gutschweißung,2820.0
26,973.998,354.503,0.620003,1619,Gutschweißung,2820.0
27,1030.76,348.643,0.630005,1619,Gutschweißung,2820.0
28,1080.2,384.045,0.650002,1619,Gutschweißung,2820.0
29,1117.13,382.092,0.660004,1619,Gutschweißung,2820.0
30,1159.25,413.831,0.660004,1619,Gutschweißung,2820.0
31,1218.45,380.139,0.670006,1619,Gutschweißung,2820.0
32,1270.33,399.915,0.670006,1619,Gutschweißung,2820.0
33,1314.58,421.644,0.68,1619,Gutschweißung,2820.0
34,1344.19,409.925,0.68,1619,Gutschweißung,2820.0
35,1361.58,415.784,0.68,1619,Gutschweißung,2820.0
36,1364.02,415.784,0.690002,1619,Gutschweißung,2820.0
37,1381.42,433.607,0.690002,1619,Gutschweißung,2820.0
38,1420.79,409.925,0.690002,1619,Gutschweißung,2820.0
39,1458.02,421.644,0.700005,1619,Gutschweißung,2820.0
40,1485.18,403.821,0.710007,1619,Gutschweißung,2820.0
41,1504.72,433.607,0.710007,1619,Gutschweißung,2820.0
42,1499.83,435.56,0.720001,1619,Gutschweißung,2820.0
43,1497.39,415.784,0.720001,1619,Gutschweißung,2820.0
44,1534.32,437.513,0.730003,1619,Gutschweißung,2820.0
45,1578.88,431.654,0.730003,1619,Gutschweißung,2820.0
46,1608.48,435.56,0.740005,1619,Gutschweißung,2820.0
47,1635.64,419.691,0.740005,1619,Gutschweißung,2820.0
48,1650.59,453.383,0.75,1619,Gutschweißung,2820.0
49,1650.59,445.326,0.75,1619,Gutschweißung,2820.0
50,1662.8,463.149,0.760002,1619,Gutschweißung,2820.0
51,1714.68,435.56,0.770004,1619,Gutschweißung,2820.0
52,1759.24,439.467,0.770004,1619,Gutschweißung,2820.0
53,1788.84,459.243,0.780006,1619,Gutschweißung,2820.0
54,1808.68,435.56,0.790001,1619,Gutschweißung,2820.0
55,1808.68,445.326,0.790001,1619,Gutschweißung,2820.0
56,1796.17,445.326,0.800003,1619,Gutschweißung,2820.0
57,1803.49,467.055,0.810005,1619,Gutschweißung,2820.0
58,1843.17,431.654,0.810005,1619,Gutschweißung,2820.0
59,1870.33,453.383,0.82,1619,Gutschweißung,2820.0
60,1887.42,433.607,0.830002,1619,Gutschweißung,2820.0
61,1889.86,475.112,0.830002,1619,Gutschweißung,2820.0
62,1867.89,467.055,0.840004,1619,Gutschweißung,2820.0
63,1850.49,449.232,0.840004,1619,Gutschweißung,2820.0
64,1880.09,479.019,0.850006,1619,Gutschweißung,2820.0
65,1924.65,467.055,0.860001,1619,Gutschweißung,2820.0
66,1949.37,472.915,0.860001,1619,Gutschweißung,2820.0
67,1961.58,455.336,0.870003,1619,Gutschweißung,2820.0
68,1961.58,492.691,0.870003,1619,Gutschweißung,2820.0
69,1944.18,472.915,0.880005,1619,Gutschweißung,2820.0
70,1944.18,500.748,0.880005,1619,Gutschweißung,2820.0
71,2001.25,457.289,0.890007,1619,Gutschweißung,2820.0
72,2033.3,472.915,0.890007,1619,Gutschweißung,2820.0
73,2055.57,492.691,0.900002,1619,Gutschweißung,2820.0
74,2062.9,465.102,0.900002,1619,Gutschweißung,2820.0
75,2045.5,479.019,0.910004,1619,Gutschweißung,2820.0
76,2020.78,479.019,0.910004,1619,Gutschweißung,2820.0
77,2018.34,500.748,0.920006,1619,Gutschweißung,2820.0
78,2052.83,463.149,0.920006,1619,Gutschweißung,2820.0
79,2072.66,484.878,0.93,1619,Gutschweißung,2820.0
80,2077.55,463.149,0.93,1619,Gutschweißung,2820.0
81,2067.78,512.467,0.940002,1619,Gutschweißung,2820.0
82,2033.3,492.691,0.940002,1619,Gutschweißung,2820.0
83,2003.69,475.112,0.950005,1619,Gutschweißung,2820.0
84,2030.85,510.514,0.950005,1619,Gutschweißung,2820.0
85,2070.22,492.691,0.950005,1619,Gutschweißung,2820.0
86,2090.06,492.691,0.960007,1619,Gutschweißung,2820.0
87,2099.83,482.925,0.960007,1619,Gutschweißung,2820.0
88,2085.18,512.467,0.970001,1619,Gutschweißung,2820.0
