T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2579,Leitungsversatz/Schweißkurven,2525.796630859375
2,0.0,504.654,0.0,2579,Leitungsversatz/Schweißkurven,2525.796630859375
3,0.0,504.654,0.0,2579,Leitungsversatz/Schweißkurven,2525.796630859375
4,0.0,502.701,0.0,2579,Leitungsversatz/Schweißkurven,2525.796630859375
5,0.0,504.654,0.0,2579,Leitungsversatz/Schweißkurven,2525.796630859375
6,0.0,504.654,0.0,2579,Leitungsversatz/Schweißkurven,2525.796630859375
7,0.0,506.607,0.0,2579,Leitungsversatz/Schweißkurven,2525.796630859375
8,0.0,494.644,0.0100021,2579,Leitungsversatz/Schweißkurven,2525.796630859375
9,0.0,470.962,0.0100021,2579,Leitungsversatz/Schweißkurven,2525.796630859375
10,0.0,455.336,0.0200043,2579,Leitungsversatz/Schweißkurven,2525.796630859375
11,15.2592,441.42,0.0400009,2579,Leitungsversatz/Schweißkurven,2525.796630859375
12,25.3304,431.654,0.0599976,2579,Leitungsversatz/Schweißkurven,2525.796630859375
13,45.1674,421.644,0.0800018,2579,Leitungsversatz/Schweißkurven,2525.796630859375
14,64.6992,419.691,0.0999985,2579,Leitungsversatz/Schweißkurven,2525.796630859375
15,89.4192,417.737,0.110001,2579,Leitungsversatz/Schweißkurven,2525.796630859375
16,123.905,407.971,0.130005,2579,Leitungsversatz/Schweißkurven,2525.796630859375
17,153.813,405.774,0.150002,2579,Leitungsversatz/Schweißkurven,2525.796630859375
18,180.975,403.821,0.169998,2579,Leitungsversatz/Schweißkurven,2525.796630859375
19,202.948,399.915,0.18,2579,Leitungsversatz/Schweißkurven,2525.796630859375
20,225.227,397.961,0.200005,2579,Leitungsversatz/Schweißkurven,2525.796630859375
21,247.505,403.821,0.220001,2579,Leitungsversatz/Schweißkurven,2525.796630859375
22,269.784,401.868,0.239998,2579,Leitungsversatz/Schweißkurven,2525.796630859375
23,294.504,407.971,0.260002,2579,Leitungsversatz/Schweißkurven,2525.796630859375
24,321.665,399.915,0.270004,2579,Leitungsversatz/Schweißkurven,2525.796630859375
25,348.827,396.008,0.290001,2579,Leitungsversatz/Schweißkurven,2525.796630859375
26,368.358,405.774,0.309998,2579,Leitungsversatz/Schweißkurven,2525.796630859375
27,385.754,399.915,0.330002,2579,Leitungsversatz/Schweißkurven,2525.796630859375
28,398.267,401.868,0.340004,2579,Leitungsversatz/Schweißkurven,2525.796630859375
29,408.032,405.774,0.360001,2579,Leitungsversatz/Schweißkurven,2525.796630859375
30,410.474,411.878,0.370003,2579,Leitungsversatz/Schweißkurven,2525.796630859375
31,417.798,401.868,0.380005,2579,Leitungsversatz/Schweißkurven,2525.796630859375
32,425.123,409.925,0.400002,2579,Leitungsversatz/Schweißkurven,2525.796630859375
