T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2465,Terminalversatz,2293.50561523438
2,0.0,502.701,0.0,2465,Terminalversatz,2293.50561523438
3,0.0,500.748,0.0,2465,Terminalversatz,2293.50561523438
4,0.0,500.748,0.0,2465,Terminalversatz,2293.50561523438
5,0.0,502.701,0.0,2465,Terminalversatz,2293.50561523438
6,0.0,502.701,0.0,2465,Terminalversatz,2293.50561523438
7,0.0,502.701,0.0,2465,Terminalversatz,2293.50561523438
8,0.0,475.112,0.0,2465,Terminalversatz,2293.50561523438
9,0.0,421.644,0.0199966,2465,Terminalversatz,2293.50561523438
10,28.2106,403.821,0.0400009,2465,Terminalversatz,2293.50561523438
11,70.3261,386.242,0.0699997,2465,Terminalversatz,2293.50561523438
12,107.253,370.373,0.0999985,2465,Terminalversatz,2293.50561523438
13,164.018,346.69,0.139999,2465,Terminalversatz,2293.50561523438
14,240.619,334.727,0.18,2465,Terminalversatz,2293.50561523438
15,307.455,319.102,0.209999,2465,Terminalversatz,2293.50561523438
16,371.544,299.326,0.25,2465,Terminalversatz,2293.50561523438
17,425.867,295.419,0.279999,2465,Terminalversatz,2293.50561523438
18,480.19,283.456,0.32,2465,Terminalversatz,2293.50561523438
19,534.513,293.222,0.360001,2465,Terminalversatz,2293.50561523438
20,581.511,305.185,0.389999,2465,Terminalversatz,2293.50561523438
21,628.204,297.372,0.419998,2465,Terminalversatz,2293.50561523438
22,682.527,311.045,0.449997,2465,Terminalversatz,2293.50561523438
23,749.363,323.008,0.479996,2465,Terminalversatz,2293.50561523438
24,813.452,328.867,0.5,2465,Terminalversatz,2293.50561523438
25,872.658,328.867,0.509995,2465,Terminalversatz,2293.50561523438
26,926.981,360.363,0.529999,2465,Terminalversatz,2293.50561523438
27,973.979,360.363,0.540001,2465,Terminalversatz,2293.50561523438
28,1016.09,384.045,0.559998,2465,Terminalversatz,2293.50561523438
29,1080.18,376.232,0.57,2465,Terminalversatz,2293.50561523438
30,1144.27,382.092,0.57,2465,Terminalversatz,2293.50561523438
31,1193.71,411.878,0.579994,2465,Terminalversatz,2293.50561523438
32,1233.39,397.961,0.589996,2465,Terminalversatz,2293.50561523438
33,1260.55,405.774,0.589996,2465,Terminalversatz,2293.50561523438
34,1272.76,409.925,0.599998,2465,Terminalversatz,2293.50561523438
35,1284.96,421.644,0.599998,2465,Terminalversatz,2293.50561523438
36,1327.08,397.961,0.610001,2465,Terminalversatz,2293.50561523438
37,1356.68,413.831,0.610001,2465,Terminalversatz,2293.50561523438
38,1383.84,396.008,0.619995,2465,Terminalversatz,2293.50561523438
