T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
2,0.0,500.748,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
3,0.0,500.748,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
4,0.0,498.795,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
5,0.0,500.748,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
6,0.0,500.748,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
7,0.0,500.748,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
8,0.0,475.112,0.0,2941,Sontrodeneinsätze gewechselt,2301.888671875
9,0.0,427.503,0.00999451,2941,Sontrodeneinsätze gewechselt,2301.888671875
10,0.0,405.774,0.0299988,2941,Sontrodeneinsätze gewechselt,2301.888671875
11,0.0,364.513,0.0599976,2941,Sontrodeneinsätze gewechselt,2301.888671875
12,31.682,358.409,0.0999985,2941,Sontrodeneinsätze gewechselt,2301.888671875
13,88.4464,334.727,0.129997,2941,Sontrodeneinsätze gewechselt,2301.888671875
14,162.301,319.102,0.18,2941,Sontrodeneinsätze gewechselt,2301.888671875
15,238.903,303.232,0.219994,2941,Sontrodeneinsätze gewechselt,2301.888671875
16,298.109,297.372,0.259995,2941,Sontrodeneinsätze gewechselt,2301.888671875
17,349.99,295.419,0.309998,2941,Sontrodeneinsätze gewechselt,2301.888671875
18,416.826,297.372,0.349998,2941,Sontrodeneinsätze gewechselt,2301.888671875
19,488.239,283.456,0.399994,2941,Sontrodeneinsätze gewechselt,2301.888671875
20,557.516,303.232,0.439995,2941,Sontrodeneinsätze gewechselt,2301.888671875
21,624.046,309.091,0.489998,2941,Sontrodeneinsätze gewechselt,2301.888671875
22,683.252,291.269,0.519997,2941,Sontrodeneinsätze gewechselt,2301.888671875
23,740.322,312.998,0.559998,2941,Sontrodeneinsätze gewechselt,2301.888671875
24,801.969,324.961,0.579994,2941,Sontrodeneinsätze gewechselt,2301.888671875
25,870.941,338.633,0.610001,2941,Sontrodeneinsätze gewechselt,2301.888671875
