T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2586,Leitungsversatz/Schweißkurven,2637.849853515625
2,0.0,506.607,0.0,2586,Leitungsversatz/Schweißkurven,2637.849853515625
3,0.0,508.56,0.0,2586,Leitungsversatz/Schweißkurven,2637.849853515625
4,0.0,506.607,0.0,2586,Leitungsversatz/Schweißkurven,2637.849853515625
5,0.0,506.607,0.0,2586,Leitungsversatz/Schweißkurven,2637.849853515625
6,0.0,508.56,0.0,2586,Leitungsversatz/Schweißkurven,2637.849853515625
7,0.0,506.607,0.0,2586,Leitungsversatz/Schweißkurven,2637.849853515625
8,0.0,500.748,0.00999451,2586,Leitungsversatz/Schweißkurven,2637.849853515625
9,0.0,482.925,0.00999451,2586,Leitungsversatz/Schweißkurven,2637.849853515625
10,0.0,469.008,0.0199966,2586,Leitungsversatz/Schweißkurven,2637.849853515625
11,13.7333,457.289,0.0299988,2586,Leitungsversatz/Schweißkurven,2637.849853515625
12,21.3629,449.232,0.0499954,2586,Leitungsversatz/Schweißkurven,2637.849853515625
13,38.4533,445.326,0.0699997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
14,58.2903,439.467,0.0799942,2586,Leitungsversatz/Schweißkurven,2637.849853515625
15,87.8933,435.56,0.0999985,2586,Leitungsversatz/Schweißkurven,2637.849853515625
16,115.055,423.597,0.110001,2586,Leitungsversatz/Schweißkurven,2637.849853515625
17,142.216,427.503,0.129997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
18,169.378,423.597,0.139999,2586,Leitungsversatz/Schweißkurven,2637.849853515625
19,191.656,429.456,0.149994,2586,Leitungsversatz/Schweißkurven,2637.849853515625
20,218.818,419.691,0.169998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
21,243.538,417.737,0.189995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
22,270.699,425.55,0.199997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
23,292.978,417.737,0.219994,2586,Leitungsversatz/Schweißkurven,2637.849853515625
24,312.51,419.691,0.229996,2586,Leitungsversatz/Schweißkurven,2637.849853515625
25,329.905,419.691,0.239998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
26,339.671,421.644,0.259995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
27,357.067,415.784,0.269997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
28,374.462,421.644,0.289993,2586,Leitungsversatz/Schweißkurven,2637.849853515625
29,386.67,411.878,0.299995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
30,393.994,431.654,0.309998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
31,396.435,431.654,0.32,2586,Leitungsversatz/Schweißkurven,2637.849853515625
32,396.435,419.691,0.329994,2586,Leitungsversatz/Schweißkurven,2637.849853515625
33,399.182,435.56,0.349998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
34,408.948,429.456,0.360001,2586,Leitungsversatz/Schweißkurven,2637.849853515625
35,418.714,429.456,0.369995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
36,421.155,421.644,0.379997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
37,426.038,435.56,0.389999,2586,Leitungsversatz/Schweißkurven,2637.849853515625
38,428.785,431.654,0.399994,2586,Leitungsversatz/Schweißkurven,2637.849853515625
39,428.785,441.42,0.419998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
40,443.434,423.597,0.43,2586,Leitungsversatz/Schweißkurven,2637.849853515625
41,455.947,431.654,0.439995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
42,460.829,445.326,0.449997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
43,460.829,429.456,0.459999,2586,Leitungsversatz/Schweißkurven,2637.849853515625
44,460.829,435.56,0.469994,2586,Leitungsversatz/Schweißkurven,2637.849853515625
45,455.947,435.56,0.479996,2586,Leitungsversatz/Schweißkurven,2637.849853515625
46,453.2,441.42,0.489998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
47,455.947,431.654,0.5,2586,Leitungsversatz/Schweißkurven,2637.849853515625
48,455.947,437.513,0.509995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
49,453.2,425.55,0.519997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
50,453.2,451.186,0.529999,2586,Leitungsversatz/Schweißkurven,2637.849853515625
51,445.875,439.467,0.539993,2586,Leitungsversatz/Schweißkurven,2637.849853515625
52,438.551,429.456,0.549995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
53,436.11,447.279,0.559998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
54,443.434,439.467,0.57,2586,Leitungsversatz/Schweißkurven,2637.849853515625
55,438.551,443.373,0.579994,2586,Leitungsversatz/Schweißkurven,2637.849853515625
56,438.551,441.42,0.589996,2586,Leitungsversatz/Schweißkurven,2637.849853515625
57,436.11,439.467,0.599998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
58,436.11,447.279,0.599998,2586,Leitungsversatz/Schweißkurven,2637.849853515625
59,438.551,449.232,0.610001,2586,Leitungsversatz/Schweißkurven,2637.849853515625
60,450.758,453.383,0.619995,2586,Leitungsversatz/Schweißkurven,2637.849853515625
61,460.829,443.373,0.629997,2586,Leitungsversatz/Schweißkurven,2637.849853515625
62,465.712,451.186,0.639999,2586,Leitungsversatz/Schweißkurven,2637.849853515625
63,465.712,453.383,0.649994,2586,Leitungsversatz/Schweißkurven,2637.849853515625
64,465.712,443.373,0.659996,2586,Leitungsversatz/Schweißkurven,2637.849853515625
