T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2942,Sontrodeneinsätze gewechselt,2650.2392578125
2,0.0,506.607,0.0,2942,Sontrodeneinsätze gewechselt,2650.2392578125
3,0.0,508.56,0.0,2942,Sontrodeneinsätze gewechselt,2650.2392578125
4,0.0,508.56,0.00999451,2942,Sontrodeneinsätze gewechselt,2650.2392578125
5,0.0,508.56,0.00999451,2942,Sontrodeneinsätze gewechselt,2650.2392578125
6,0.0,510.514,0.00999451,2942,Sontrodeneinsätze gewechselt,2650.2392578125
7,0.0,508.56,0.00999451,2942,Sontrodeneinsätze gewechselt,2650.2392578125
8,0.0,484.878,0.00999451,2942,Sontrodeneinsätze gewechselt,2650.2392578125
9,0.0,431.654,0.0199966,2942,Sontrodeneinsätze gewechselt,2650.2392578125
10,0.0,413.831,0.0399933,2942,Sontrodeneinsätze gewechselt,2650.2392578125
11,0.0,382.092,0.0699997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
12,18.8452,360.363,0.109993,2942,Sontrodeneinsätze gewechselt,2650.2392578125
13,78.0511,340.831,0.149994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
14,149.77,326.914,0.189995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
15,228.813,309.091,0.229996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
16,292.901,301.279,0.279999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
17,349.666,285.409,0.32,2942,Sontrodeneinsätze gewechselt,2650.2392578125
18,414.06,297.372,0.369995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
19,475.707,303.232,0.419998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
20,530.03,291.269,0.459999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
21,589.236,312.998,0.489998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
22,668.279,326.914,0.529999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
23,742.439,324.961,0.549995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
24,811.411,326.914,0.579994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
25,880.688,350.597,0.599998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
26,937.452,356.456,0.619995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
27,984.451,382.092,0.639999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
28,1048.54,372.326,0.649994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
29,1122.7,382.092,0.659996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
30,1177.02,399.915,0.659996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
31,1223.72,415.784,0.669998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
32,1255.76,384.045,0.669998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
33,1265.83,411.878,0.68,2942,Sontrodeneinsätze gewechselt,2650.2392578125
34,1278.04,417.737,0.68,2942,Sontrodeneinsätze gewechselt,2650.2392578125
35,1312.83,421.644,0.689995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
36,1354.64,413.831,0.689995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
37,1386.68,409.925,0.699997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
38,1411.4,415.784,0.699997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
39,1421.48,435.56,0.709999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
40,1416.29,415.784,0.719994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
41,1433.68,415.784,0.719994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
42,1485.56,455.336,0.729996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
43,1520.05,429.456,0.739998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
44,1552.1,425.55,0.739998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
45,1574.37,423.597,0.75,2942,Sontrodeneinsätze gewechselt,2650.2392578125
46,1579.26,435.56,0.75,2942,Sontrodeneinsätze gewechselt,2650.2392578125
47,1579.26,447.279,0.759995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
48,1616.49,439.467,0.769997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
49,1670.81,427.503,0.769997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
50,1710.18,453.383,0.779999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
51,1742.23,443.373,0.789993,2942,Sontrodeneinsätze gewechselt,2650.2392578125
52,1749.85,415.784,0.799995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
53,1742.23,441.42,0.799995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
54,1732.46,447.279,0.809998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
55,1764.5,451.186,0.82,2942,Sontrodeneinsätze gewechselt,2650.2392578125
56,1801.43,441.42,0.829994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
57,1828.59,431.654,0.829994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
58,1843.55,451.186,0.839996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
59,1833.78,469.008,0.849998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
60,1806.62,437.513,0.849998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
61,1813.94,457.289,0.859993,2942,Sontrodeneinsätze gewechselt,2650.2392578125
62,1865.83,484.878,0.859993,2942,Sontrodeneinsätze gewechselt,2650.2392578125
63,1900.31,465.102,0.869995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
64,1922.59,457.289,0.869995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
65,1932.36,463.149,0.879997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
66,1922.59,470.962,0.879997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
67,1907.64,492.691,0.889999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
68,1934.8,475.112,0.889999,2942,Sontrodeneinsätze gewechselt,2650.2392578125
69,1991.56,463.149,0.899994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
70,2023.91,502.701,0.899994,2942,Sontrodeneinsätze gewechselt,2650.2392578125
71,2041.0,477.065,0.909996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
72,2038.56,459.243,0.909996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
73,2011.4,477.065,0.909996,2942,Sontrodeneinsätze gewechselt,2650.2392578125
74,1986.68,492.691,0.919998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
75,2013.84,486.831,0.919998,2942,Sontrodeneinsätze gewechselt,2650.2392578125
76,2045.88,480.972,0.93,2942,Sontrodeneinsätze gewechselt,2650.2392578125
77,2060.84,461.196,0.93,2942,Sontrodeneinsätze gewechselt,2650.2392578125
78,2068.16,492.691,0.939995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
79,2043.44,500.748,0.939995,2942,Sontrodeneinsätze gewechselt,2650.2392578125
80,2004.07,461.196,0.949997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
81,1996.75,494.644,0.949997,2942,Sontrodeneinsätze gewechselt,2650.2392578125
