T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
2,0.0,502.701,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
3,0.0,498.795,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
4,0.0,500.748,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
5,0.0,502.701,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
6,0.0,504.654,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
7,0.0,500.748,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
8,0.0,490.738,0.0,2522,Leitungsversatz/Schweißkurven,2704.7783203125
9,0.0,470.962,0.0100021,2522,Leitungsversatz/Schweißkurven,2704.7783203125
10,5.16907,449.232,0.0200043,2522,Leitungsversatz/Schweißkurven,2704.7783203125
11,24.7009,437.513,0.0400009,2522,Leitungsversatz/Schweißkurven,2704.7783203125
12,37.2135,421.644,0.0600052,2522,Leitungsversatz/Schweißkurven,2704.7783203125
13,54.6091,419.691,0.0800018,2522,Leitungsversatz/Schweißkurven,2704.7783203125
14,81.7705,413.831,0.0999985,2522,Leitungsversatz/Schweißkurven,2704.7783203125
15,116.256,419.691,0.120003,2522,Leitungsversatz/Schweißkurven,2704.7783203125
16,158.067,396.008,0.139999,2522,Leitungsversatz/Schweißkurven,2704.7783203125
17,195.299,399.915,0.160004,2522,Leitungsversatz/Schweißkurven,2704.7783203125
18,224.902,399.915,0.18,2522,Leitungsversatz/Schweißkurven,2704.7783203125
19,249.622,388.195,0.200005,2522,Leitungsversatz/Schweißkurven,2704.7783203125
20,266.713,394.055,0.220001,2522,Leitungsversatz/Schweißkurven,2704.7783203125
21,286.55,392.102,0.239998,2522,Leitungsversatz/Schweißkurven,2704.7783203125
22,308.828,397.961,0.260002,2522,Leitungsversatz/Schweißkurven,2704.7783203125
23,331.107,390.149,0.279999,2522,Leitungsversatz/Schweißkurven,2704.7783203125
24,353.385,392.102,0.300003,2522,Leitungsversatz/Schweißkurven,2704.7783203125
25,375.359,382.092,0.310005,2522,Leitungsversatz/Schweißkurven,2704.7783203125
26,390.313,407.971,0.330002,2522,Leitungsversatz/Schweißkurven,2704.7783203125
27,400.079,396.008,0.349998,2522,Leitungsversatz/Schweißkurven,2704.7783203125
28,410.15,388.195,0.360001,2522,Leitungsversatz/Schweißkurven,2704.7783203125
29,432.123,411.878,0.380005,2522,Leitungsversatz/Schweißkurven,2704.7783203125
30,447.077,403.821,0.389999,2522,Leitungsversatz/Schweißkurven,2704.7783203125
31,456.843,403.821,0.410004,2522,Leitungsversatz/Schweißkurven,2704.7783203125
32,466.914,397.961,0.419998,2522,Leitungsversatz/Schweißkurven,2704.7783203125
33,471.797,411.878,0.43,2522,Leitungsversatz/Schweißkurven,2704.7783203125
34,474.239,407.971,0.440002,2522,Leitungsversatz/Schweißkurven,2704.7783203125
35,479.122,419.691,0.459999,2522,Leitungsversatz/Schweißkurven,2704.7783203125
36,496.517,392.102,0.470001,2522,Leitungsversatz/Schweißkurven,2704.7783203125
37,506.283,405.774,0.489998,2522,Leitungsversatz/Schweißkurven,2704.7783203125
38,511.166,413.831,0.5,2522,Leitungsversatz/Schweißkurven,2704.7783203125
39,513.607,392.102,0.510002,2522,Leitungsversatz/Schweißkurven,2704.7783203125
40,513.607,403.821,0.529999,2522,Leitungsversatz/Schweißkurven,2704.7783203125
41,508.724,403.821,0.540001,2522,Leitungsversatz/Schweißkurven,2704.7783203125
42,508.724,413.831,0.550003,2522,Leitungsversatz/Schweißkurven,2704.7783203125
43,513.607,403.821,0.57,2522,Leitungsversatz/Schweißkurven,2704.7783203125
