T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2426,Terminalversatz,2246.11450195313
2,0.0,506.607,0.0,2426,Terminalversatz,2246.11450195313
3,0.0,504.654,0.0,2426,Terminalversatz,2246.11450195313
4,0.0,504.654,0.0,2426,Terminalversatz,2246.11450195313
5,0.0,504.654,0.0,2426,Terminalversatz,2246.11450195313
6,0.0,506.607,0.0,2426,Terminalversatz,2246.11450195313
7,0.0,506.607,0.0,2426,Terminalversatz,2246.11450195313
8,0.0,479.019,0.0,2426,Terminalversatz,2246.11450195313
9,0.0,433.607,0.0200043,2426,Terminalversatz,2246.11450195313
10,32.7311,409.925,0.0400009,2426,Terminalversatz,2246.11450195313
11,74.5415,382.092,0.0699997,2426,Terminalversatz,2246.11450195313
12,111.469,354.503,0.0999985,2426,Terminalversatz,2246.11450195313
13,175.863,362.56,0.139999,2426,Terminalversatz,2246.11450195313
14,254.906,344.737,0.169998,2426,Terminalversatz,2246.11450195313
15,321.436,323.008,0.209999,2426,Terminalversatz,2246.11450195313
16,380.642,336.68,0.240005,2426,Terminalversatz,2246.11450195313
17,437.406,317.148,0.279999,2426,Terminalversatz,2246.11450195313
18,491.729,314.951,0.310005,2426,Terminalversatz,2246.11450195313
19,548.494,305.185,0.340004,2426,Terminalversatz,2246.11450195313
20,600.375,324.961,0.370003,2426,Terminalversatz,2246.11450195313
21,652.257,321.055,0.400002,2426,Terminalversatz,2246.11450195313
22,704.138,332.774,0.43,2426,Terminalversatz,2246.11450195313
23,775.857,326.914,0.450005,2426,Terminalversatz,2246.11450195313
24,842.387,330.821,0.480003,2426,Terminalversatz,2246.11450195313
25,904.34,352.55,0.5,2426,Terminalversatz,2246.11450195313
26,958.663,342.784,0.520004,2426,Terminalversatz,2246.11450195313
27,1005.36,356.456,0.529999,2426,Terminalversatz,2246.11450195313
28,1037.4,366.466,0.540001,2426,Terminalversatz,2246.11450195313
29,1077.07,388.195,0.550003,2426,Terminalversatz,2246.11450195313
30,1131.4,370.373,0.560005,2426,Terminalversatz,2246.11450195313
31,1173.21,390.149,0.57,2426,Terminalversatz,2246.11450195313
32,1208.0,378.185,0.580002,2426,Terminalversatz,2246.11450195313
33,1235.16,415.784,0.580002,2426,Terminalversatz,2246.11450195313
34,1240.04,417.737,0.590004,2426,Terminalversatz,2246.11450195313
35,1247.37,399.915,0.590004,2426,Terminalversatz,2246.11450195313
36,1294.37,425.55,0.599998,2426,Terminalversatz,2246.11450195313
37,1336.18,417.737,0.599998,2426,Terminalversatz,2246.11450195313
38,1365.78,419.691,0.610001,2426,Terminalversatz,2246.11450195313
39,1395.69,405.774,0.620003,2426,Terminalversatz,2246.11450195313
40,1415.22,441.42,0.620003,2426,Terminalversatz,2246.11450195313
41,1417.66,421.644,0.630005,2426,Terminalversatz,2246.11450195313
42,1435.06,447.279,0.639999,2426,Terminalversatz,2246.11450195313
43,1486.94,411.878,0.650002,2426,Terminalversatz,2246.11450195313
44,1526.31,419.691,0.650002,2426,Terminalversatz,2246.11450195313
45,1555.91,441.42,0.660004,2426,Terminalversatz,2246.11450195313
46,1573.31,409.925,0.669998,2426,Terminalversatz,2246.11450195313
47,1570.86,423.597,0.669998,2426,Terminalversatz,2246.11450195313
48,1561.1,421.644,0.68,2426,Terminalversatz,2246.11450195313
49,1573.31,443.373,0.690002,2426,Terminalversatz,2246.11450195313
50,1610.23,409.925,0.700005,2426,Terminalversatz,2246.11450195313
51,1627.63,427.503,0.709999,2426,Terminalversatz,2246.11450195313
52,1645.02,401.868,0.720001,2426,Terminalversatz,2246.11450195313
53,1645.02,453.383,0.730003,2426,Terminalversatz,2246.11450195313
54,1627.63,433.607,0.730003,2426,Terminalversatz,2246.11450195313
55,1612.98,415.784,0.740005,2426,Terminalversatz,2246.11450195313
56,1647.47,453.383,0.75,2426,Terminalversatz,2246.11450195313
57,1681.95,437.513,0.760002,2426,Terminalversatz,2246.11450195313
58,1701.79,445.326,0.770004,2426,Terminalversatz,2246.11450195313
59,1718.88,425.55,0.770004,2426,Terminalversatz,2246.11450195313
60,1718.88,465.102,0.779999,2426,Terminalversatz,2246.11450195313
61,1704.23,449.232,0.790001,2426,Terminalversatz,2246.11450195313
62,1711.55,479.019,0.790001,2426,Terminalversatz,2246.11450195313
63,1760.99,427.503,0.800003,2426,Terminalversatz,2246.11450195313
64,1793.04,453.383,0.810005,2426,Terminalversatz,2246.11450195313
65,1812.88,472.915,0.810005,2426,Terminalversatz,2246.11450195313
66,1822.64,439.467,0.82,2426,Terminalversatz,2246.11450195313
67,1802.8,457.289,0.830002,2426,Terminalversatz,2246.11450195313
68,1780.83,453.383,0.830002,2426,Terminalversatz,2246.11450195313
69,1780.83,479.019,0.840004,2426,Terminalversatz,2246.11450195313
70,1807.99,445.326,0.840004,2426,Terminalversatz,2246.11450195313
71,1820.2,463.149,0.849998,2426,Terminalversatz,2246.11450195313
72,1827.52,435.56,0.849998,2426,Terminalversatz,2246.11450195313
73,1817.76,500.748,0.860001,2426,Terminalversatz,2246.11450195313
74,1783.27,470.962,0.870003,2426,Terminalversatz,2246.11450195313
75,1756.11,455.336,0.870003,2426,Terminalversatz,2246.11450195313
76,1783.27,494.644,0.880005,2426,Terminalversatz,2246.11450195313
77,1812.88,472.915,0.880005,2426,Terminalversatz,2246.11450195313
78,1825.08,477.065,0.889999,2426,Terminalversatz,2246.11450195313
79,1832.71,461.196,0.889999,2426,Terminalversatz,2246.11450195313
80,1827.52,492.691,0.900002,2426,Terminalversatz,2246.11450195313
81,1805.55,479.019,0.900002,2426,Terminalversatz,2246.11450195313
82,1802.8,510.514,0.910004,2426,Terminalversatz,2246.11450195313
83,1849.8,479.019,0.910004,2426,Terminalversatz,2246.11450195313
84,1874.52,475.112,0.919998,2426,Terminalversatz,2246.11450195313
85,1891.92,500.748,0.919998,2426,Terminalversatz,2246.11450195313
86,1896.8,477.065,0.93,2426,Terminalversatz,2246.11450195313
87,1879.41,480.972,0.940002,2426,Terminalversatz,2246.11450195313
88,1849.8,484.878,0.940002,2426,Terminalversatz,2246.11450195313
89,1837.6,504.654,0.950005,2426,Terminalversatz,2246.11450195313
90,1859.87,475.112,0.950005,2426,Terminalversatz,2246.11450195313
91,1872.08,484.878,0.950005,2426,Terminalversatz,2246.11450195313
92,1876.96,465.102,0.959999,2426,Terminalversatz,2246.11450195313
93,1864.76,504.654,0.959999,2426,Terminalversatz,2246.11450195313
94,1832.71,498.795,0.970001,2426,Terminalversatz,2246.11450195313
95,1797.92,475.112,0.970001,2426,Terminalversatz,2246.11450195313
96,1815.32,506.607,0.980003,2426,Terminalversatz,2246.11450195313
97,1847.36,498.795,0.980003,2426,Terminalversatz,2246.11450195313
98,1859.87,500.748,0.980003,2426,Terminalversatz,2246.11450195313
