T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,3007,Sontrodeneinsätze gewechselt,2597.03076171875
2,0.0,506.607,0.0,3007,Sontrodeneinsätze gewechselt,2597.03076171875
3,0.0,506.607,0.0,3007,Sontrodeneinsätze gewechselt,2597.03076171875
4,0.0,506.607,0.0,3007,Sontrodeneinsätze gewechselt,2597.03076171875
5,0.0,508.56,0.0,3007,Sontrodeneinsätze gewechselt,2597.03076171875
6,0.0,508.56,0.0,3007,Sontrodeneinsätze gewechselt,2597.03076171875
7,0.0,506.607,0.0,3007,Sontrodeneinsätze gewechselt,2597.03076171875
8,0.0,482.925,0.0100021,3007,Sontrodeneinsätze gewechselt,2597.03076171875
9,0.0,431.654,0.0200043,3007,Sontrodeneinsätze gewechselt,2597.03076171875
10,0.0,411.878,0.0400009,3007,Sontrodeneinsätze gewechselt,2597.03076171875
11,0.0,372.326,0.0699997,3007,Sontrodeneinsätze gewechselt,2597.03076171875
12,31.93,358.409,0.110001,3007,Sontrodeneinsätze gewechselt,2597.03076171875
13,96.0189,348.643,0.150002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
14,177.503,324.961,0.18,3007,Sontrodeneinsätze gewechselt,2597.03076171875
15,249.222,312.998,0.230003,3007,Sontrodeneinsätze gewechselt,2597.03076171875
16,300.798,307.138,0.270004,3007,Sontrodeneinsätze gewechselt,2597.03076171875
17,352.68,303.232,0.32,3007,Sontrodeneinsätze gewechselt,2597.03076171875
18,417.074,287.362,0.360001,3007,Sontrodeneinsätze gewechselt,2597.03076171875
19,478.721,301.279,0.400002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
20,535.485,289.315,0.440002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
21,597.133,321.055,0.480003,3007,Sontrodeneinsätze gewechselt,2597.03076171875
22,649.014,319.102,0.510002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
23,700.896,301.279,0.540001,3007,Sontrodeneinsätze gewechselt,2597.03076171875
24,772.614,340.831,0.560005,3007,Sontrodeneinsätze gewechselt,2597.03076171875
25,854.099,344.737,0.580002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
26,910.863,350.597,0.599998,3007,Sontrodeneinsätze gewechselt,2597.03076171875
27,967.628,348.643,0.620003,3007,Sontrodeneinsätze gewechselt,2597.03076171875
28,1019.51,376.232,0.630005,3007,Sontrodeneinsätze gewechselt,2597.03076171875
29,1051.55,380.139,0.639999,3007,Sontrodeneinsätze gewechselt,2597.03076171875
30,1083.6,409.925,0.650002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
31,1140.36,392.102,0.660004,3007,Sontrodeneinsätze gewechselt,2597.03076171875
32,1189.8,397.961,0.660004,3007,Sontrodeneinsätze gewechselt,2597.03076171875
33,1226.73,429.456,0.670006,3007,Sontrodeneinsätze gewechselt,2597.03076171875
34,1259.08,403.821,0.670006,3007,Sontrodeneinsätze gewechselt,2597.03076171875
35,1271.29,399.915,0.68,3007,Sontrodeneinsätze gewechselt,2597.03076171875
36,1271.29,407.971,0.68,3007,Sontrodeneinsätze gewechselt,2597.03076171875
37,1286.24,419.691,0.690002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
38,1328.05,407.971,0.700005,3007,Sontrodeneinsätze gewechselt,2597.03076171875
39,1360.1,415.784,0.709999,3007,Sontrodeneinsätze gewechselt,2597.03076171875
40,1389.7,396.008,0.709999,3007,Sontrodeneinsätze gewechselt,2597.03076171875
41,1402.21,427.503,0.720001,3007,Sontrodeneinsätze gewechselt,2597.03076171875
42,1399.77,429.456,0.720001,3007,Sontrodeneinsätze gewechselt,2597.03076171875
43,1394.89,397.961,0.730003,3007,Sontrodeneinsätze gewechselt,2597.03076171875
44,1431.81,437.513,0.730003,3007,Sontrodeneinsätze gewechselt,2597.03076171875
45,1481.25,437.513,0.740005,3007,Sontrodeneinsätze gewechselt,2597.03076171875
46,1513.3,435.56,0.75,3007,Sontrodeneinsätze gewechselt,2597.03076171875
47,1540.46,421.644,0.75,3007,Sontrodeneinsätze gewechselt,2597.03076171875
48,1555.11,445.326,0.760002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
49,1557.86,435.56,0.760002,3007,Sontrodeneinsätze gewechselt,2597.03076171875
50,1565.18,461.196,0.770004,3007,Sontrodeneinsätze gewechselt,2597.03076171875
51,1614.62,429.456,0.779999,3007,Sontrodeneinsätze gewechselt,2597.03076171875
52,1661.31,435.56,0.779999,3007,Sontrodeneinsätze gewechselt,2597.03076171875
53,1690.92,472.915,0.790001,3007,Sontrodeneinsätze gewechselt,2597.03076171875
