T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1748,Gutschweißung,2950.0
2,0.0,500.748,0.0,1748,Gutschweißung,2950.0
3,0.0,500.748,0.0,1748,Gutschweißung,2950.0
4,0.0,502.701,0.0,1748,Gutschweißung,2950.0
5,0.0,504.654,0.0,1748,Gutschweißung,2950.0
6,0.0,504.654,0.0,1748,Gutschweißung,2950.0
7,0.0,508.56,0.0,1748,Gutschweißung,2950.0
8,0.0,480.972,0.0,1748,Gutschweißung,2950.0
9,0.0,427.503,0.0200043,1748,Gutschweißung,2950.0
10,56.2494,415.784,0.0400009,1748,Gutschweißung,2950.0
11,95.9235,374.279,0.0800018,1748,Gutschweißung,2950.0
12,130.409,362.56,0.120003,1748,Gutschweißung,2950.0
13,182.291,342.784,0.169998,1748,Gutschweißung,2950.0
14,263.775,340.831,0.220001,1748,Gutschweißung,2950.0
15,350.143,323.008,0.260002,1748,Gutschweißung,2950.0
16,414.537,314.951,0.310005,1748,Gutschweißung,2950.0
17,473.743,301.279,0.349998,1748,Gutschweißung,2950.0
18,530.507,317.148,0.400002,1748,Gutschweißung,2950.0
19,584.83,311.045,0.440002,1748,Gutschweißung,2950.0
20,639.153,314.951,0.470001,1748,Gutschweißung,2950.0
21,710.566,330.821,0.510002,1748,Gutschweißung,2950.0
22,774.96,328.867,0.529999,1748,Gutschweißung,2950.0
23,836.608,332.774,0.560005,1748,Gutschweißung,2950.0
24,898.255,342.784,0.580002,1748,Gutschweißung,2950.0
25,957.766,354.503,0.599998,1748,Gutschweißung,2950.0
26,1014.53,372.326,0.620003,1748,Gutschweißung,2950.0
27,1078.62,378.185,0.639999,1748,Gutschweißung,2950.0
28,1150.34,370.373,0.650002,1748,Gutschweißung,2950.0
29,1207.1,399.915,0.660004,1748,Gutschweißung,2950.0
30,1256.24,399.915,0.660004,1748,Gutschweißung,2950.0
31,1295.91,401.868,0.669998,1748,Gutschweißung,2950.0
32,1315.75,411.878,0.669998,1748,Gutschweißung,2950.0
33,1327.96,427.503,0.68,1748,Gutschweißung,2950.0
34,1360.0,429.456,0.68,1748,Gutschweißung,2950.0
35,1399.67,409.925,0.68,1748,Gutschweißung,2950.0
36,1426.84,419.691,0.690002,1748,Gutschweißung,2950.0
37,1454.0,407.971,0.690002,1748,Gutschweißung,2950.0
38,1466.2,447.279,0.700005,1748,Gutschweißung,2950.0
39,1466.2,425.55,0.700005,1748,Gutschweißung,2950.0
40,1478.72,417.737,0.709999,1748,Gutschweißung,2950.0
41,1533.04,449.232,0.720001,1748,Gutschweißung,2950.0
42,1572.41,431.654,0.720001,1748,Gutschweißung,2950.0
43,1602.01,429.456,0.730003,1748,Gutschweißung,2950.0
44,1629.17,427.503,0.730003,1748,Gutschweißung,2950.0
45,1641.69,443.373,0.739998,1748,Gutschweißung,2950.0
46,1641.69,441.42,0.75,1748,Gutschweißung,2950.0
47,1676.17,457.289,0.75,1748,Gutschweißung,2950.0
48,1732.94,419.691,0.760002,1748,Gutschweißung,2950.0
49,1769.86,445.326,0.760002,1748,Gutschweißung,2950.0
50,1799.47,453.383,0.770004,1748,Gutschweißung,2950.0
51,1819.3,429.456,0.779999,1748,Gutschweißung,2950.0
52,1811.98,447.279,0.779999,1748,Gutschweißung,2950.0
53,1802.21,457.289,0.790001,1748,Gutschweißung,2950.0
54,1839.14,457.289,0.790001,1748,Gutschweißung,2950.0
55,1878.51,441.42,0.800003,1748,Gutschweißung,2950.0
56,1903.23,447.279,0.810005,1748,Gutschweißung,2950.0
57,1918.18,443.373,0.810005,1748,Gutschweißung,2950.0
58,1913.3,479.019,0.82,1748,Gutschweißung,2950.0
59,1895.91,459.243,0.830002,1748,Gutschweißung,2950.0
60,1895.91,457.289,0.830002,1748,Gutschweißung,2950.0
61,1947.79,484.878,0.840004,1748,Gutschweißung,2950.0
62,1982.27,469.008,0.840004,1748,Gutschweißung,2950.0
63,2004.55,459.243,0.849998,1748,Gutschweißung,2950.0
64,2014.32,467.055,0.849998,1748,Gutschweißung,2950.0
65,2006.99,479.019,0.860001,1748,Gutschweißung,2950.0
66,1989.6,490.738,0.860001,1748,Gutschweißung,2950.0
67,2016.76,486.831,0.870003,1748,Gutschweißung,2950.0
68,2066.2,459.243,0.870003,1748,Gutschweißung,2950.0
69,2098.24,486.831,0.880005,1748,Gutschweißung,2950.0
70,2113.2,484.878,0.880005,1748,Gutschweißung,2950.0
71,2113.2,470.962,0.889999,1748,Gutschweißung,2950.0
72,2086.04,484.878,0.889999,1748,Gutschweißung,2950.0
73,2063.76,496.597,0.900002,1748,Gutschweißung,2950.0
74,2088.48,490.738,0.900002,1748,Gutschweißung,2950.0
75,2113.2,482.925,0.900002,1748,Gutschweißung,2950.0
76,2130.59,470.962,0.910004,1748,Gutschweißung,2950.0
77,2130.59,488.784,0.910004,1748,Gutschweißung,2950.0
78,2108.31,506.607,0.919998,1748,Gutschweißung,2950.0
79,2071.08,482.925,0.919998,1748,Gutschweißung,2950.0
80,2063.76,494.644,0.93,1748,Gutschweißung,2950.0
81,2108.31,504.654,0.93,1748,Gutschweißung,2950.0
82,2135.48,498.795,0.940002,1748,Gutschweißung,2950.0
83,2147.68,480.972,0.940002,1748,Gutschweißung,2950.0
84,2150.12,502.701,0.940002,1748,Gutschweißung,2950.0
85,2127.85,506.607,0.950005,1748,Gutschweißung,2950.0
86,2103.43,522.477,0.950005,1748,Gutschweißung,2950.0
87,2122.96,506.607,0.959999,1748,Gutschweißung,2950.0
88,2169.96,490.738,0.959999,1748,Gutschweißung,2950.0
89,2189.8,504.654,0.970001,1748,Gutschweißung,2950.0
90,2204.45,518.326,0.970001,1748,Gutschweißung,2950.0
91,2194.68,482.925,0.970001,1748,Gutschweißung,2950.0
92,2165.08,508.56,0.980003,1748,Gutschweißung,2950.0
93,2137.92,512.467,0.980003,1748,Gutschweißung,2950.0
94,2155.01,518.326,0.980003,1748,Gutschweißung,2950.0
95,2179.73,496.597,0.989998,1748,Gutschweißung,2950.0
96,2187.36,504.654,0.989998,1748,Gutschweißung,2950.0
97,2184.92,492.691,0.989998,1748,Gutschweißung,2950.0
98,2160.2,538.102,1.0,1748,Gutschweißung,2950.0
99,2118.08,508.56,1.0,1748,Gutschweißung,2950.0
100,2110.76,504.654,1.0,1748,Gutschweißung,2950.0
101,2150.12,536.149,1.01,1748,Gutschweißung,2950.0
102,2174.84,512.467,1.01,1748,Gutschweißung,2950.0
103,2184.92,502.701,1.01,1748,Gutschweißung,2950.0
104,2179.73,508.56,1.02,1748,Gutschweißung,2950.0
105,2157.75,524.43,1.02,1748,Gutschweißung,2950.0
106,2125.4,522.477,1.02,1748,Gutschweißung,2950.0
107,2150.12,530.29,1.03,1748,Gutschweißung,2950.0
108,2192.24,492.691,1.03,1748,Gutschweißung,2950.0
109,2214.52,518.326,1.03,1748,Gutschweißung,2950.0
110,2221.84,522.477,1.04,1748,Gutschweißung,2950.0
111,2206.89,498.795,1.04,1748,Gutschweißung,2950.0
112,2174.84,516.373,1.04,1748,Gutschweißung,2950.0
113,2145.24,526.383,1.05,1748,Gutschweißung,2950.0
114,2165.08,524.43,1.05,1748,Gutschweißung,2950.0
115,2184.92,508.56,1.05,1748,Gutschweißung,2950.0
116,2192.24,504.654,1.06001,1748,Gutschweißung,2950.0
117,2187.36,510.514,1.06001,1748,Gutschweißung,2950.0
118,2157.75,540.056,1.06001,1748,Gutschweißung,2950.0
119,2115.64,512.467,1.07,1748,Gutschweißung,2950.0
120,2108.31,520.524,1.07,1748,Gutschweißung,2950.0
121,2150.12,538.102,1.07,1748,Gutschweißung,2950.0
122,2172.4,522.477,1.07,1748,Gutschweißung,2950.0
123,2182.17,506.607,1.08,1748,Gutschweißung,2950.0
124,2177.29,522.477,1.08,1748,Gutschweißung,2950.0
125,2152.57,530.29,1.08,1748,Gutschweißung,2950.0
126,2122.96,538.102,1.08,1748,Gutschweißung,2950.0
127,2142.8,534.196,1.09,1748,Gutschweißung,2950.0
128,2184.92,506.607,1.09,1748,Gutschweißung,2950.0
129,2204.45,538.102,1.09,1748,Gutschweißung,2950.0
130,2209.33,526.383,1.1,1748,Gutschweißung,2950.0
131,2194.68,516.373,1.1,1748,Gutschweißung,2950.0
132,2160.2,524.43,1.1,1748,Gutschweißung,2950.0
133,2130.59,544.206,1.1,1748,Gutschweißung,2950.0
134,2152.57,528.336,1.11,1748,Gutschweißung,2950.0
135,2169.96,522.477,1.11,1748,Gutschweißung,2950.0
136,2174.84,506.607,1.11,1748,Gutschweißung,2950.0
137,2172.4,528.336,1.12,1748,Gutschweißung,2950.0
138,2137.92,542.009,1.12,1748,Gutschweißung,2950.0
139,2095.8,516.373,1.12,1748,Gutschweißung,2950.0
140,2090.92,532.243,1.12,1748,Gutschweißung,2950.0
141,2133.03,538.102,1.13,1748,Gutschweißung,2950.0
142,2155.01,528.336,1.13,1748,Gutschweißung,2950.0
143,2162.64,512.467,1.13,1748,Gutschweißung,2950.0
144,2157.75,534.196,1.13,1748,Gutschweißung,2950.0
145,2130.59,536.149,1.14,1748,Gutschweißung,2950.0
146,2103.43,542.009,1.14,1748,Gutschweißung,2950.0
147,2127.85,544.206,1.14,1748,Gutschweißung,2950.0
148,2172.4,512.467,1.14,1748,Gutschweißung,2950.0
149,2187.36,538.102,1.15,1748,Gutschweißung,2950.0
150,2194.68,534.196,1.15,1748,Gutschweißung,2950.0
151,2179.73,520.524,1.15,1748,Gutschweißung,2950.0
152,2145.24,532.243,1.15,1748,Gutschweißung,2950.0
153,2115.64,548.112,1.16,1748,Gutschweißung,2950.0
154,2137.92,538.102,1.16,1748,Gutschweißung,2950.0
155,2157.75,528.336,1.16,1748,Gutschweißung,2950.0
156,2167.52,516.373,1.16,1748,Gutschweißung,2950.0
157,2160.2,528.336,1.16,1748,Gutschweißung,2950.0
158,2125.4,550.066,1.17,1748,Gutschweißung,2950.0
159,2086.04,522.477,1.17,1748,Gutschweißung,2950.0
160,2081.15,534.196,1.17,1748,Gutschweißung,2950.0
161,2122.96,546.159,1.17,1748,Gutschweißung,2950.0
162,2140.36,534.196,1.18,1748,Gutschweißung,2950.0
163,2147.68,520.524,1.18,1748,Gutschweißung,2950.0
164,2147.68,538.102,1.18,1748,Gutschweißung,2950.0
165,2127.85,540.056,1.18,1748,Gutschweißung,2950.0
166,2098.24,555.925,1.18,1748,Gutschweißung,2950.0
167,2100.68,542.009,1.19,1748,Gutschweißung,2950.0
168,2142.8,524.43,1.19,1748,Gutschweißung,2950.0
169,2167.52,550.066,1.19,1748,Gutschweißung,2950.0
170,2184.92,538.102,1.19,1748,Gutschweißung,2950.0
171,2174.84,530.29,1.2,1748,Gutschweißung,2950.0
172,2145.24,536.149,1.2,1748,Gutschweißung,2950.0
173,2108.31,542.009,1.2,1748,Gutschweißung,2950.0
174,2113.2,552.019,1.2,1748,Gutschweißung,2950.0
175,2137.92,524.43,1.2,1748,Gutschweißung,2950.0
176,2147.68,534.196,1.21,1748,Gutschweißung,2950.0
177,2147.68,522.477,1.21,1748,Gutschweißung,2950.0
178,2125.4,567.888,1.21,1748,Gutschweißung,2950.0
179,2086.04,540.056,1.21,1748,Gutschweißung,2950.0
180,2058.87,534.196,1.21,1748,Gutschweißung,2950.0
181,2095.8,563.738,1.22,1748,Gutschweißung,2950.0
182,2122.96,542.009,1.22,1748,Gutschweißung,2950.0
183,2135.48,530.29,1.22,1748,Gutschweißung,2950.0
184,2135.48,532.243,1.22,1748,Gutschweißung,2950.0
185,2118.08,552.019,1.22,1748,Gutschweißung,2950.0
186,2086.04,550.066,1.22,1748,Gutschweißung,2950.0
187,2088.48,559.832,1.23,1748,Gutschweißung,2950.0
188,2135.48,518.326,1.23,1748,Gutschweißung,2950.0
189,2157.75,546.159,1.23,1748,Gutschweißung,2950.0
190,2169.96,550.066,1.23,1748,Gutschweißung,2950.0
191,2162.64,524.43,1.23,1748,Gutschweißung,2950.0
192,2133.03,542.009,1.24,1748,Gutschweißung,2950.0
193,2098.24,552.019,1.24,1748,Gutschweißung,2950.0
194,2103.43,550.066,1.24,1748,Gutschweißung,2950.0
195,2127.85,534.196,1.24,1748,Gutschweißung,2950.0
196,2137.92,532.243,1.24,1748,Gutschweißung,2950.0
197,2137.92,534.196,1.25,1748,Gutschweißung,2950.0
198,2115.64,565.935,1.25,1748,Gutschweißung,2950.0
199,2073.52,538.102,1.25,1748,Gutschweißung,2950.0
200,2051.55,542.009,1.25,1748,Gutschweißung,2950.0
201,2086.04,559.832,1.25,1748,Gutschweißung,2950.0
202,2113.2,546.159,1.25,1748,Gutschweißung,2950.0
203,2125.4,530.29,1.26,1748,Gutschweißung,2950.0
204,2125.4,546.159,1.26,1748,Gutschweißung,2950.0
205,2105.87,555.925,1.26,1748,Gutschweißung,2950.0
206,2076.27,563.738,1.26,1748,Gutschweißung,2950.0
207,2081.15,559.832,1.26,1748,Gutschweißung,2950.0
208,2125.4,530.29,1.26,1748,Gutschweißung,2950.0
209,2150.12,557.878,1.27,1748,Gutschweißung,2950.0
210,2162.64,550.066,1.27,1748,Gutschweißung,2950.0
211,2155.01,540.056,1.27,1748,Gutschweißung,2950.0
212,2122.96,546.159,1.27,1748,Gutschweißung,2950.0
213,2090.92,563.738,1.27,1748,Gutschweißung,2950.0
214,2095.8,552.019,1.27,1748,Gutschweißung,2950.0
215,2120.52,544.206,1.28,1748,Gutschweißung,2950.0
216,2133.03,528.336,1.28,1748,Gutschweißung,2950.0
217,2130.59,548.112,1.28,1748,Gutschweißung,2950.0
218,2108.31,563.738,1.28,1748,Gutschweißung,2950.0
219,2066.2,534.196,1.28,1748,Gutschweißung,2950.0
220,2046.36,552.019,1.28,1748,Gutschweißung,2950.0
221,2081.15,557.878,1.29,1748,Gutschweißung,2950.0
222,2108.31,552.019,1.29,1748,Gutschweißung,2950.0
223,2118.08,532.243,1.29,1748,Gutschweißung,2950.0
224,2118.08,553.972,1.29,1748,Gutschweißung,2950.0
225,2098.24,553.972,1.29,1748,Gutschweißung,2950.0
226,2071.08,571.795,1.29,1748,Gutschweißung,2950.0
227,2076.27,552.019,1.29,1748,Gutschweißung,2950.0
228,2122.96,522.477,1.3,1748,Gutschweißung,2950.0
229,2142.8,550.066,1.3,1748,Gutschweißung,2950.0
230,2157.75,563.738,1.3,1748,Gutschweißung,2950.0
231,2147.68,530.29,1.3,1748,Gutschweißung,2950.0
232,2118.08,552.019,1.3,1748,Gutschweißung,2950.0
233,2088.48,557.878,1.3,1748,Gutschweißung,2950.0
234,2095.8,561.785,1.3,1748,Gutschweißung,2950.0
235,2120.52,540.056,1.31001,1748,Gutschweißung,2950.0
236,2127.85,544.206,1.31001,1748,Gutschweißung,2950.0
237,2125.4,538.102,1.31001,1748,Gutschweißung,2950.0
238,2100.68,579.608,1.31001,1748,Gutschweißung,2950.0
239,2061.32,550.066,1.31001,1748,Gutschweißung,2950.0
240,2041.48,548.112,1.31001,1748,Gutschweißung,2950.0
241,2076.27,577.654,1.31001,1748,Gutschweißung,2950.0
242,2103.43,553.972,1.32,1748,Gutschweißung,2950.0
243,2115.64,542.009,1.32,1748,Gutschweißung,2950.0
244,2113.2,550.066,1.32,1748,Gutschweißung,2950.0
245,2095.8,563.738,1.32,1748,Gutschweißung,2950.0
246,2066.2,565.935,1.32,1748,Gutschweißung,2950.0
247,2073.52,571.795,1.32,1748,Gutschweißung,2950.0
248,2120.52,532.243,1.32,1748,Gutschweißung,2950.0
249,2142.8,561.785,1.33,1748,Gutschweißung,2950.0
250,2152.57,563.738,1.33,1748,Gutschweißung,2950.0
251,2145.24,542.009,1.33,1748,Gutschweißung,2950.0
252,2115.64,555.925,1.33,1748,Gutschweißung,2950.0
253,2081.15,567.888,1.33,1748,Gutschweißung,2950.0
254,2090.92,563.738,1.33,1748,Gutschweißung,2950.0
255,2113.2,550.066,1.33,1748,Gutschweißung,2950.0
256,2120.52,544.206,1.34,1748,Gutschweißung,2950.0
257,2118.08,552.019,1.34,1748,Gutschweißung,2950.0
258,2095.8,575.701,1.34,1748,Gutschweißung,2950.0
259,2053.99,552.019,1.34,1748,Gutschweißung,2950.0
260,2036.6,555.925,1.34,1748,Gutschweißung,2950.0
261,2073.52,571.795,1.34,1748,Gutschweißung,2950.0
262,2098.24,559.832,1.34,1748,Gutschweißung,2950.0
263,2105.87,548.112,1.34,1748,Gutschweißung,2950.0
264,2105.87,559.832,1.35,1748,Gutschweißung,2950.0
265,2086.04,567.888,1.35,1748,Gutschweißung,2950.0
266,2056.43,577.654,1.35,1748,Gutschweißung,2950.0
267,2068.64,569.842,1.35,1748,Gutschweißung,2950.0
268,2110.76,548.112,1.35,1748,Gutschweißung,2950.0
269,2135.48,571.795,1.35,1748,Gutschweißung,2950.0
270,2145.24,563.738,1.35,1748,Gutschweißung,2950.0
271,2137.92,553.972,1.35,1748,Gutschweißung,2950.0
272,2103.43,559.832,1.36,1748,Gutschweißung,2950.0
273,2071.08,581.561,1.36,1748,Gutschweißung,2950.0
274,2083.59,565.935,1.36,1748,Gutschweißung,2950.0
275,2105.87,557.878,1.36,1748,Gutschweißung,2950.0
276,2115.64,546.159,1.36,1748,Gutschweißung,2950.0
277,2113.2,567.888,1.36,1748,Gutschweißung,2950.0
278,2088.48,577.654,1.36,1748,Gutschweißung,2950.0
279,2049.11,553.972,1.37,1748,Gutschweißung,2950.0
280,2034.15,571.795,1.37,1748,Gutschweißung,2950.0
281,2073.52,573.748,1.37,1748,Gutschweißung,2950.0
282,2090.92,567.888,1.37,1748,Gutschweißung,2950.0
283,2103.43,550.066,1.37,1748,Gutschweißung,2950.0
284,2103.43,563.738,1.37,1748,Gutschweißung,2950.0
285,2081.15,571.795,1.37,1748,Gutschweißung,2950.0
