T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2097,Öl auf Terminal,0.0
2,0.0,506.607,0.0,2097,Öl auf Terminal,0.0
3,0.0,504.654,0.0,2097,Öl auf Terminal,0.0
4,0.0,508.56,0.0,2097,Öl auf Terminal,0.0
5,0.0,506.607,0.0,2097,Öl auf Terminal,0.0
6,0.0,506.607,0.0,2097,Öl auf Terminal,0.0
7,0.0,504.654,0.0,2097,Öl auf Terminal,0.0
8,0.0,494.644,0.0100021,2097,Öl auf Terminal,0.0
9,0.0,435.56,0.0199966,2097,Öl auf Terminal,0.0
10,61.285,429.456,0.0400009,2097,Öl auf Terminal,0.0
11,100.654,394.055,0.0699997,2097,Öl auf Terminal,0.0
12,140.023,382.092,0.110001,2097,Öl auf Terminal,0.0
13,199.534,360.363,0.150002,2097,Öl auf Terminal,0.0
14,278.577,340.831,0.199997,2097,Öl auf Terminal,0.0
15,347.549,352.55,0.239998,2097,Öl auf Terminal,0.0
16,399.43,330.821,0.279999,2097,Öl auf Terminal,0.0
17,443.987,314.951,0.330002,2097,Öl auf Terminal,0.0
18,503.193,338.633,0.370003,2097,Öl auf Terminal,0.0
19,567.282,323.008,0.409996,2097,Öl auf Terminal,0.0
20,621.605,330.821,0.440002,2097,Öl auf Terminal,0.0
21,678.369,321.055,0.479996,2097,Öl auf Terminal,0.0
22,727.809,340.831,0.510002,2097,Öl auf Terminal,0.0
23,774.808,340.831,0.540001,2097,Öl auf Terminal,0.0
24,836.455,366.466,0.559998,2097,Öl auf Terminal,0.0
25,915.498,336.68,0.580002,2097,Öl auf Terminal,0.0
26,979.587,366.466,0.599998,2097,Öl auf Terminal,0.0
27,1038.79,386.242,0.620003,2097,Öl auf Terminal,0.0
28,1088.23,370.373,0.629997,2097,Öl auf Terminal,0.0
29,1123.02,394.055,0.639999,2097,Öl auf Terminal,0.0
30,1149.88,399.915,0.650002,2097,Öl auf Terminal,0.0
31,1189.55,419.691,0.659996,2097,Öl auf Terminal,0.0
32,1234.11,411.878,0.659996,2097,Öl auf Terminal,0.0
33,1268.6,417.737,0.669998,2097,Öl auf Terminal,0.0
34,1300.64,411.878,0.669998,2097,Öl auf Terminal,0.0
35,1318.04,449.232,0.669998,2097,Öl auf Terminal,0.0
36,1315.6,427.503,0.68,2097,Öl auf Terminal,0.0
37,1327.8,427.503,0.68,2097,Öl auf Terminal,0.0
38,1377.24,449.232,0.690002,2097,Öl auf Terminal,0.0
39,1414.17,433.607,0.690002,2097,Öl auf Terminal,0.0
40,1446.21,431.654,0.699997,2097,Öl auf Terminal,0.0
41,1473.38,429.456,0.709999,2097,Öl auf Terminal,0.0
42,1488.33,445.326,0.709999,2097,Öl auf Terminal,0.0
43,1493.21,447.279,0.720001,2097,Öl auf Terminal,0.0
44,1525.26,455.336,0.720001,2097,Öl auf Terminal,0.0
45,1582.02,423.597,0.729996,2097,Öl auf Terminal,0.0
46,1616.81,449.232,0.739998,2097,Öl auf Terminal,0.0
47,1648.86,451.186,0.739998,2097,Öl auf Terminal,0.0
48,1668.69,433.607,0.75,2097,Öl auf Terminal,0.0
49,1668.69,447.279,0.75,2097,Öl auf Terminal,0.0
50,1663.51,457.289,0.760002,2097,Öl auf Terminal,0.0
51,1693.11,459.243,0.769997,2097,Öl auf Terminal,0.0
52,1732.78,443.373,0.779999,2097,Öl auf Terminal,0.0
53,1759.95,443.373,0.779999,2097,Öl auf Terminal,0.0
54,1777.34,447.279,0.790001,2097,Öl auf Terminal,0.0
55,1777.34,475.112,0.799995,2097,Öl auf Terminal,0.0
56,1759.95,459.243,0.799995,2097,Öl auf Terminal,0.0
57,1762.39,447.279,0.809998,2097,Öl auf Terminal,0.0
58,1811.83,477.065,0.82,2097,Öl auf Terminal,0.0
59,1846.31,465.102,0.830002,2097,Öl auf Terminal,0.0
60,1871.03,469.008,0.830002,2097,Öl auf Terminal,0.0
61,1885.68,455.336,0.839996,2097,Öl auf Terminal,0.0
62,1885.68,486.831,0.849998,2097,Öl auf Terminal,0.0
63,1875.92,475.112,0.849998,2097,Öl auf Terminal,0.0
64,1907.96,498.795,0.860001,2097,Öl auf Terminal,0.0
65,1967.17,451.186,0.860001,2097,Öl auf Terminal,0.0
66,2004.4,477.065,0.870003,2097,Öl auf Terminal,0.0
67,2029.12,492.691,0.879997,2097,Öl auf Terminal,0.0
68,2036.44,461.196,0.879997,2097,Öl auf Terminal,0.0
69,2021.49,480.972,0.889999,2097,Öl auf Terminal,0.0
70,2006.84,482.925,0.889999,2097,Öl auf Terminal,0.0
71,2031.56,498.795,0.900002,2097,Öl auf Terminal,0.0
72,2070.93,469.008,0.900002,2097,Öl auf Terminal,0.0
73,2093.21,484.878,0.909996,2097,Öl auf Terminal,0.0
74,2102.97,470.962,0.909996,2097,Öl auf Terminal,0.0
75,2090.77,518.326,0.919998,2097,Öl auf Terminal,0.0
76,2058.72,492.691,0.919998,2097,Öl auf Terminal,0.0
77,2056.28,484.878,0.93,2097,Öl auf Terminal,0.0
78,2108.16,516.373,0.93,2097,Öl auf Terminal,0.0
79,2149.97,496.597,0.940002,2097,Öl auf Terminal,0.0
80,2174.69,492.691,0.940002,2097,Öl auf Terminal,0.0
81,2187.2,492.691,0.949997,2097,Öl auf Terminal,0.0
82,2172.25,512.467,0.949997,2097,Öl auf Terminal,0.0
83,2154.85,510.514,0.949997,2097,Öl auf Terminal,0.0
84,2184.46,522.477,0.959999,2097,Öl auf Terminal,0.0
85,2251.29,477.065,0.959999,2097,Öl auf Terminal,0.0
86,2288.22,510.514,0.970001,2097,Öl auf Terminal,0.0
87,2312.94,516.373,0.970001,2097,Öl auf Terminal,0.0
88,2312.94,486.831,0.979996,2097,Öl auf Terminal,0.0
89,2290.66,506.607,0.979996,2097,Öl auf Terminal,0.0
90,2268.69,518.326,0.979996,2097,Öl auf Terminal,0.0
91,2295.85,518.326,0.989998,2097,Öl auf Terminal,0.0
92,2335.22,498.795,0.989998,2097,Öl auf Terminal,0.0
93,2357.5,498.795,1.0,2097,Öl auf Terminal,0.0
94,2364.82,502.701,1.0,2097,Öl auf Terminal,0.0
95,2342.54,540.056,1.0,2097,Öl auf Terminal,0.0
96,2303.17,508.56,1.01,2097,Öl auf Terminal,0.0
97,2295.85,510.514,1.01,2097,Öl auf Terminal,0.0
98,2350.17,536.149,1.01,2097,Öl auf Terminal,0.0
99,2384.66,516.373,1.02,2097,Öl auf Terminal,0.0
100,2404.5,504.654,1.02,2097,Öl auf Terminal,0.0
101,2414.26,516.373,1.02,2097,Öl auf Terminal,0.0
102,2389.54,526.383,1.03,2097,Öl auf Terminal,0.0
103,2367.26,534.196,1.03,2097,Öl auf Terminal,0.0
104,2399.31,532.243,1.03,2097,Öl auf Terminal,0.0
105,2466.14,498.795,1.04,2097,Öl auf Terminal,0.0
106,2500.63,532.243,1.04,2097,Öl auf Terminal,0.0
107,2525.35,524.43,1.04,2097,Öl auf Terminal,0.0
108,2518.02,508.56,1.05,2097,Öl auf Terminal,0.0
109,2485.68,522.477,1.05,2097,Öl auf Terminal,0.0
110,2458.82,536.149,1.05,2097,Öl auf Terminal,0.0
111,2488.42,526.383,1.06,2097,Öl auf Terminal,0.0
112,2525.35,514.42,1.06,2097,Öl auf Terminal,0.0
113,2547.63,504.654,1.06,2097,Öl auf Terminal,0.0
114,2552.51,522.477,1.07,2097,Öl auf Terminal,0.0
115,2522.91,542.009,1.07,2097,Öl auf Terminal,0.0
116,2475.91,518.326,1.07,2097,Öl auf Terminal,0.0
117,2471.03,520.524,1.07,2097,Öl auf Terminal,0.0
118,2527.79,552.019,1.08,2097,Öl auf Terminal,0.0
119,2562.28,526.383,1.08,2097,Öl auf Terminal,0.0
120,2582.11,516.373,1.08,2097,Öl auf Terminal,0.0
121,2587.0,522.477,1.08,2097,Öl auf Terminal,0.0
