T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1755,Gutschweißung,3170.0
2,0.0,502.701,0.0,1755,Gutschweißung,3170.0
3,0.0,504.654,0.0,1755,Gutschweißung,3170.0
4,0.0,502.701,0.0100021,1755,Gutschweißung,3170.0
5,0.0,504.654,0.0100021,1755,Gutschweißung,3170.0
6,0.0,504.654,0.0100021,1755,Gutschweißung,3170.0
7,0.0,504.654,0.0100021,1755,Gutschweißung,3170.0
8,0.0,488.784,0.0100021,1755,Gutschweißung,3170.0
9,0.0,427.503,0.0199966,1755,Gutschweißung,3170.0
10,47.7424,417.737,0.0500031,1755,Gutschweißung,3170.0
11,87.4165,378.185,0.0800018,1755,Gutschweißung,3170.0
12,119.461,370.373,0.120003,1755,Gutschweißung,3170.0
13,171.342,340.831,0.169998,1755,Gutschweißung,3170.0
14,235.431,344.737,0.220001,1755,Gutschweißung,3170.0
15,307.15,323.008,0.260002,1755,Gutschweißung,3170.0
16,368.797,326.914,0.309998,1755,Gutschweißung,3170.0
17,428.003,307.138,0.360001,1755,Gutschweißung,3170.0
18,489.65,301.279,0.409996,1755,Gutschweißung,3170.0
19,549.161,312.998,0.449997,1755,Gutschweißung,3170.0
20,605.926,305.185,0.489998,1755,Gutschweißung,3170.0
21,662.69,309.091,0.529999,1755,Gutschweißung,3170.0
22,712.13,317.148,0.559998,1755,Gutschweißung,3170.0
23,758.824,332.774,0.589996,1755,Gutschweißung,3170.0
24,823.218,321.055,0.620003,1755,Gutschweißung,3170.0
25,889.748,342.784,0.639999,1755,Gutschweißung,3170.0
26,948.954,332.774,0.669998,1755,Gutschweißung,3170.0
27,1005.72,370.373,0.68,1755,Gutschweißung,3170.0
28,1042.95,378.185,0.699997,1755,Gutschweißung,3170.0
29,1070.11,372.326,0.709999,1755,Gutschweißung,3170.0
30,1114.36,399.915,0.720001,1755,Gutschweißung,3170.0
31,1171.13,405.774,0.720001,1755,Gutschweißung,3170.0
32,1215.69,409.925,0.729996,1755,Gutschweißung,3170.0
33,1252.61,403.821,0.729996,1755,Gutschweißung,3170.0
34,1287.4,433.607,0.729996,1755,Gutschweißung,3170.0
35,1302.05,423.597,0.729996,1755,Gutschweißung,3170.0
36,1314.57,447.279,0.739998,1755,Gutschweißung,3170.0
37,1366.45,419.691,0.739998,1755,Gutschweißung,3170.0
38,1413.14,421.644,0.75,1755,Gutschweißung,3170.0
39,1450.37,441.42,0.75,1755,Gutschweißung,3170.0
40,1484.86,419.691,0.760002,1755,Gutschweißung,3170.0
41,1502.25,429.456,0.760002,1755,Gutschweißung,3170.0
42,1504.7,433.607,0.769997,1755,Gutschweißung,3170.0
43,1514.46,445.326,0.769997,1755,Gutschweißung,3170.0
44,1551.39,415.784,0.779999,1755,Gutschweißung,3170.0
45,1586.18,433.607,0.779999,1755,Gutschweißung,3170.0
46,1608.46,413.831,0.790001,1755,Gutschweißung,3170.0
47,1625.55,449.232,0.790001,1755,Gutschweißung,3170.0
48,1623.11,443.373,0.800003,1755,Gutschweißung,3170.0
49,1608.46,427.503,0.809998,1755,Gutschweißung,3170.0
50,1627.99,451.186,0.809998,1755,Gutschweißung,3170.0
51,1674.99,445.326,0.82,1755,Gutschweißung,3170.0
52,1702.15,447.279,0.830002,1755,Gutschweißung,3170.0
53,1724.43,431.654,0.830002,1755,Gutschweißung,3170.0
54,1741.52,467.055,0.839996,1755,Gutschweißung,3170.0
55,1739.08,453.383,0.849998,1755,Gutschweißung,3170.0
56,1739.08,479.019,0.849998,1755,Gutschweißung,3170.0
57,1781.19,443.373,0.860001,1755,Gutschweißung,3170.0
58,1830.63,451.186,0.870003,1755,Gutschweißung,3170.0
59,1857.8,477.065,0.879997,1755,Gutschweißung,3170.0
60,1877.33,447.279,0.879997,1755,Gutschweißung,3170.0
61,1882.52,461.196,0.889999,1755,Gutschweißung,3170.0
62,1867.56,461.196,0.900002,1755,Gutschweißung,3170.0
63,1857.8,482.925,0.900002,1755,Gutschweißung,3170.0
64,1887.4,449.232,0.909996,1755,Gutschweißung,3170.0
65,1917.0,469.008,0.919998,1755,Gutschweißung,3170.0
66,1934.09,445.326,0.919998,1755,Gutschweißung,3170.0
67,1934.09,490.738,0.93,1755,Gutschweißung,3170.0
68,1914.56,479.019,0.93,1755,Gutschweißung,3170.0
69,1882.52,459.243,0.940002,1755,Gutschweißung,3170.0
70,1889.84,492.691,0.940002,1755,Gutschweißung,3170.0
71,1931.65,480.972,0.949997,1755,Gutschweißung,3170.0
72,1953.93,484.878,0.949997,1755,Gutschweißung,3170.0
73,1971.32,467.055,0.959999,1755,Gutschweißung,3170.0
74,1971.32,506.607,0.959999,1755,Gutschweißung,3170.0
75,1956.37,484.878,0.970001,1755,Gutschweißung,3170.0
76,1936.84,514.42,0.970001,1755,Gutschweißung,3170.0
77,1968.88,475.112,0.979996,1755,Gutschweißung,3170.0
78,2013.13,484.878,0.979996,1755,Gutschweißung,3170.0
79,2040.3,506.607,0.989998,1755,Gutschweißung,3170.0
80,2052.81,480.972,0.989998,1755,Gutschweißung,3170.0
81,2045.48,492.691,1.0,1755,Gutschweißung,3170.0
82,2015.58,490.738,1.0,1755,Gutschweißung,3170.0
83,1993.6,510.514,1.01,1755,Gutschweißung,3170.0
84,2013.13,477.065,1.01,1755,Gutschweißung,3170.0
85,2037.85,496.597,1.02,1755,Gutschweißung,3170.0
86,2045.48,475.112,1.02,1755,Gutschweißung,3170.0
87,2045.48,520.524,1.02,1755,Gutschweißung,3170.0
88,2018.32,504.654,1.03,1755,Gutschweißung,3170.0
89,1978.65,486.831,1.03,1755,Gutschweißung,3170.0
90,1976.21,520.524,1.04,1755,Gutschweißung,3170.0
91,2013.13,504.654,1.04,1755,Gutschweißung,3170.0
92,2035.41,508.56,1.05,1755,Gutschweißung,3170.0
93,2045.48,492.691,1.05,1755,Gutschweißung,3170.0
94,2045.48,528.336,1.05,1755,Gutschweißung,3170.0
95,2013.13,510.514,1.06,1755,Gutschweißung,3170.0
96,2003.37,536.149,1.06,1755,Gutschweißung,3170.0
97,2047.93,494.644,1.06,1755,Gutschweißung,3170.0
98,2079.97,506.607,1.07,1755,Gutschweißung,3170.0
99,2097.06,526.383,1.07,1755,Gutschweißung,3170.0
100,2102.25,498.795,1.07,1755,Gutschweißung,3170.0
101,2079.97,510.514,1.08,1755,Gutschweißung,3170.0
102,2045.48,508.56,1.08,1755,Gutschweißung,3170.0
103,2037.85,528.336,1.09,1755,Gutschweißung,3170.0
104,2060.13,518.326,1.09,1755,Gutschweißung,3170.0
105,2075.09,510.514,1.09,1755,Gutschweißung,3170.0
106,2079.97,494.644,1.1,1755,Gutschweißung,3170.0
107,2065.02,514.42,1.1,1755,Gutschweißung,3170.0
108,2028.09,526.383,1.1,1755,Gutschweißung,3170.0
109,1993.6,504.654,1.11,1755,Gutschweißung,3170.0
110,2008.25,518.326,1.11,1755,Gutschweißung,3170.0
111,2040.3,524.43,1.11,1755,Gutschweißung,3170.0
112,2052.81,516.373,1.12,1755,Gutschweißung,3170.0
113,2060.13,500.748,1.12,1755,Gutschweißung,3170.0
114,2052.81,512.467,1.12,1755,Gutschweißung,3170.0
115,2023.21,522.477,1.13,1755,Gutschweißung,3170.0
116,2013.13,536.149,1.13,1755,Gutschweißung,3170.0
117,2050.37,522.477,1.13,1755,Gutschweißung,3170.0
118,2082.41,506.607,1.14,1755,Gutschweißung,3170.0
119,2099.81,532.243,1.14,1755,Gutschweißung,3170.0
120,2104.69,516.373,1.14,1755,Gutschweißung,3170.0
121,2082.41,514.42,1.14,1755,Gutschweißung,3170.0
122,2050.37,522.477,1.15,1755,Gutschweißung,3170.0
123,2035.41,540.056,1.15,1755,Gutschweißung,3170.0
124,2057.69,526.383,1.15,1755,Gutschweißung,3170.0
125,2075.09,518.326,1.16,1755,Gutschweißung,3170.0
126,2077.53,504.654,1.16,1755,Gutschweißung,3170.0
127,2065.02,524.43,1.16,1755,Gutschweißung,3170.0
128,2030.53,534.196,1.16,1755,Gutschweißung,3170.0
129,1991.16,510.514,1.17,1755,Gutschweißung,3170.0
130,2003.37,528.336,1.17,1755,Gutschweißung,3170.0
131,2035.41,532.243,1.17,1755,Gutschweißung,3170.0
132,2050.37,526.383,1.18,1755,Gutschweißung,3170.0
133,2055.25,510.514,1.18,1755,Gutschweißung,3170.0
134,2042.74,526.383,1.18,1755,Gutschweißung,3170.0
135,2018.32,530.29,1.18,1755,Gutschweißung,3170.0
136,2003.37,546.159,1.19,1755,Gutschweißung,3170.0
137,2037.85,530.29,1.19,1755,Gutschweißung,3170.0
138,2072.65,516.373,1.19,1755,Gutschweißung,3170.0
139,2084.85,542.009,1.2,1755,Gutschweißung,3170.0
140,2092.18,524.43,1.2,1755,Gutschweißung,3170.0
141,2069.9,524.43,1.2,1755,Gutschweißung,3170.0
142,2037.85,528.336,1.2,1755,Gutschweißung,3170.0
143,2020.76,544.206,1.2,1755,Gutschweißung,3170.0
144,2045.48,530.29,1.21,1755,Gutschweißung,3170.0
145,2057.69,524.43,1.21,1755,Gutschweißung,3170.0
146,2060.13,508.56,1.21,1755,Gutschweißung,3170.0
