T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2950,Sontrodeneinsätze gewechselt,2655.9013671875
2,0.0,502.701,0.0,2950,Sontrodeneinsätze gewechselt,2655.9013671875
3,0.0,502.701,0.0,2950,Sontrodeneinsätze gewechselt,2655.9013671875
4,0.0,502.701,0.0,2950,Sontrodeneinsätze gewechselt,2655.9013671875
5,0.0,506.607,0.0,2950,Sontrodeneinsätze gewechselt,2655.9013671875
6,0.0,504.654,0.0,2950,Sontrodeneinsätze gewechselt,2655.9013671875
7,0.0,504.654,0.0,2950,Sontrodeneinsätze gewechselt,2655.9013671875
8,0.0,479.019,0.00999451,2950,Sontrodeneinsätze gewechselt,2655.9013671875
9,0.0,419.691,0.0199966,2950,Sontrodeneinsätze gewechselt,2655.9013671875
10,0.0,405.774,0.0400009,2950,Sontrodeneinsätze gewechselt,2655.9013671875
11,0.0,360.363,0.0799942,2950,Sontrodeneinsätze gewechselt,2655.9013671875
12,35.5159,346.69,0.119995,2950,Sontrodeneinsätze gewechselt,2655.9013671875
13,102.046,326.914,0.159996,2950,Sontrodeneinsätze gewechselt,2655.9013671875
14,188.414,321.055,0.199997,2950,Sontrodeneinsätze gewechselt,2655.9013671875
15,269.898,295.419,0.25,2950,Sontrodeneinsätze gewechselt,2655.9013671875
16,334.292,293.222,0.299995,2950,Sontrodeneinsätze gewechselt,2655.9013671875
17,398.381,297.372,0.349998,2950,Sontrodeneinsätze gewechselt,2655.9013671875
18,464.911,269.539,0.399994,2950,Sontrodeneinsätze gewechselt,2655.9013671875
19,526.864,291.269,0.449997,2950,Sontrodeneinsätze gewechselt,2655.9013671875
20,586.07,301.279,0.489998,2950,Sontrodeneinsätze gewechselt,2655.9013671875
21,655.042,312.998,0.529999,2950,Sontrodeneinsätze gewechselt,2655.9013671875
22,726.76,307.138,0.559998,2950,Sontrodeneinsätze gewechselt,2655.9013671875
23,800.92,312.998,0.589996,2950,Sontrodeneinsätze gewechselt,2655.9013671875
24,869.892,326.914,0.610001,2950,Sontrodeneinsätze gewechselt,2655.9013671875
25,929.098,354.503,0.639999,2950,Sontrodeneinsätze gewechselt,2655.9013671875
26,973.655,346.69,0.649994,2950,Sontrodeneinsätze gewechselt,2655.9013671875
27,1027.98,358.409,0.669998,2950,Sontrodeneinsätze gewechselt,2655.9013671875
28,1102.14,401.868,0.68,2950,Sontrodeneinsätze gewechselt,2655.9013671875
29,1158.9,394.055,0.68,2950,Sontrodeneinsätze gewechselt,2655.9013671875
30,1208.34,394.055,0.689995,2950,Sontrodeneinsätze gewechselt,2655.9013671875
31,1245.27,399.915,0.689995,2950,Sontrodeneinsätze gewechselt,2655.9013671875
32,1269.99,415.784,0.689995,2950,Sontrodeneinsätze gewechselt,2655.9013671875
33,1279.76,431.654,0.699997,2950,Sontrodeneinsätze gewechselt,2655.9013671875
34,1319.43,431.654,0.699997,2950,Sontrodeneinsätze gewechselt,2655.9013671875
35,1371.31,401.868,0.699997,2950,Sontrodeneinsätze gewechselt,2655.9013671875
36,1408.24,425.55,0.709999,2950,Sontrodeneinsätze gewechselt,2655.9013671875
37,1440.28,441.42,0.709999,2950,Sontrodeneinsätze gewechselt,2655.9013671875
38,1465.0,396.008,0.720001,2950,Sontrodeneinsätze gewechselt,2655.9013671875
39,1469.89,429.456,0.720001,2950,Sontrodeneinsätze gewechselt,2655.9013671875
40,1477.52,431.654,0.729996,2950,Sontrodeneinsätze gewechselt,2655.9013671875
