T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1614,Gutschweißung,2990.0
2,0.0,500.748,0.0,1614,Gutschweißung,2990.0
3,0.0,502.701,0.0,1614,Gutschweißung,2990.0
4,0.0,500.748,0.0,1614,Gutschweißung,2990.0
5,0.0,500.748,0.0,1614,Gutschweißung,2990.0
6,0.0,502.701,0.0,1614,Gutschweißung,2990.0
7,0.0,502.701,0.0,1614,Gutschweißung,2990.0
8,0.0,486.831,0.0,1614,Gutschweißung,2990.0
9,6.40889,429.456,0.00999451,1614,Gutschweißung,2990.0
10,75.6859,419.691,0.0399933,1614,Gutschweißung,2990.0
11,115.055,384.045,0.0699997,1614,Gutschweißung,2990.0
12,154.729,372.326,0.109993,1614,Gutschweißung,2990.0
13,223.701,346.69,0.149994,1614,Gutschweißung,2990.0
14,302.744,344.737,0.189995,1614,Gutschweißung,2990.0
15,379.345,326.914,0.239998,1614,Gutschweißung,2990.0
16,446.181,317.148,0.279999,1614,Gutschweißung,2990.0
17,505.387,303.232,0.329994,1614,Gutschweißung,2990.0
18,567.034,307.138,0.369995,1614,Gutschweißung,2990.0
19,623.798,314.951,0.409996,1614,Gutschweißung,2990.0
20,675.68,307.138,0.449997,1614,Gutschweißung,2990.0
21,732.444,312.998,0.489998,1614,Gutschweißung,2990.0
22,804.163,326.914,0.519997,1614,Gutschweißung,2990.0
23,873.135,324.961,0.549995,1614,Gutschweißung,2990.0
24,934.782,323.008,0.57,1614,Gutschweißung,2990.0
25,1001.62,342.784,0.599998,1614,Gutschweißung,2990.0
26,1048.62,350.597,0.619995,1614,Gutschweißung,2990.0
27,1092.87,372.326,0.629997,1614,Gutschweißung,2990.0
28,1159.7,370.373,0.649994,1614,Gutschweißung,2990.0
29,1226.23,366.466,0.659996,1614,Gutschweißung,2990.0
30,1255.84,396.008,0.669998,1614,Gutschweißung,2990.0
31,1302.84,390.149,0.669998,1614,Gutschweißung,2990.0
32,1339.76,392.102,0.68,1614,Gutschweißung,2990.0
33,1354.72,401.868,0.68,1614,Gutschweißung,2990.0
34,1362.04,417.737,0.689995,1614,Gutschweißung,2990.0
35,1391.64,401.868,0.689995,1614,Gutschweißung,2990.0
36,1431.32,403.821,0.699997,1614,Gutschweißung,2990.0
37,1463.36,392.102,0.699997,1614,Gutschweißung,2990.0
38,1488.08,413.831,0.709999,1614,Gutschweißung,2990.0
39,1502.73,421.644,0.719994,1614,Gutschweißung,2990.0
40,1497.85,401.868,0.719994,1614,Gutschweißung,2990.0
41,1507.61,419.691,0.729996,1614,Gutschweißung,2990.0
42,1559.5,421.644,0.739998,1614,Gutschweißung,2990.0
43,1599.17,419.691,0.739998,1614,Gutschweißung,2990.0
44,1631.21,401.868,0.75,1614,Gutschweißung,2990.0
45,1658.38,415.784,0.759995,1614,Gutschweißung,2990.0
46,1668.14,423.597,0.759995,1614,Gutschweißung,2990.0
47,1665.7,437.513,0.769997,1614,Gutschweißung,2990.0
48,1697.74,431.654,0.779999,1614,Gutschweißung,2990.0
49,1757.26,413.831,0.779999,1614,Gutschweißung,2990.0
50,1799.07,437.513,0.789993,1614,Gutschweißung,2990.0
51,1831.11,427.503,0.799995,1614,Gutschweißung,2990.0
52,1848.51,421.644,0.799995,1614,Gutschweißung,2990.0
53,1841.18,433.607,0.809998,1614,Gutschweißung,2990.0
54,1831.11,449.232,0.82,1614,Gutschweißung,2990.0
55,1858.27,441.42,0.829994,1614,Gutschweißung,2990.0
56,1897.95,435.56,0.829994,1614,Gutschweißung,2990.0
57,1925.11,421.644,0.839996,1614,Gutschweißung,2990.0
58,1942.2,447.279,0.849998,1614,Gutschweißung,2990.0
59,1934.87,459.243,0.849998,1614,Gutschweißung,2990.0
60,1907.71,437.513,0.859993,1614,Gutschweißung,2990.0
61,1907.71,453.383,0.869995,1614,Gutschweißung,2990.0
62,1952.27,461.196,0.869995,1614,Gutschweißung,2990.0
63,1991.64,457.289,0.879997,1614,Gutschweißung,2990.0
64,2011.47,439.467,0.879997,1614,Gutschweißung,2990.0
65,2023.68,469.008,0.889999,1614,Gutschweißung,2990.0
66,2016.36,465.102,0.889999,1614,Gutschweißung,2990.0
67,1994.08,488.784,0.899994,1614,Gutschweißung,2990.0
68,2013.92,463.149,0.899994,1614,Gutschweißung,2990.0
69,2073.12,455.336,0.909996,1614,Gutschweißung,2990.0
70,2105.17,482.925,0.909996,1614,Gutschweißung,2990.0
71,2125.0,465.102,0.919998,1614,Gutschweißung,2990.0
72,2122.56,467.055,0.919998,1614,Gutschweißung,2990.0
73,2097.84,470.962,0.93,1614,Gutschweißung,2990.0
74,2070.68,492.691,0.93,1614,Gutschweißung,2990.0
75,2085.64,484.878,0.939995,1614,Gutschweißung,2990.0
76,2117.68,467.055,0.939995,1614,Gutschweißung,2990.0
77,2132.33,470.962,0.949997,1614,Gutschweißung,2990.0
78,2134.77,467.055,0.949997,1614,Gutschweißung,2990.0
79,2115.24,504.654,0.959999,1614,Gutschweißung,2990.0
80,2073.12,477.065,0.959999,1614,Gutschweißung,2990.0
81,2060.92,479.019,0.959999,1614,Gutschweißung,2990.0
82,2102.73,504.654,0.969994,1614,Gutschweißung,2990.0
83,2137.52,484.878,0.969994,1614,Gutschweißung,2990.0
84,2149.72,475.112,0.979996,1614,Gutschweißung,2990.0
85,2157.05,480.972,0.979996,1614,Gutschweißung,2990.0
86,2137.52,498.795,0.989998,1614,Gutschweißung,2990.0
87,2110.35,504.654,0.989998,1614,Gutschweißung,2990.0
88,2122.56,504.654,0.989998,1614,Gutschweißung,2990.0
89,2179.33,470.962,1.0,1614,Gutschweißung,2990.0
90,2206.49,502.701,1.0,1614,Gutschweißung,2990.0
91,2221.44,498.795,1.00999,1614,Gutschweißung,2990.0
92,2213.81,482.925,1.00999,1614,Gutschweißung,2990.0
93,2184.21,494.644,1.00999,1614,Gutschweißung,2990.0
94,2152.17,510.514,1.02,1614,Gutschweißung,2990.0
95,2161.93,508.56,1.02,1614,Gutschweißung,2990.0
96,2189.09,488.784,1.02,1614,Gutschweißung,2990.0
97,2201.61,484.878,1.03,1614,Gutschweißung,2990.0
98,2201.61,494.644,1.03,1614,Gutschweißung,2990.0
99,2174.44,522.477,1.03,1614,Gutschweißung,2990.0
100,2132.33,492.691,1.03999,1614,Gutschweißung,2990.0
101,2112.8,502.701,1.03999,1614,Gutschweißung,2990.0
102,2152.17,516.373,1.03999,1614,Gutschweißung,2990.0
103,2181.77,502.701,1.05,1614,Gutschweißung,2990.0
104,2199.16,486.831,1.05,1614,Gutschweißung,2990.0
105,2196.72,500.748,1.05,1614,Gutschweißung,2990.0
106,2174.44,508.56,1.05,1614,Gutschweißung,2990.0
107,2144.84,522.477,1.06,1614,Gutschweißung,2990.0
108,2152.17,512.467,1.06,1614,Gutschweißung,2990.0
109,2206.49,488.784,1.06,1614,Gutschweißung,2990.0
110,2231.21,518.326,1.07,1614,Gutschweißung,2990.0
111,2240.97,504.654,1.07,1614,Gutschweißung,2990.0
112,2231.21,496.597,1.07,1614,Gutschweißung,2990.0
113,2196.72,506.607,1.07999,1614,Gutschweißung,2990.0
114,2164.68,524.43,1.07999,1614,Gutschweißung,2990.0
115,2176.89,512.467,1.07999,1614,Gutschweißung,2990.0
116,2201.61,502.701,1.09,1614,Gutschweißung,2990.0
117,2211.37,486.831,1.09,1614,Gutschweißung,2990.0
118,2208.93,510.514,1.09,1614,Gutschweißung,2990.0
119,2181.77,524.43,1.09,1614,Gutschweißung,2990.0
120,2137.52,496.597,1.1,1614,Gutschweißung,2990.0
121,2120.12,516.373,1.1,1614,Gutschweißung,2990.0
122,2159.49,522.477,1.1,1614,Gutschweißung,2990.0
123,2186.65,514.42,1.1,1614,Gutschweißung,2990.0
124,2204.05,492.691,1.10999,1614,Gutschweißung,2990.0
125,2199.16,520.524,1.10999,1614,Gutschweißung,2990.0
126,2174.44,518.326,1.10999,1614,Gutschweißung,2990.0
127,2144.84,536.149,1.10999,1614,Gutschweißung,2990.0
128,2159.49,516.373,1.12,1614,Gutschweißung,2990.0
129,2206.49,502.701,1.12,1614,Gutschweißung,2990.0
130,2231.21,530.29,1.12,1614,Gutschweißung,2990.0
131,2243.42,510.514,1.12,1614,Gutschweißung,2990.0
132,2233.65,508.56,1.13,1614,Gutschweißung,2990.0
133,2196.72,514.42,1.13,1614,Gutschweißung,2990.0
134,2161.93,534.196,1.13,1614,Gutschweißung,2990.0
135,2169.56,526.383,1.14,1614,Gutschweißung,2990.0
