T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1739,Gutschweißung,2880.0
2,0.0,502.701,0.0,1739,Gutschweißung,2880.0
3,0.0,504.654,0.00999451,1739,Gutschweißung,2880.0
4,0.0,506.607,0.00999451,1739,Gutschweißung,2880.0
5,0.0,506.607,0.00999451,1739,Gutschweißung,2880.0
6,0.0,506.607,0.00999451,1739,Gutschweißung,2880.0
7,0.0,508.56,0.00999451,1739,Gutschweißung,2880.0
8,0.0,484.878,0.00999451,1739,Gutschweißung,2880.0
9,0.0,425.55,0.0199966,1739,Gutschweißung,2880.0
10,52.6444,415.784,0.0499954,1739,Gutschweißung,2880.0
11,94.76,374.279,0.0799942,1739,Gutschweißung,2880.0
12,126.804,368.419,0.119995,1739,Gutschweißung,2880.0
13,173.803,334.727,0.169998,1739,Gutschweißung,2880.0
14,240.333,326.914,0.219994,1739,Gutschweißung,2880.0
15,312.052,295.419,0.269997,1739,Gutschweißung,2880.0
16,376.141,314.951,0.329994,1739,Gutschweißung,2880.0
17,425.581,293.222,0.389999,1739,Gutschweißung,2880.0
18,472.579,277.596,0.439995,1739,Gutschweißung,2880.0
19,534.227,305.185,0.489998,1739,Gutschweißung,2880.0
20,600.757,299.326,0.539993,1739,Gutschweißung,2880.0
21,667.592,307.138,0.579994,1739,Gutschweißung,2880.0
22,724.357,303.232,0.610001,1739,Gutschweißung,2880.0
23,778.68,332.774,0.649994,1739,Gutschweißung,2880.0
24,835.444,334.727,0.669998,1739,Gutschweißung,2880.0
25,894.65,368.419,0.689995,1739,Gutschweißung,2880.0
26,973.693,338.633,0.709999,1739,Gutschweißung,2880.0
27,1045.41,372.326,0.719994,1739,Gutschweißung,2880.0
28,1102.18,396.008,0.729996,1739,Gutschweißung,2880.0
29,1151.62,378.185,0.739998,1739,Gutschweißung,2880.0
30,1188.54,403.821,0.75,1739,Gutschweißung,2880.0
31,1208.38,409.925,0.75,1739,Gutschweißung,2880.0
32,1230.35,427.503,0.75,1739,Gutschweißung,2880.0
33,1272.47,407.971,0.75,1739,Gutschweißung,2880.0
34,1306.96,421.644,0.759995,1739,Gutschweißung,2880.0
35,1334.12,403.821,0.759995,1739,Gutschweißung,2880.0
36,1356.4,435.56,0.759995,1739,Gutschweißung,2880.0
37,1361.28,433.607,0.769997,1739,Gutschweißung,2880.0
38,1368.91,413.831,0.769997,1739,Gutschweißung,2880.0
39,1405.84,439.467,0.779999,1739,Gutschweißung,2880.0
40,1455.28,433.607,0.779999,1739,Gutschweißung,2880.0
41,1489.76,439.467,0.789993,1739,Gutschweißung,2880.0
42,1519.36,419.691,0.799995,1739,Gutschweißung,2880.0
43,1541.64,455.336,0.799995,1739,Gutschweißung,2880.0
44,1546.53,439.467,0.809998,1739,Gutschweißung,2880.0
45,1559.04,465.102,0.809998,1739,Gutschweißung,2880.0
46,1610.61,427.503,0.82,1739,Gutschweißung,2880.0
47,1652.73,437.513,0.82,1739,Gutschweißung,2880.0
48,1684.77,461.196,0.829994,1739,Gutschweißung,2880.0
49,1709.49,435.56,0.829994,1739,Gutschweißung,2880.0
50,1711.94,447.279,0.839996,1739,Gutschweißung,2880.0
51,1704.61,443.373,0.849998,1739,Gutschweißung,2880.0
52,1714.38,467.055,0.849998,1739,Gutschweißung,2880.0
53,1754.05,433.607,0.860001,1739,Gutschweißung,2880.0
54,1781.21,451.186,0.869995,1739,Gutschweißung,2880.0
55,1800.74,429.456,0.869995,1739,Gutschweißung,2880.0
56,1808.37,480.972,0.879997,1739,Gutschweißung,2880.0
57,1793.42,463.149,0.889999,1739,Gutschweißung,2880.0
58,1776.33,445.326,0.889999,1739,Gutschweißung,2880.0
59,1808.37,479.019,0.899994,1739,Gutschweißung,2880.0
60,1850.18,467.055,0.899994,1739,Gutschweißung,2880.0
61,1874.9,470.962,0.909996,1739,Gutschweißung,2880.0
62,1892.3,453.383,0.919998,1739,Gutschweißung,2880.0
63,1892.3,490.738,0.919998,1739,Gutschweißung,2880.0
64,1879.79,477.065,0.93,1739,Gutschweißung,2880.0
65,1879.79,504.654,0.93,1739,Gutschweißung,2880.0
66,1929.23,455.336,0.939995,1739,Gutschweißung,2880.0
67,1961.27,479.019,0.939995,1739,Gutschweißung,2880.0
68,1983.55,494.644,0.949997,1739,Gutschweißung,2880.0
69,1990.88,467.055,0.949997,1739,Gutschweißung,2880.0
70,1976.23,482.925,0.959999,1739,Gutschweißung,2880.0
71,1949.06,484.878,0.959999,1739,Gutschweißung,2880.0
72,1949.06,500.748,0.969994,1739,Gutschweißung,2880.0
73,1976.23,470.962,0.969994,1739,Gutschweißung,2880.0
74,1988.43,488.784,0.969994,1739,Gutschweißung,2880.0
75,1996.06,467.055,0.979996,1739,Gutschweißung,2880.0
76,1988.43,522.477,0.979996,1739,Gutschweißung,2880.0
77,1956.39,496.597,0.989998,1739,Gutschweißung,2880.0
78,1929.23,482.925,0.989998,1739,Gutschweißung,2880.0
79,1951.51,518.326,1.0,1739,Gutschweißung,2880.0
80,1988.43,494.644,1.0,1739,Gutschweißung,2880.0
81,2000.95,498.795,1.00999,1739,Gutschweißung,2880.0
82,2010.71,486.831,1.00999,1739,Gutschweißung,2880.0
83,2003.39,514.42,1.02,1739,Gutschweißung,2880.0
84,1981.11,504.654,1.02,1739,Gutschweißung,2880.0
85,1976.23,524.43,1.02,1739,Gutschweißung,2880.0
86,2020.48,477.065,1.03,1739,Gutschweißung,2880.0
87,2050.39,506.607,1.03,1739,Gutschweißung,2880.0
88,2067.48,516.373,1.03999,1739,Gutschweißung,2880.0
89,2072.36,484.878,1.03999,1739,Gutschweißung,2880.0
90,2047.64,508.56,1.05,1739,Gutschweißung,2880.0
91,2018.04,506.607,1.05,1739,Gutschweißung,2880.0
92,2015.6,526.383,1.05,1739,Gutschweißung,2880.0
93,2035.43,490.738,1.06,1739,Gutschweißung,2880.0
94,2050.39,512.467,1.06,1739,Gutschweißung,2880.0
95,2055.27,488.784,1.06,1739,Gutschweißung,2880.0
96,2037.87,542.009,1.07,1739,Gutschweißung,2880.0
97,2005.83,520.524,1.07,1739,Gutschweißung,2880.0
98,1976.23,498.795,1.07,1739,Gutschweißung,2880.0
99,1998.5,534.196,1.07999,1739,Gutschweißung,2880.0
100,2030.55,516.373,1.07999,1739,Gutschweißung,2880.0
101,2042.76,516.373,1.07999,1739,Gutschweißung,2880.0
102,2047.64,502.701,1.09,1739,Gutschweißung,2880.0
103,2035.43,534.196,1.09,1739,Gutschweißung,2880.0
104,2013.15,520.524,1.09,1739,Gutschweißung,2880.0
105,2003.39,542.009,1.09,1739,Gutschweißung,2880.0
106,2045.2,490.738,1.1,1739,Gutschweißung,2880.0
107,2072.36,518.326,1.1,1739,Gutschweißung,2880.0
108,2084.87,532.243,1.1,1739,Gutschweißung,2880.0
109,2084.87,498.795,1.11,1739,Gutschweißung,2880.0
110,2060.15,518.326,1.11,1739,Gutschweißung,2880.0
111,2028.11,522.477,1.11,1739,Gutschweißung,2880.0
112,2020.48,530.29,1.12,1739,Gutschweißung,2880.0
113,2045.2,508.56,1.12,1739,Gutschweißung,2880.0
114,2055.27,520.524,1.12,1739,Gutschweißung,2880.0
115,2055.27,502.701,1.13,1739,Gutschweißung,2880.0
116,2037.87,548.112,1.13,1739,Gutschweißung,2880.0
117,2003.39,524.43,1.13,1739,Gutschweißung,2880.0
118,1971.34,506.607,1.13,1739,Gutschweißung,2880.0
119,1996.06,534.196,1.14,1739,Gutschweißung,2880.0
120,2023.22,526.383,1.14,1739,Gutschweißung,2880.0
121,2035.43,530.29,1.14,1739,Gutschweißung,2880.0
122,2037.87,508.56,1.14,1739,Gutschweißung,2880.0
123,2025.67,548.112,1.14999,1739,Gutschweißung,2880.0
124,2000.95,528.336,1.14999,1739,Gutschweißung,2880.0
125,1993.32,555.925,1.14999,1739,Gutschweißung,2880.0
126,2035.43,514.42,1.14999,1739,Gutschweißung,2880.0
127,2060.15,522.477,1.16,1739,Gutschweißung,2880.0
128,2072.36,546.159,1.16,1739,Gutschweißung,2880.0
129,2069.92,516.373,1.16,1739,Gutschweißung,2880.0
130,2045.2,528.336,1.16,1739,Gutschweißung,2880.0
131,2015.6,524.43,1.17,1739,Gutschweißung,2880.0
132,2010.71,548.112,1.17,1739,Gutschweißung,2880.0
133,2032.99,510.514,1.17,1739,Gutschweißung,2880.0
134,2040.32,530.29,1.17,1739,Gutschweißung,2880.0
135,2042.76,504.654,1.18,1739,Gutschweißung,2880.0
136,2023.22,553.972,1.18,1739,Gutschweißung,2880.0
137,1985.99,536.149,1.18,1739,Gutschweißung,2880.0
138,1956.39,518.326,1.18,1739,Gutschweißung,2880.0
139,1983.55,548.112,1.18999,1739,Gutschweißung,2880.0
140,2010.71,534.196,1.18999,1739,Gutschweißung,2880.0
141,2018.04,534.196,1.18999,1739,Gutschweißung,2880.0
142,2023.22,518.326,1.18999,1739,Gutschweißung,2880.0
143,2010.71,553.972,1.2,1739,Gutschweißung,2880.0
144,1981.11,534.196,1.2,1739,Gutschweißung,2880.0
145,1978.67,559.832,1.2,1739,Gutschweißung,2880.0
146,2020.48,510.514,1.2,1739,Gutschweißung,2880.0
147,2045.2,530.29,1.2,1739,Gutschweißung,2880.0
148,2057.71,550.066,1.21,1739,Gutschweißung,2880.0
149,2052.83,520.524,1.21,1739,Gutschweißung,2880.0
150,2028.11,534.196,1.21,1739,Gutschweißung,2880.0
151,1998.5,534.196,1.21,1739,Gutschweißung,2880.0
152,1998.5,552.019,1.21999,1739,Gutschweißung,2880.0
153,2018.04,518.326,1.21999,1739,Gutschweißung,2880.0
154,2023.22,536.149,1.21999,1739,Gutschweißung,2880.0
155,2028.11,514.42,1.21999,1739,Gutschweißung,2880.0
156,2008.27,567.888,1.21999,1739,Gutschweißung,2880.0
157,1971.34,540.056,1.23,1739,Gutschweißung,2880.0
158,1941.74,524.43,1.23,1739,Gutschweißung,2880.0
159,1971.34,561.785,1.23,1739,Gutschweißung,2880.0
160,1998.5,538.102,1.23,1739,Gutschweißung,2880.0
161,2008.27,536.149,1.23,1739,Gutschweißung,2880.0
162,2008.27,528.336,1.24,1739,Gutschweißung,2880.0
163,1996.06,552.019,1.24,1739,Gutschweißung,2880.0
