T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
2,0.0,504.654,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
3,0.0,500.748,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
4,0.0,504.654,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
5,0.0,504.654,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
6,0.0,502.701,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
7,0.0,502.701,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
8,0.0,479.019,0.0,2981,Sontrodeneinsätze gewechselt,2672.74584960938
9,0.0,427.503,0.0100021,2981,Sontrodeneinsätze gewechselt,2672.74584960938
10,0.0,413.831,0.0299988,2981,Sontrodeneinsätze gewechselt,2672.74584960938
11,0.0,370.373,0.0599976,2981,Sontrodeneinsätze gewechselt,2672.74584960938
12,29.2215,354.503,0.0999985,2981,Sontrodeneinsätze gewechselt,2672.74584960938
13,91.174,348.643,0.139999,2981,Sontrodeneinsätze gewechselt,2672.74584960938
14,172.658,314.951,0.18,2981,Sontrodeneinsätze gewechselt,2672.74584960938
15,246.513,311.045,0.229996,2981,Sontrodeneinsätze gewechselt,2672.74584960938
16,306.024,299.326,0.269997,2981,Sontrodeneinsätze gewechselt,2672.74584960938
17,357.601,297.372,0.32,2981,Sontrodeneinsätze gewechselt,2672.74584960938
18,421.995,289.315,0.360001,2981,Sontrodeneinsätze gewechselt,2672.74584960938
19,488.525,297.372,0.400002,2981,Sontrodeneinsätze gewechselt,2672.74584960938
20,550.172,287.362,0.440002,2981,Sontrodeneinsätze gewechselt,2672.74584960938
21,617.008,328.867,0.470001,2981,Sontrodeneinsätze gewechselt,2672.74584960938
22,673.772,324.961,0.5,2981,Sontrodeneinsätze gewechselt,2672.74584960938
23,725.654,305.185,0.519997,2981,Sontrodeneinsätze gewechselt,2672.74584960938
24,797.372,356.456,0.540001,2981,Sontrodeneinsätze gewechselt,2672.74584960938
25,873.669,354.503,0.559998,2981,Sontrodeneinsätze gewechselt,2672.74584960938
26,940.504,364.513,0.580002,2981,Sontrodeneinsätze gewechselt,2672.74584960938
27,997.269,364.513,0.589996,2981,Sontrodeneinsätze gewechselt,2672.74584960938
28,1049.15,392.102,0.599998,2981,Sontrodeneinsätze gewechselt,2672.74584960938
29,1086.08,396.008,0.599998,2981,Sontrodeneinsätze gewechselt,2672.74584960938
30,1115.68,425.55,0.610001,2981,Sontrodeneinsätze gewechselt,2672.74584960938
31,1174.89,392.102,0.610001,2981,Sontrodeneinsätze gewechselt,2672.74584960938
32,1226.77,411.878,0.620003,2981,Sontrodeneinsätze gewechselt,2672.74584960938
33,1266.44,449.232,0.620003,2981,Sontrodeneinsätze gewechselt,2672.74584960938
34,1298.49,397.961,0.620003,2981,Sontrodeneinsätze gewechselt,2672.74584960938
35,1315.88,419.691,0.629997,2981,Sontrodeneinsätze gewechselt,2672.74584960938
36,1318.32,423.597,0.629997,2981,Sontrodeneinsätze gewechselt,2672.74584960938
